Date,Open,High,Low,Close,Volume
27/11/2015 15:45,22043,22064,22013,22064,5083
27/11/2015 15:30,22060,22069,22002,22043,5298
27/11/2015 15:15,22126,22134,22041,22060,4332
27/11/2015 15:00,22070,22135,22070,22128,5327
27/11/2015 14:45,22005,22076,22003,22069,4326
27/11/2015 14:30,22047,22066,22000,22003,4333
27/11/2015 14:15,22058,22093,22020,22046,6754
27/11/2015 14:00,22174,22185,22047,22060,7661
27/11/2015 13:45,22198,22216,22161,22172,3725
27/11/2015 13:30,22167,22210,22159,22198,3804
27/11/2015 13:15,22213,22226,22142,22167,4758
27/11/2015 13:00,22190,22232,22182,22213,4434
27/11/2015 11:45,22189,22202,22172,22176,1651
27/11/2015 11:30,22177,22213,22163,22189,3032
27/11/2015 11:15,22238,22242,22168,22178,5860
27/11/2015 11:00,22231,22259,22203,22241,5095
27/11/2015 10:45,22291,22299,22231,22233,5047
27/11/2015 10:30,22302,22327,22271,22292,4341
27/11/2015 10:15,22276,22307,22240,22301,5801
27/11/2015 10:00,22305,22344,22253,22277,5646
27/11/2015 9:45,22429,22430,22288,22305,8882
27/11/2015 9:30,22490,22495,22412,22429,6551
27/11/2015 9:15,22578,22588,22465,22491,4271
27/11/2015 9:00,22588,22588,22572,22573,127
26/11/2015 16:00,22515,22540,22500,22527,1377
26/11/2015 15:45,22522,22553,22489,22512,1962
26/11/2015 15:30,22497,22522,22477,22520,957
26/11/2015 15:15,22482,22504,22465,22501,1171
26/11/2015 15:00,22511,22511,22466,22482,1485
26/11/2015 14:45,22527,22528,22479,22512,1511
26/11/2015 14:30,22546,22546,22450,22528,3616
26/11/2015 14:15,22651,22665,22527,22549,2938
26/11/2015 14:00,22699,22713,22643,22652,1834
26/11/2015 13:45,22703,22723,22694,22701,904
26/11/2015 13:30,22694,22712,22690,22704,1068
26/11/2015 13:15,22720,22738,22694,22696,1071
26/11/2015 13:00,22779,22785,22695,22718,1773
26/11/2015 11:45,22761,22783,22756,22778,551
26/11/2015 11:30,22763,22773,22754,22760,426
26/11/2015 11:15,22755,22774,22745,22763,710
26/11/2015 11:00,22753,22774,22743,22755,1112
26/11/2015 10:45,22780,22794,22751,22753,1269
26/11/2015 10:30,22786,22794,22760,22780,1267
26/11/2015 10:15,22772,22808,22771,22787,1660
26/11/2015 10:00,22770,22779,22742,22772,1254
26/11/2015 9:45,22777,22786,22732,22769,1894
26/11/2015 9:30,22866,22866,22761,22775,2121
26/11/2015 9:15,23087,23087,22750,22866,2973
26/11/2015 9:00,22634,23100,22630,23100,222
25/11/2015 16:00,22537,22550,22475,22513,782
25/11/2015 15:45,22523,22540,22502,22540,882
25/11/2015 15:30,22560,22562,22510,22522,798
25/11/2015 15:15,22566,22588,22550,22562,386
25/11/2015 15:00,22611,22616,22554,22566,520
25/11/2015 14:45,22617,22627,22593,22610,274
25/11/2015 14:30,22606,22628,22573,22613,479
25/11/2015 14:15,22580,22612,22569,22608,426
25/11/2015 14:00,22605,22622,22570,22581,560
25/11/2015 13:45,22627,22650,22601,22606,664
25/11/2015 13:30,22581,22639,22565,22624,749
25/11/2015 13:15,22508,22612,22501,22581,1045
25/11/2015 13:00,22514,22535,22503,22508,414
25/11/2015 11:45,22495,22506,22494,22506,169
25/11/2015 11:30,22521,22532,22488,22491,348
25/11/2015 11:15,22490,22522,22472,22520,674
25/11/2015 11:00,22510,22516,22484,22492,562
25/11/2015 10:45,22542,22542,22510,22512,466
25/11/2015 10:30,22496,22541,22493,22541,817
25/11/2015 10:15,22489,22500,22464,22496,523
25/11/2015 10:00,22510,22520,22450,22487,646
25/11/2015 9:45,22472,22516,22447,22508,796
25/11/2015 9:30,22482,22523,22455,22473,863
25/11/2015 9:15,22508,22593,22473,22479,785
25/11/2015 9:00,22508,22508,22508,22508,108
24/11/2015 16:00,22613,22620,22525,22540,412
24/11/2015 15:45,22604,22649,22603,22616,455
24/11/2015 15:30,22644,22654,22602,22606,276
24/11/2015 15:15,22610,22666,22596,22648,458
24/11/2015 15:00,22514,22648,22514,22605,684
24/11/2015 14:45,22505,22521,22492,22511,184
24/11/2015 14:30,22497,22523,22487,22503,186
24/11/2015 14:15,22475,22494,22465,22494,135
24/11/2015 14:00,22475,22488,22450,22478,214
24/11/2015 13:45,22506,22512,22465,22472,369
24/11/2015 13:30,22467,22536,22467,22504,461
24/11/2015 13:15,22451,22476,22446,22464,235
24/11/2015 13:00,22496,22505,22425,22453,606
24/11/2015 11:45,22509,22523,22493,22519,136
24/11/2015 11:30,22496,22512,22489,22508,166
24/11/2015 11:15,22520,22523,22482,22500,313
24/11/2015 11:00,22505,22523,22494,22519,494
24/11/2015 10:45,22495,22509,22476,22507,666
24/11/2015 10:30,22552,22558,22497,22497,626
24/11/2015 10:15,22585,22596,22517,22550,556
24/11/2015 10:00,22569,22615,22567,22587,321
24/11/2015 9:45,22605,22605,22550,22574,270
24/11/2015 9:30,22591,22615,22558,22609,296
24/11/2015 9:15,22668,22670,22572,22592,279
24/11/2015 9:00,22736,22736,22736,22736,16
23/11/2015 16:00,22704,22744,22700,22712,117
23/11/2015 15:45,22700,22720,22688,22704,79
23/11/2015 15:30,22675,22701,22671,22687,69
23/11/2015 15:15,22700,22704,22647,22660,89
23/11/2015 15:00,22724,22746,22698,22707,68
23/11/2015 14:45,22688,22733,22676,22715,53
23/11/2015 14:30,22699,22703,22662,22690,66
23/11/2015 14:15,22661,22703,22643,22693,116
23/11/2015 14:00,22708,22711,22660,22669,92
23/11/2015 13:45,22705,22721,22688,22718,86
23/11/2015 13:30,22722,22734,22696,22698,93
23/11/2015 13:15,22728,22747,22708,22724,84
23/11/2015 13:00,22783,22783,22713,22721,207
23/11/2015 11:45,22825,22825,22793,22793,51
23/11/2015 11:30,22800,22835,22788,22828,50
23/11/2015 11:15,22790,22835,22786,22795,95
23/11/2015 11:00,22765,22817,22744,22786,137
23/11/2015 10:45,22730,22768,22717,22762,74
23/11/2015 10:30,22705,22734,22670,22731,124
23/11/2015 10:15,22698,22717,22689,22700,85
23/11/2015 10:00,22756,22763,22680,22694,156
23/11/2015 9:45,22725,22767,22710,22755,114
23/11/2015 9:30,22765,22765,22654,22719,280
23/11/2015 9:15,22824,22824,22757,22777,126
20/11/2015 16:00,22814,22838,22785,22785,41
20/11/2015 15:45,22718,22844,22718,22811,88
20/11/2015 15:30,22572,22722,22572,22707,55
20/11/2015 15:15,22560,22571,22560,22569,8
20/11/2015 15:00,22568,22568,22556,22568,8
20/11/2015 14:45,22573,22577,22573,22577,3
20/11/2015 14:30,22564,22585,22545,22552,31
20/11/2015 14:15,22573,22597,22555,22560,13
20/11/2015 14:00,22526,22563,22523,22563,30
20/11/2015 13:45,22486,22532,22486,22532,49
20/11/2015 13:30,22496,22496,22479,22479,16
20/11/2015 13:15,22480,22499,22473,22482,9
20/11/2015 13:00,22476,22483,22469,22483,29
20/11/2015 11:45,22478,22481,22478,22481,5
20/11/2015 11:30,22472,22475,22465,22466,9
20/11/2015 11:15,22462,22471,22458,22470,31
20/11/2015 11:00,22490,22506,22460,22460,28
20/11/2015 10:45,22490,22500,22485,22495,11
20/11/2015 10:30,22485,22491,22485,22486,8
20/11/2015 10:15,22488,22488,22463,22480,13
20/11/2015 10:00,22484,22506,22480,22499,16
20/11/2015 9:45,22448,22490,22448,22480,18
20/11/2015 9:30,22500,22500,22449,22457,41
20/11/2015 9:15,22550,22560,22488,22512,51
20/11/2015 9:00,22540,22540,22540,22540,3
19/11/2015 16:00,22515,22519,22500,22505,19
19/11/2015 15:45,22505,22510,22482,22497,25
19/11/2015 15:30,22500,22516,22485,22500,17
19/11/2015 15:15,22517,22517,22490,22502,16
19/11/2015 15:00,22545,22569,22520,22520,13
19/11/2015 14:45,22513,22540,22501,22535,27
19/11/2015 14:30,22504,22528,22500,22522,12
19/11/2015 14:15,22485,22504,22485,22500,7
19/11/2015 14:00,22494,22494,22470,22472,9
19/11/2015 13:45,22470,22490,22457,22490,12
19/11/2015 13:30,22472,22472,22450,22460,7
19/11/2015 13:15,22473,22498,22473,22498,8
19/11/2015 13:00,22460,22482,22450,22476,24
19/11/2015 11:45,22447,22458,22430,22456,14
19/11/2015 11:30,22455,22466,22455,22466,25
19/11/2015 11:15,22505,22506,22450,22460,35
19/11/2015 11:00,22478,22486,22470,22482,8
19/11/2015 10:45,22501,22523,22480,22480,24
19/11/2015 10:30,22564,22564,22505,22505,18
19/11/2015 10:15,22519,22566,22504,22566,30
19/11/2015 10:00,22510,22550,22437,22529,41
19/11/2015 9:45,22460,22500,22445,22500,65
19/11/2015 9:30,22477,22487,22443,22459,25
19/11/2015 9:15,22466,22492,22407,22492,259
19/11/2015 9:00,22427,22479,22427,22479,19
18/11/2015 16:00,22135,22173,22130,22154,15
18/11/2015 15:45,22180,22180,22138,22138,31
18/11/2015 15:30,22170,22181,22170,22180,11
18/11/2015 15:15,22178,22190,22178,22190,12
18/11/2015 15:00,22185,22205,22180,22200,46
18/11/2015 14:45,22207,22208,22140,22170,30
18/11/2015 14:30,22209,22217,22193,22193,41
18/11/2015 14:15,22235,22240,22210,22210,52
18/11/2015 14:00,22220,22250,22220,22250,4
18/11/2015 13:45,22200,22201,22180,22182,45
18/11/2015 13:30,22199,22218,22199,22218,11
18/11/2015 13:15,22222,22222,22210,22213,6
18/11/2015 13:00,22240,22241,22228,22231,18
18/11/2015 11:45,22239,22249,22239,22249,2
18/11/2015 11:30,22255,22255,22220,22232,10
18/11/2015 11:15,22269,22272,22257,22272,6
18/11/2015 11:00,22260,22289,22260,22284,23
18/11/2015 10:45,22220,22240,22200,22240,16
18/11/2015 10:30,22223,22250,22223,22250,5
18/11/2015 10:15,22186,22230,22170,22230,20
18/11/2015 10:00,22257,22258,22180,22189,29
18/11/2015 9:45,22300,22318,22270,22287,52
18/11/2015 9:30,22332,22332,22250,22287,48
18/11/2015 9:15,22350,22365,22317,22365,30
17/11/2015 16:00,22312,22312,22263,22284,53
17/11/2015 15:45,22331,22331,22270,22285,19
17/11/2015 15:30,22315,22374,22315,22363,9
17/11/2015 15:15,22300,22360,22300,22350,24
17/11/2015 15:00,22332,22332,22298,22313,6
17/11/2015 14:45,22300,22330,22272,22330,17
17/11/2015 14:30,22333,22350,22324,22350,14
17/11/2015 14:15,22346,22346,22312,22330,14
17/11/2015 14:00,22345,22387,22344,22384,19
17/11/2015 13:45,22428,22428,22355,22366,20
17/11/2015 13:30,22457,22458,22415,22427,30
17/11/2015 13:15,22465,22482,22465,22470,19
17/11/2015 13:00,22450,22490,22450,22478,23
17/11/2015 11:45,22460,22470,22454,22455,43
17/11/2015 11:30,22475,22480,22450,22450,14
17/11/2015 11:15,22442,22490,22442,22490,6
17/11/2015 11:00,22423,22423,22423,22423,3
17/11/2015 10:45,22410,22440,22405,22440,28
17/11/2015 10:30,22431,22455,22390,22390,20
17/11/2015 10:15,22380,22421,22376,22421,8
17/11/2015 10:00,22350,22405,22350,22405,15
17/11/2015 9:45,22320,22360,22318,22360,32
17/11/2015 9:30,22296,22334,22275,22310,35
17/11/2015 9:15,22240,22331,22240,22314,105
17/11/2015 9:00,22240,22240,22240,22240,3
16/11/2015 16:00,21990,22080,21990,22052,30
16/11/2015 15:45,21996,21996,21980,21986,9
16/11/2015 15:30,22005,22005,21960,21965,36
16/11/2015 15:15,22015,22025,21997,21997,16
16/11/2015 15:00,21998,22040,21998,22025,13
16/11/2015 14:45,22008,22030,22007,22009,35
16/11/2015 14:30,22020,22020,21999,22010,10
16/11/2015 14:15,21998,22015,21982,22015,28
16/11/2015 14:00,22010,22015,21994,22015,13
16/11/2015 13:45,21994,21996,21988,21996,21
16/11/2015 13:30,22021,22021,21997,21997,6
16/11/2015 13:15,22015,22030,21992,22030,37
16/11/2015 13:00,21999,22020,21988,22014,33
16/11/2015 11:45,21981,21983,21960,21960,6
16/11/2015 11:30,21973,22000,21968,22000,13
16/11/2015 11:15,21993,21993,21975,21987,5
16/11/2015 11:00,22044,22044,22001,22001,3
16/11/2015 10:45,21990,21995,21990,21995,2
16/11/2015 10:30,22000,22009,21987,21987,16
16/11/2015 10:15,22041,22041,22006,22006,6
16/11/2015 10:00,22028,22080,22028,22049,28
16/11/2015 9:45,21974,22030,21965,22017,30
16/11/2015 9:30,21918,21955,21918,21949,24
16/11/2015 9:15,21904,21966,21854,21951,29
16/11/2015 9:00,21880,21880,21880,21880,10
13/11/2015 16:00,22367,22375,22333,22333,34
13/11/2015 15:45,22360,22401,22360,22365,21
13/11/2015 15:30,22346,22357,22346,22357,4
13/11/2015 15:15,22349,22375,22349,22354,6
13/11/2015 14:45,22310,22338,22310,22333,9
13/11/2015 14:30,22349,22362,22311,22324,15
13/11/2015 14:15,22320,22349,22320,22349,2
13/11/2015 14:00,22300,22325,22300,22310,16
13/11/2015 13:45,22306,22316,22280,22290,20
13/11/2015 13:30,22322,22351,22316,22325,7
13/11/2015 13:15,22360,22368,22296,22309,28
13/11/2015 13:00,22352,22371,22352,22371,5
13/11/2015 11:45,22358,22366,22358,22365,5
13/11/2015 11:30,22348,22384,22346,22384,16
13/11/2015 11:15,22343,22346,22337,22345,12
13/11/2015 11:00,22369,22386,22369,22386,2
13/11/2015 10:45,22331,22380,22331,22366,42
13/11/2015 10:30,22401,22401,22333,22336,22
13/11/2015 10:15,22445,22447,22393,22408,23
13/11/2015 10:00,22456,22537,22455,22455,21
13/11/2015 9:45,22433,22468,22423,22456,29
13/11/2015 9:30,22411,22462,22397,22426,43
13/11/2015 9:15,22508,22512,22336,22398,84
13/11/2015 9:00,22541,22541,22541,22541,3
12/11/2015 16:00,22908,22945,22891,22923,34
12/11/2015 15:45,22939,22939,22904,22904,9
12/11/2015 15:30,22882,23000,22882,22922,60
12/11/2015 15:15,22834,22914,22831,22890,50
12/11/2015 15:00,22797,22838,22753,22838,21
12/11/2015 14:45,22813,22850,22781,22793,22
12/11/2015 14:30,22663,22856,22663,22802,59
12/11/2015 14:15,22630,22650,22626,22650,3
12/11/2015 14:00,22595,22652,22595,22631,23
12/11/2015 13:45,22594,22594,22581,22581,4
12/11/2015 13:30,22560,22600,22560,22600,5
12/11/2015 13:15,22551,22551,22551,22551,1
12/11/2015 13:00,22532,22560,22532,22546,16
12/11/2015 11:45,22572,22572,22548,22562,9
12/11/2015 11:30,22548,22555,22548,22555,3
12/11/2015 11:15,22581,22591,22528,22534,14
12/11/2015 11:00,22543,22612,22543,22578,24
12/11/2015 10:45,22512,22566,22510,22553,26
12/11/2015 10:30,22505,22507,22462,22499,25
12/11/2015 10:15,22520,22535,22503,22503,22
12/11/2015 10:00,22544,22544,22482,22500,26
12/11/2015 9:45,22508,22571,22508,22562,16
12/11/2015 9:30,22475,22548,22475,22512,17
12/11/2015 9:15,22337,22473,22337,22460,12
12/11/2015 9:00,22302,22302,22302,22302,2
11/11/2015 16:00,22351,22375,22351,22375,7
11/11/2015 15:45,22320,22326,22303,22315,7
11/11/2015 15:30,22289,22300,22287,22300,10
11/11/2015 15:15,22321,22321,22296,22299,7
11/11/2015 14:45,22343,22365,22343,22365,2
11/11/2015 14:30,22372,22381,22350,22356,35
11/11/2015 14:15,22341,22360,22328,22360,6
11/11/2015 14:00,22313,22325,22297,22325,6
11/11/2015 13:45,22328,22328,22289,22299,18
11/11/2015 13:30,22357,22357,22318,22324,16
11/11/2015 13:15,22359,22386,22359,22377,19
11/11/2015 13:00,22358,22369,22345,22360,16
11/11/2015 11:45,22350,22361,22348,22361,8
11/11/2015 11:30,22380,22380,22354,22354,9
11/11/2015 11:15,22420,22436,22387,22387,21
11/11/2015 11:00,22380,22387,22380,22385,4
11/11/2015 10:45,22355,22383,22350,22360,9
11/11/2015 10:30,22340,22382,22340,22359,11
11/11/2015 10:15,22360,22379,22350,22350,8
11/11/2015 10:00,22320,22329,22316,22329,3
11/11/2015 9:45,22376,22383,22330,22333,13
11/11/2015 9:30,22350,22361,22348,22361,5
11/11/2015 9:15,22304,22328,22304,22328,7
11/11/2015 9:00,22253,22253,22253,22253,11
10/11/2015 16:00,22336,22390,22328,22388,12
10/11/2015 15:45,22292,22343,22288,22343,13
10/11/2015 15:30,22312,22313,22271,22271,20
10/11/2015 15:15,22322,22325,22275,22305,40
10/11/2015 15:00,22360,22374,22306,22330,43
10/11/2015 14:45,22391,22391,22362,22362,19
10/11/2015 14:30,22378,22392,22378,22387,33
10/11/2015 14:15,22379,22382,22358,22380,13
10/11/2015 14:00,22383,22408,22373,22405,20
10/11/2015 13:45,22382,22396,22361,22382,15
10/11/2015 13:30,22365,22394,22361,22385,37
10/11/2015 13:15,22383,22394,22350,22356,23
10/11/2015 13:00,22413,22413,22372,22382,29
10/11/2015 11:45,22437,22437,22416,22416,2
10/11/2015 11:30,22450,22450,22429,22437,4
10/11/2015 11:15,22448,22460,22441,22441,13
10/11/2015 11:00,22400,22420,22392,22406,13
10/11/2015 10:45,22372,22434,22367,22405,22
10/11/2015 10:30,22346,22375,22346,22364,19
10/11/2015 10:15,22354,22365,22340,22348,43
10/11/2015 10:00,22363,22380,22355,22355,29
10/11/2015 9:45,22404,22417,22338,22350,38
10/11/2015 9:30,22349,22414,22349,22414,50
10/11/2015 9:15,22400,22400,22330,22330,38
10/11/2015 9:00,22441,22441,22426,22428,8
9/11/2015 16:00,22650,22660,22628,22633,14
9/11/2015 15:45,22700,22703,22653,22665,27
9/11/2015 15:30,22765,22776,22725,22727,13
9/11/2015 15:15,22775,22775,22775,22775,2
9/11/2015 15:00,22781,22782,22775,22782,6
9/11/2015 14:45,22817,22817,22777,22777,4
9/11/2015 14:30,22826,22826,22826,22826,1
9/11/2015 14:15,22823,22823,22812,22812,2
9/11/2015 14:00,22831,22831,22830,22830,4
9/11/2015 13:45,22834,22860,22834,22860,6
9/11/2015 13:30,22844,22844,22803,22838,18
9/11/2015 13:15,22867,22870,22860,22860,6
9/11/2015 13:00,22880,22880,22845,22860,10
9/11/2015 11:45,22880,22880,22872,22872,2
9/11/2015 11:30,22903,22904,22866,22866,11
9/11/2015 11:15,22923,22954,22918,22918,13
9/11/2015 11:00,22896,22921,22896,22900,5
9/11/2015 10:45,22933,22946,22902,22902,12
9/11/2015 10:30,22845,22912,22838,22906,13
9/11/2015 10:15,22775,22868,22775,22859,35
9/11/2015 10:00,22753,22790,22750,22776,15
9/11/2015 9:45,22837,22854,22768,22769,21
9/11/2015 9:30,22740,22819,22740,22815,14
9/11/2015 9:15,22664,22717,22664,22680,8
6/11/2015 16:00,22850,22850,22735,22761,11
6/11/2015 15:45,22800,22851,22800,22851,4
6/11/2015 15:30,22803,22813,22782,22782,24
6/11/2015 15:15,22823,22835,22823,22835,6
6/11/2015 15:00,22843,22843,22826,22826,10
6/11/2015 14:45,22848,22855,22830,22830,3
6/11/2015 14:30,22827,22852,22821,22837,24
6/11/2015 14:15,22859,22859,22830,22831,10
6/11/2015 14:00,22868,22881,22868,22876,5
6/11/2015 13:30,22866,22866,22856,22856,3
6/11/2015 13:15,22861,22889,22856,22888,7
6/11/2015 13:00,22846,22884,22846,22869,14
6/11/2015 11:45,22830,22830,22830,22830,1
6/11/2015 11:30,22829,22837,22827,22830,24
6/11/2015 11:00,22826,22837,22826,22837,2
6/11/2015 10:45,22814,22850,22814,22850,5
6/11/2015 10:30,22873,22873,22800,22805,8
6/11/2015 10:15,22850,22893,22850,22860,4
6/11/2015 10:00,22833,22839,22800,22827,11
6/11/2015 9:45,22842,22842,22781,22831,33
6/11/2015 9:30,22801,22845,22754,22838,30
6/11/2015 9:15,22900,22907,22811,22811,26
5/11/2015 16:00,23043,23043,22986,22986,24
5/11/2015 15:45,23032,23041,23030,23030,8
5/11/2015 15:30,23030,23030,23013,23024,8
5/11/2015 15:15,23048,23048,23014,23036,15
5/11/2015 15:00,23001,23050,23001,23050,26
5/11/2015 14:45,23033,23033,22990,23011,7
5/11/2015 14:30,23056,23066,23025,23025,14
5/11/2015 14:15,23041,23050,23016,23050,8
5/11/2015 14:00,23100,23106,23061,23061,11
5/11/2015 13:45,23025,23060,23020,23060,14
5/11/2015 13:30,23099,23099,23040,23040,10
5/11/2015 13:15,23104,23122,23101,23111,4
5/11/2015 13:00,23108,23125,23080,23101,18
5/11/2015 11:45,23117,23117,23088,23088,9
5/11/2015 11:30,23120,23150,23102,23102,7
5/11/2015 11:15,23134,23134,23101,23111,8
5/11/2015 11:00,23028,23127,23018,23121,9
5/11/2015 10:45,23072,23072,23036,23041,20
5/11/2015 10:30,23107,23122,23093,23120,15
5/11/2015 10:15,23178,23178,23089,23089,23
5/11/2015 10:00,23051,23159,23051,23159,13
5/11/2015 9:45,23046,23047,22971,23030,19
5/11/2015 9:30,22960,23072,22942,23046,36
5/11/2015 9:15,23000,23010,22982,22987,9
5/11/2015 9:00,23083,23083,23083,23083,3
4/11/2015 16:00,23040,23132,23040,23132,5
4/11/2015 15:45,23058,23068,23044,23050,7
4/11/2015 15:30,23080,23080,23080,23080,1
4/11/2015 15:15,23097,23097,22987,23022,34
4/11/2015 15:00,23089,23105,23087,23087,11
4/11/2015 14:45,23135,23141,23074,23091,18
4/11/2015 14:30,23130,23152,23099,23151,11
4/11/2015 14:15,23077,23149,23077,23143,20
4/11/2015 14:00,23036,23095,23035,23065,25
4/11/2015 13:45,22975,23070,22957,23061,17
4/11/2015 13:30,22971,22990,22953,22982,25
4/11/2015 13:15,23034,23034,22907,22980,65
4/11/2015 13:00,23232,23232,23026,23040,97
4/11/2015 11:45,23316,23320,23302,23302,8
4/11/2015 11:30,23325,23334,23313,23319,13
4/11/2015 11:15,23266,23305,23254,23300,31
4/11/2015 11:00,23292,23315,23278,23278,19
4/11/2015 10:45,23272,23272,23250,23250,4
4/11/2015 10:30,23283,23302,23235,23272,43
4/11/2015 10:15,23138,23360,23138,23255,76
4/11/2015 10:00,23022,23101,23005,23101,33
4/11/2015 9:45,22772,23000,22772,22990,61
4/11/2015 9:30,22770,22773,22750,22756,19
4/11/2015 9:15,22728,22735,22680,22732,6
4/11/2015 9:00,22700,22725,22700,22725,27
3/11/2015 16:00,22587,22600,22587,22600,4
3/11/2015 15:45,22582,22584,22577,22582,12
3/11/2015 15:30,22604,22604,22600,22603,3
3/11/2015 15:00,22613,22616,22613,22616,2
3/11/2015 14:45,22572,22607,22572,22603,3
3/11/2015 14:30,22616,22616,22585,22585,5
3/11/2015 14:15,22640,22652,22625,22625,5
3/11/2015 13:45,22648,22648,22636,22636,2
3/11/2015 13:30,22648,22656,22648,22656,2
3/11/2015 13:15,22616,22618,22616,22618,2
3/11/2015 13:00,22669,22674,22644,22644,4
3/11/2015 11:45,22674,22674,22674,22674,6
3/11/2015 11:30,22676,22676,22658,22663,3
3/11/2015 11:15,22660,22660,22660,22660,1
3/11/2015 11:00,22650,22650,22648,22650,3
3/11/2015 10:45,22650,22660,22650,22650,4
3/11/2015 10:30,22650,22650,22636,22638,5
3/11/2015 10:15,22689,22689,22627,22630,11
3/11/2015 10:00,22641,22657,22641,22644,6
3/11/2015 9:45,22613,22665,22613,22648,11
3/11/2015 9:30,22591,22606,22575,22606,7
3/11/2015 9:15,22535,22620,22526,22620,18
