Date,Open,High,Low,Close,SMAVG5,SMAVG10,SMAVG15,Volume,VolumeSMAVG5
16/10/2015 11:15,22955,22955,22929,22950,22993,23026,22974,12,7
16/10/2015 11:00,22983,22983,22930,22945,23018,23021,22970,10,7
16/10/2015 10:45,23032,23032,22981,22994,23035,23012,22964,10,6
16/10/2015 10:30,23033,23033,23010,23010,23050,23004,22955,3,6
16/10/2015 10:15,23040,23064,23040,23064,23062,22986,22945,2,7
16/10/2015 10:00,23038,23075,23034,23075,23060,22964,22929,10,7
16/10/2015 9:45,23079,23079,23031,23031,23025,22946,22915,6,9
16/10/2015 9:30,23110,23110,23071,23071,22990,22929,22904,8,32
16/10/2015 9:15,23084,23098,23054,23071,22958,22907,22892,10,33
16/10/2015 9:00,23050,23050,23050,23050,22910,22886,22880,1,33
15/10/2015 16:00,22856,22903,22856,22903,22869,22864,22864,20,41
15/10/2015 15:45,22895,22895,22855,22855,22866,22859,22853,123,39
15/10/2015 15:30,22844,22910,22839,22910,22869,22861,22843,10,15
15/10/2015 15:15,22827,22830,22773,22830,22856,22860,22830,12,14
15/10/2015 15:00,22872,22872,22828,22848,22862,22865,22818,42,13
15/10/2015 14:30,22900,22900,22889,22889,22858,22861,22803,10,8
15/10/2015 14:15,22855,22866,22855,22866,22852,22847,22784,2,9
15/10/2015 14:00,22858,22880,22845,22845,22853,22831,22766,4,10
15/10/2015 13:45,22875,22886,22860,22860,22864,22817,22740,8,10
15/10/2015 13:30,22852,22852,22829,22829,22868,22796,22710,14,11
15/10/2015 13:15,22858,22903,22850,22860,22864,22776,22676,15,9
15/10/2015 13:00,22885,22885,22841,22870,22842,22750,22644,9,8
15/10/2015 11:45,22916,22916,22895,22900,22809,22723,22616,5,8
15/10/2015 11:30,22828,22880,22828,22880,22770,22679,22584,11,8
15/10/2015 11:15,22751,22808,22740,22808,22723,22631,22552,7,8
15/10/2015 11:00,22730,22768,22730,22751,22688,22583,22528,7,7
15/10/2015 10:45,22693,22708,22684,22706,22658,22545,22510,10,7
15/10/2015 10:30,22651,22707,22650,22707,22637,22520,22494,7,8
15/10/2015 10:15,22645,22685,22644,22644,22587,22491,22476,7,8
15/10/2015 10:00,22615,22630,22615,22630,22538,22466,22458,3,7
15/10/2015 9:30,22572,22632,22550,22605,22478,22448,22441,7,7
15/10/2015 9:15,22614,22660,22580,22600,22431,22435,22424,16,6
14/10/2015 16:00,22404,22457,22401,22457,22403,22423,22416,8,3
14/10/2015 15:45,22397,22397,22397,22397,22395,22421,22411,1,2
14/10/2015 15:30,22330,22330,22330,22330,22394,22418,22418,2,2
14/10/2015 15:00,22388,22388,22372,22372,22418,22423,22432,2,2
14/10/2015 14:00,22405,22457,22405,22457,22439,22421,22441,3,3
14/10/2015 13:45,22418,22418,22418,22418,22444,22423,22443,1,5
14/10/2015 13:15,22393,22393,22393,22393,22447,22419,22452,1,6
14/10/2015 11:15,22435,22457,22435,22452,22441,22431,22466,5,6
14/10/2015 11:00,22509,22543,22471,22476,22427,22439,22474,7,7
14/10/2015 10:45,22432,22501,22432,22479,22403,22441,22483,12,7
14/10/2015 10:30,22408,22434,22399,22434,22402,22442,22492,4,5
14/10/2015 10:15,22380,22380,22366,22366,22391,22455,22503,2,7
14/10/2015 10:00,22353,22383,22347,22382,22420,22479,22517,10,7
14/10/2015 9:45,22410,22410,22347,22354,22450,22498,22527,5,6
14/10/2015 9:30,22425,22473,22420,22473,22479,22523,22542,5,6
14/10/2015 9:15,22333,22381,22308,22378,22483,22537,22548,13,6
13/10/2015 16:00,22520,22530,22512,22512,22520,22560,22555,3,3
13/10/2015 15:45,22525,22534,22516,22534,22537,22565,22556,6,3
13/10/2015 15:30,22490,22516,22490,22500,22545,22566,22560,3,2
13/10/2015 15:15,22501,22501,22491,22491,22566,22573,22569,4,2
13/10/2015 15:00,22561,22561,22561,22561,22590,22580,22577,1,2
13/10/2015 14:15,22601,22601,22601,22601,22600,22573,22576,3,3
13/10/2015 14:00,22573,22573,22573,22573,22593,22565,22566,1,3
13/10/2015 13:30,22602,22605,22602,22605,22586,22568,22571,2,3
13/10/2015 13:15,22604,22610,22604,22610,22579,22571,22575,2,5
13/10/2015 13:00,22601,22612,22573,22612,22570,22570,22576,5,8
13/10/2015 11:45,22581,22587,22564,22564,22546,22564,22575,4,9
13/10/2015 11:30,22580,22580,22540,22540,22538,22553,22576,4,12
13/10/2015 11:15,22610,22623,22570,22570,22550,22563,22578,8,18
13/10/2015 11:00,22530,22567,22525,22563,22563,22574,22579,19,21
13/10/2015 10:45,22516,22516,22473,22493,22570,22580,22583,9,18
13/10/2015 10:30,22593,22593,22520,22523,22581,22590,22594,18,18
13/10/2015 10:15,22628,22640,22599,22601,22567,22595,22599,34,16
13/10/2015 10:00,22634,22744,22632,22633,22577,22592,22600,24,10
13/10/2015 9:45,22548,22600,22548,22600,22585,22587,22602,7,6
13/10/2015 9:30,22476,22549,22476,22548,22589,22590,22608,9,5
13/10/2015 9:15,22510,22510,22455,22455,22598,22600,22620,7,4
12/10/2015 16:00,22672,22685,22648,22648,22623,22615,22637,3,3
12/10/2015 15:45,22647,22672,22643,22672,22607,22611,22643,4,4
12/10/2015 15:30,22590,22624,22590,22624,22589,22610,22646,4,4
12/10/2015 15:15,22550,22591,22550,22591,22591,22618,22645,4,3
12/10/2015 15:00,22571,22581,22571,22581,22603,22632,22651,2,4
12/10/2015 14:45,22611,22611,22567,22567,22607,22645,22654,5,6
12/10/2015 14:30,22598,22598,22580,22580,22615,22661,22661,4,5
12/10/2015 14:15,22635,22635,22635,22635,22632,22675,22665,1,6
12/10/2015 14:00,22600,22650,22600,22650,22644,22673,22663,10,6
12/10/2015 13:45,22598,22603,22595,22603,22660,22675,22653,9,4
12/10/2015 13:30,22639,22639,22606,22606,22682,22678,22639,3,3
12/10/2015 13:15,22660,22665,22658,22665,22707,22685,22623,5,4
12/10/2015 13:00,22702,22702,22698,22698,22717,22681,22609,2,4
12/10/2015 11:45,22706,22730,22706,22730,22701,22672,22592,3,5
12/10/2015 11:30,22735,22735,22712,22712,22690,22649,22571,3,5
12/10/2015 11:15,22670,22732,22670,22732,22674,22618,22556,9,5
12/10/2015 11:00,22705,22727,22691,22714,22662,22580,22540,4,4
12/10/2015 10:45,22657,22657,22616,22617,22645,22556,22527,7,8
12/10/2015 10:30,22641,22674,22641,22674,22643,22537,22523,3,12
12/10/2015 10:15,22684,22684,22634,22634,22609,22512,22517,3,12
12/10/2015 10:00,22687,22687,22666,22671,22561,22498,22515,5,13
12/10/2015 9:45,22604,22630,22590,22630,22499,22479,22514,23,14
12/10/2015 9:30,22486,22605,22482,22605,22466,22468,22515,28,11
12/10/2015 9:15,22478,22505,22478,22505,22432,22464,22520,2,6
9/10/2015 16:00,22365,22400,22338,22396,22415,22471,22535,7,10
9/10/2015 15:45,22403,22403,22347,22357,22434,22492,22558,12,9
9/10/2015 15:30,22450,22473,22450,22467,22459,22522,22582,4,7
9/10/2015 15:15,22423,22435,22383,22435,22471,22539,22595,5,7
9/10/2015 15:00,22497,22497,22420,22420,22495,22564,22611,21,7
9/10/2015 14:45,22490,22490,22467,22489,22528,22595,22626,3,5
9/10/2015 14:30,22495,22495,22486,22486,22550,22621,22638,2,7
9/10/2015 14:15,22535,22569,22522,22523,22584,22644,22649,5,7
9/10/2015 14:00,22575,22581,22558,22558,22607,22657,22660,6,8
9/10/2015 13:45,22583,22583,22544,22583,22634,22669,22664,11,7
9/10/2015 13:30,22628,22638,22600,22600,22662,22676,22653,12,5
9/10/2015 13:15,22655,22658,22655,22658,22692,22682,22633,2,4
9/10/2015 13:00,22643,22658,22630,22636,22703,22682,22603,7,5
9/10/2015 11:45,22691,22691,22691,22691,22706,22686,22578,2,4
9/10/2015 11:30,22723,22723,22723,22723,22703,22679,22544,1,4
9/10/2015 11:15,22722,22750,22722,22750,22690,22648,22511,8,5
9/10/2015 11:00,22677,22715,22677,22715,22673,22604,22474,7,7
9/10/2015 10:45,22652,22652,22652,22652,22661,22553,22438,1,8
9/10/2015 10:30,22636,22677,22636,22677,22666,22513,22411,3,11
9/10/2015 10:15,22690,22690,22655,22655,22655,22465,22384,8,12
9/10/2015 10:00,22687,22728,22666,22666,22607,22421,22355,17,12
9/10/2015 9:45,22712,22715,22643,22654,22535,22375,22328,11,9
9/10/2015 9:30,22650,22693,22596,22679,22446,22327,22303,18,7
9/10/2015 9:15,22563,22621,22530,22621,22361,22283,22277,6,5
8/10/2015 16:00,22325,22422,22325,22413,22275,22248,22262,6,4
8/10/2015 15:45,22306,22323,22306,22308,22236,22229,22260,4,4
8/10/2015 15:15,22205,22209,22205,22209,22214,22224,22263,2,6
8/10/2015 15:00,22250,22265,22246,22252,22209,22232,22269,5,8
8/10/2015 14:45,22186,22193,22186,22193,22206,22236,22273,3,8
8/10/2015 14:30,22199,22219,22199,22219,22222,22255,22283,4,9
8/10/2015 14:15,22153,22197,22150,22197,22223,22273,22286,18,11
8/10/2015 14:00,22273,22273,22160,22182,22234,22287,22296,12,8
8/10/2015 13:45,22232,22240,22232,22240,22256,22300,22312,4,6
8/10/2015 13:30,22248,22271,22248,22271,22265,22307,22327,9,12
8/10/2015 13:15,22250,22250,22218,22223,22289,22313,22339,14,11
8/10/2015 13:00,22288,22288,22252,22252,22322,22317,22354,2,9
8/10/2015 11:45,22300,22300,22290,22293,22341,22327,22356,3,11
8/10/2015 11:30,22352,22352,22285,22287,22344,22340,22357,32,10
8/10/2015 11:15,22393,22393,22380,22390,22348,22357,22357,3,7
8/10/2015 11:00,22347,22390,22347,22390,22338,22364,22354,7,7
8/10/2015 10:45,22320,22357,22320,22343,22312,22369,22343,9,14
8/10/2015 10:30,22310,22310,22310,22310,22314,22363,22325,1,16
8/10/2015 10:15,22300,22306,22261,22306,22335,22363,22313,14,17
8/10/2015 10:00,22269,22340,22269,22340,22367,22361,22304,4,17
8/10/2015 9:45,22354,22385,22247,22260,22390,22362,22286,44,16
8/10/2015 9:30,22373,22379,22343,22353,22426,22358,22273,15,9
8/10/2015 9:15,22580,22580,22416,22416,22413,22331,22250,9,9
7/10/2015 16:00,22462,22464,22438,22464,22392,22303,22225,11,8
7/10/2015 15:45,22424,22459,22424,22459,22356,22272,22191,3,8
7/10/2015 15:30,22327,22446,22327,22440,22334,22234,22157,9,9
7/10/2015 15:15,22302,22302,22262,22286,22290,22196,22124,15,8
7/10/2015 15:00,22230,22317,22230,22309,22249,22169,22103,4,8
7/10/2015 14:45,22276,22285,22272,22285,22214,22141,22075,8,7
7/10/2015 14:30,22238,22350,22232,22350,22189,22108,22047,10,6
7/10/2015 14:15,22156,22222,22156,22219,22135,22069,22011,5,5
7/10/2015 14:00,22139,22139,22082,22082,22103,22042,21981,12,6
7/10/2015 13:45,22132,22132,22132,22132,22089,22030,21959,1,5
7/10/2015 13:30,22099,22160,22090,22160,22069,22006,21933,3,5
7/10/2015 13:15,22064,22085,22064,22080,22028,21977,21907,4,7
7/10/2015 13:00,22058,22099,22043,22059,22003,21949,21887,12,7
7/10/2015 11:45,22014,22014,22014,22014,21981,21920,21865,3,5
7/10/2015 11:30,21945,22030,21945,22030,21971,21894,21847,4,5
7/10/2015 11:15,21966,21970,21955,21955,21944,21866,21828,12,5
7/10/2015 11:00,21922,21958,21889,21958,21926,21847,21812,6,4
7/10/2015 10:45,21953,21953,21946,21946,21895,21829,21794,2,4
7/10/2015 10:30,21938,21968,21930,21968,21858,21808,21780,3,5
7/10/2015 10:00,21871,21892,21871,21892,21816,21785,21772,3,5
7/10/2015 9:45,21835,21867,21835,21867,21787,21770,21766,5,6
7/10/2015 9:30,21745,21825,21745,21800,21768,21754,21763,5,6
7/10/2015 9:15,21783,21797,21762,21765,21763,21743,21766,8,6
6/10/2015 16:00,21702,21754,21690,21754,21757,21741,21768,6,6
6/10/2015 15:45,21758,21768,21737,21750,21755,21750,21774,8,5
6/10/2015 15:30,21773,21773,21773,21773,21753,21755,21782,1,4
6/10/2015 15:15,21777,21777,21774,21774,21740,21760,21793,5,4
6/10/2015 15:00,21727,21737,21702,21736,21723,21767,21805,9,5
6/10/2015 14:45,21751,21751,21741,21741,21724,21773,21820,2,5
6/10/2015 14:30,21732,21742,21732,21742,21745,21784,21834,5,5
6/10/2015 14:15,21708,21708,21708,21708,21756,21797,21851,1,5
6/10/2015 14:00,21739,21739,21681,21688,21779,21820,21872,10,5
6/10/2015 13:45,21780,21780,21726,21740,21811,21846,21881,6,3
6/10/2015 13:30,21850,21859,21843,21845,21823,21868,21887,5,2
6/10/2015 13:00,21800,21800,21800,21800,21824,21879,21882,1,5
6/10/2015 11:45,21823,21823,21823,21823,21838,21898,21880,1,9
6/10/2015 11:30,21845,21845,21845,21845,21860,21918,21876,1,9
6/10/2015 11:15,21813,21813,21797,21800,21881,21916,21871,4,11
6/10/2015 11:00,21880,21880,21843,21852,21913,21919,21869,17,13
6/10/2015 10:45,21909,21909,21855,21869,21935,21911,21862,20,12
6/10/2015 10:30,21967,21967,21933,21933,21959,21901,21854,5,10
6/10/2015 10:15,21954,21954,21940,21950,21976,21885,21840,7,10
6/10/2015 10:00,21975,21975,21920,21960,21951,21865,21830,17,13
6/10/2015 9:45,21985,21988,21962,21962,21925,21848,21823,13,22
6/10/2015 9:30,22022,22022,21989,21989,21888,21826,21815,8,21
6/10/2015 9:15,22083,22083,22017,22017,21843,21801,21805,5,22
5/10/2015 16:00,21842,21842,21821,21827,21793,21772,21793,22,25
5/10/2015 15:45,21789,21830,21789,21830,21780,21770,21797,62,28
5/10/2015 15:30,21775,21778,21775,21775,21771,21772,21799,10,18
5/10/2015 15:15,21756,21765,21745,21765,21764,21779,21806,9,16
5/10/2015 15:00,21734,21775,21734,21770,21759,21786,21814,22,16
5/10/2015 14:45,21769,21770,21737,21759,21751,21792,21819,36,17
5/10/2015 14:30,21750,21810,21750,21784,21760,21805,21828,11,11
5/10/2015 14:15,21740,21740,21740,21740,21774,21813,21835,2,9
5/10/2015 13:45,21700,21743,21700,21743,21794,21827,21818,8,10
5/10/2015 13:30,21772,21772,21727,21727,21813,21841,21800,29,9
5/10/2015 13:15,21820,21820,21806,21806,21834,21853,21782,3,4
5/10/2015 13:00,21852,21852,21852,21852,21851,21862,21757,2,5
5/10/2015 11:45,21828,21844,21828,21844,21853,21866,21724,8,5
5/10/2015 11:30,21835,21835,21835,21835,21860,21830,21694,2,4
5/10/2015 11:00,21875,21875,21809,21832,21870,21793,21663,5,4
5/10/2015 10:45,21872,21890,21865,21890,21871,21756,21632,7,6
5/10/2015 10:30,21853,21864,21853,21864,21874,21711,21594,2,10
5/10/2015 10:15,21881,21881,21877,21879,21878,21659,21560,3,13
5/10/2015 10:00,21890,21890,21880,21883,21800,21611,21526,4,13
5/10/2015 9:45,21840,21841,21812,21841,21717,21560,21491,12,14
5/10/2015 9:30,21880,21958,21880,21903,21640,21512,21457,27,12
5/10/2015 9:15,21754,21890,21754,21884,21547,21455,21419,17,10
2/10/2015 16:00,21482,21500,21469,21489,21440,21402,21377,5,8
2/10/2015 15:45,21455,21481,21455,21466,21421,21389,21364,8,9
2/10/2015 15:30,21435,21459,21435,21459,21404,21378,21351,2,9
2/10/2015 15:15,21394,21437,21394,21437,21384,21365,21339,19,9
2/10/2015 15:00,21368,21368,21349,21349,21362,21354,21325,6,7
2/10/2015 14:45,21401,21418,21387,21395,21363,21346,21310,11,7
2/10/2015 14:30,21375,21398,21375,21381,21357,21336,21290,5,6
2/10/2015 14:15,21350,21358,21350,21358,21352,21325,21250,4,9
2/10/2015 14:00,21378,21378,21329,21329,21346,21317,21212,9,9
2/10/2015 13:45,21360,21360,21342,21354,21346,21306,21179,5,8
2/10/2015 13:30,21362,21362,21362,21362,21328,21283,21147,5,7
2/10/2015 13:15,21358,21390,21355,21355,21315,21257,21109,22,6
2/10/2015 13:00,21366,21366,21330,21330,21298,21199,21074,3,2
2/10/2015 11:15,21293,21336,21293,21330,21288,21144,21042,4,3
2/10/2015 11:00,21265,21265,21265,21265,21266,21095,21008,1,3
2/10/2015 10:45,21293,21293,21293,21293,21237,21056,20982,1,3
2/10/2015 10:30,21265,21273,21265,21273,21200,21007,20951,2,7
2/10/2015 10:15,21257,21281,21257,21281,21100,20962,20919,5,11
2/10/2015 9:45,21181,21236,21181,21217,21000,20919,20879,4,18
2/10/2015 9:30,21094,21122,21094,21122,20924,20879,20842,3,17
2/10/2015 9:15,21161,21161,21103,21105,20875,20854,20813,23,17
30/9/2015 16:00,20790,20795,20767,20776,20814,20827,20782,22,13
30/9/2015 15:45,20819,20819,20742,20781,20824,20828,20780,36,9
30/9/2015 15:30,20850,20850,20834,20834,20838,20818,20775,2,3
30/9/2015 15:15,20880,20880,20878,20878,20835,20801,20774,4,3
30/9/2015 14:45,20800,20800,20800,20800,20833,20782,,1,2
30/9/2015 14:30,20827,20827,20827,20827,20839,20767,,1,4
30/9/2015 14:00,20836,20863,20836,20851,20832,20757,,8,4
30/9/2015 13:45,20819,20819,20819,20819,20798,20744,,1,3
30/9/2015 13:15,20870,20870,20870,20870,20766,20743,,1,3
30/9/2015 13:00,20803,20850,20803,20830,20730,,,7,3
30/9/2015 11:15,20715,20788,20715,20788,20694,,,3,4
30/9/2015 10:45,20665,20682,20665,20681,20683,,,4,5
30/9/2015 10:30,20662,20662,20662,20662,20690,,,1,5
30/9/2015 10:15,20688,20688,20688,20688,20719,,,1,6
30/9/2015 10:00,20738,20738,20641,20649,,,,12,
30/9/2015 9:45,20752,20752,20735,20735,,,,6,
30/9/2015 9:30,20746,20746,20715,20715,,,,6,
30/9/2015 9:15,20761,20810,20738,20810,,,,4,
