Date,Open,High,Low,Close,SMAVG5,SMAVG10,SMAVG15,Volume,VolumeSMAVG5
15/12/2015 11:00,21365,21384,21365,21384,21367,21338,21326,3,18
15/12/2015 10:45,21390,21402,21373,21373,21365,21333,21320,25,23
15/12/2015 10:30,21375,21390,21345,21384,21350,21326,21315,25,20
15/12/2015 10:15,21342,21368,21342,21368,21321,21315,21308,14,18
15/12/2015 10:00,21379,21379,21327,21327,21313,21307,21300,23,20
15/12/2015 9:45,21315,21378,21310,21373,21308,21306,21291,29,25
15/12/2015 9:30,21288,21300,21288,21300,21301,21297,21279,11,27
15/12/2015 9:15,21259,21260,21239,21239,21302,21297,21277,12,30
14/12/2015 16:00,21300,21326,21287,21326,21308,21302,21272,24,31
14/12/2015 15:45,21368,21380,21302,21302,21301,21294,21259,51,31
14/12/2015 15:30,21347,21368,21331,21340,21304,21282,21248,39,24
14/12/2015 15:15,21300,21301,21255,21301,21293,21268,21233,26,24
14/12/2015 15:00,21260,21272,21250,21272,21293,21265,21218,16,24
14/12/2015 14:45,21300,21300,21270,21288,21295,21254,21208,21,25
14/12/2015 14:30,21277,21317,21277,21317,21287,21238,21199,18,26
14/12/2015 14:15,21300,21319,21287,21288,21261,21220,21185,40,23
14/12/2015 14:00,21285,21300,21246,21300,21242,21203,21170,24,29
14/12/2015 13:45,21234,21305,21234,21282,21237,21181,21153,23,36
14/12/2015 13:30,21178,21255,21178,21250,21213,21165,21134,27,39
14/12/2015 13:15,21183,21183,21183,21183,21188,21155,21145,1,43
14/12/2015 13:00,21280,21280,21194,21194,21179,21147,21163,70,50
14/12/2015 11:45,21160,21314,21160,21277,21165,21134,21179,61,38
14/12/2015 11:30,21147,21178,21144,21160,21124,21111,21190,38,37
14/12/2015 11:15,21150,21170,21120,21128,21118,21095,21210,44,35
14/12/2015 11:00,21135,21150,21113,21136,21122,21123,21235,37,37
14/12/2015 10:45,21078,21124,21078,21124,21115,21155,21258,12,37
14/12/2015 10:30,21104,21106,21060,21074,21103,21186,21284,53,46
14/12/2015 10:15,21136,21137,21121,21126,21098,21223,21317,27,42
14/12/2015 10:00,21084,21162,21084,21151,21073,21257,21346,54,39
14/12/2015 9:45,21072,21102,21006,21100,21124,21291,21371,38,42
14/12/2015 9:30,21030,21080,21010,21066,21195,21330,21399,58,35
14/12/2015 9:15,21047,21132,21040,21048,21268,21375,21429,33,25
14/12/2015 9:00,21000,21000,21000,21000,21348,21426,21463,11,19
11/12/2015 16:00,21427,21428,21405,21405,21440,21483,21501,68,19
11/12/2015 15:45,21453,21454,21453,21454,21458,21495,21511,3,8
11/12/2015 15:30,21443,21443,21421,21435,21466,21502,21518,8,11
11/12/2015 15:15,21450,21453,21427,21447,21481,21510,21527,5,11
11/12/2015 15:00,21495,21495,21460,21460,21504,21521,21534,12,14
11/12/2015 14:45,21493,21508,21493,21495,21526,21532,21544,14,14
11/12/2015 14:30,21506,21520,21492,21492,21532,21537,21552,14,13
11/12/2015 14:15,21563,21563,21511,21513,21538,21544,21561,12,15
11/12/2015 14:00,21585,21600,21559,21560,21538,21550,21571,16,15
11/12/2015 13:45,21563,21575,21561,21570,21537,21549,21577,16,14
11/12/2015 13:30,21511,21530,21506,21527,21538,21553,21586,8,12
11/12/2015 13:15,21529,21529,21500,21520,21542,21562,21599,24,13
11/12/2015 13:00,21540,21559,21512,21512,21549,21572,21611,12,10
11/12/2015 11:45,21571,21573,21556,21557,21563,21588,21624,11,9
11/12/2015 11:15,21570,21580,21567,21574,21562,21597,21635,5,9
11/12/2015 11:00,21533,21561,21533,21548,21567,21610,21646,12,19
11/12/2015 10:45,21570,21570,21550,21556,21581,21627,21660,10,20
11/12/2015 10:30,21590,21590,21580,21580,21595,21642,21673,7,21
11/12/2015 10:15,21589,21597,21550,21550,21613,21654,21688,12,20
11/12/2015 10:00,21604,21608,21580,21603,21633,21672,21705,54,19
11/12/2015 9:45,21623,21623,21616,21617,21652,21686,21720,18,12
11/12/2015 9:30,21667,21667,21626,21626,21673,21699,21735,12,9
11/12/2015 9:15,21730,21744,21671,21671,21688,21712,21746,6,7
10/12/2015 16:00,21659,21660,21648,21648,21694,21726,21756,4,13
10/12/2015 15:45,21690,21700,21655,21696,21711,21742,21766,20,19
10/12/2015 15:30,21723,21723,21723,21723,21720,21755,21771,1,16
10/12/2015 15:15,21722,21725,21701,21701,21725,21766,21773,6,16
10/12/2015 15:00,21725,21738,21695,21704,21737,21776,21779,33,17
10/12/2015 14:45,21745,21749,21730,21730,21757,21787,21785,34,11
10/12/2015 14:30,21747,21747,21730,21743,21772,21793,21791,6,6
10/12/2015 14:15,21748,21748,21748,21748,21790,21797,21798,1,14
10/12/2015 14:00,21785,21785,21746,21760,21806,21797,21801,12,15
10/12/2015 13:45,21826,21826,21800,21805,21814,21800,21802,3,13
10/12/2015 13:30,21800,21818,21798,21805,21817,21799,21796,7,13
10/12/2015 13:15,21815,21830,21813,21830,21814,21801,21796,46,13
10/12/2015 13:00,21810,21830,21803,21830,21804,21803,21795,9,6
10/12/2015 11:45,21801,21801,21800,21800,21789,21799,21793,2,6
10/12/2015 11:30,21804,21820,21804,21820,21785,21796,21795,3,6
10/12/2015 11:15,21771,21792,21764,21792,21781,21786,21794,6,7
10/12/2015 11:00,21776,21782,21776,21777,21787,21786,21795,8,8
10/12/2015 10:45,21782,21782,21750,21755,21802,21790,21798,10,7
10/12/2015 10:30,21783,21783,21783,21783,21809,21795,21803,1,6
10/12/2015 10:15,21812,21812,21797,21797,21806,21800,21804,12,8
10/12/2015 10:00,21871,21871,21815,21824,21791,21800,21803,7,7
10/12/2015 9:45,21802,21859,21802,21851,21785,21798,21800,4,9
10/12/2015 9:30,21764,21827,21764,21788,21778,21796,21794,6,11
10/12/2015 9:15,21686,21772,21666,21772,21781,21801,21794,10,14
10/12/2015 9:00,21720,21720,21720,21720,21794,21803,21798,7,14
9/12/2015 16:00,21809,21812,21788,21794,21810,21809,21804,17,13
9/12/2015 15:45,21790,21815,21783,21815,21811,21808,21806,14,11
9/12/2015 15:30,21823,21823,21788,21804,21814,21803,21806,22,12
9/12/2015 15:15,21824,21835,21822,21835,21820,21800,21807,8,8
9/12/2015 15:00,21790,21801,21790,21801,21811,21800,21805,6,11
9/12/2015 14:45,21820,21827,21802,21802,21809,21801,21803,5,12
9/12/2015 14:30,21839,21863,21824,21827,21804,21804,21799,17,13
9/12/2015 14:15,21794,21837,21792,21837,21792,21802,21795,6,13
9/12/2015 14:00,21796,21807,21790,21790,21780,21801,21792,20,14
9/12/2015 13:45,21777,21788,21769,21788,21788,21802,21794,11,12
9/12/2015 13:30,21764,21789,21764,21779,21792,21801,21798,10,10
9/12/2015 13:15,21770,21790,21760,21765,21804,21797,21805,18,10
9/12/2015 13:00,21817,21817,21775,21776,21812,21797,21811,11,9
9/12/2015 11:45,21812,21831,21812,21831,21822,21799,21815,9,9
9/12/2015 11:30,21832,21832,21810,21810,21815,21798,21811,4,8
9/12/2015 11:15,21818,21851,21818,21837,21809,21801,21811,7,9
9/12/2015 11:00,21830,21840,21805,21808,21790,21806,21808,13,10
9/12/2015 10:45,21806,21828,21787,21825,21781,21811,21804,12,10
9/12/2015 10:30,21803,21803,21797,21797,21775,21812,21799,6,11
9/12/2015 10:15,21744,21778,21744,21778,21780,21809,21797,5,11
9/12/2015 10:00,21745,21765,21730,21743,21793,21812,21799,14,16
9/12/2015 9:45,21809,21809,21748,21761,21822,21816,21804,12,16
9/12/2015 9:30,21801,21832,21798,21798,21840,21815,21806,16,14
9/12/2015 9:15,21782,21821,21776,21821,21849,21811,21807,9,13
8/12/2015 16:00,21895,21912,21840,21841,21838,21806,21806,28,11
8/12/2015 15:45,21869,21890,21864,21890,21831,21802,21800,15,8
8/12/2015 15:30,21839,21851,21839,21851,21810,21794,21790,2,8
8/12/2015 15:15,21804,21840,21804,21840,21790,21789,21787,9,8
8/12/2015 15:00,21777,21777,21770,21770,21772,21786,21782,2,7
8/12/2015 14:45,21798,21803,21780,21803,21773,21790,21788,11,8
8/12/2015 14:30,21748,21788,21747,21787,21774,21784,21793,15,7
8/12/2015 14:15,21746,21749,21730,21749,21779,21780,21804,3,4
8/12/2015 14:00,21770,21770,21753,21753,21788,21786,21818,3,6
8/12/2015 13:45,21800,21800,21775,21775,21800,21787,21854,8,7
8/12/2015 13:30,21822,21822,21805,21805,21806,21795,21887,6,6
8/12/2015 13:15,21811,21811,21811,21811,21795,21802,21917,2,8
8/12/2015 13:00,21800,21800,21794,21794,21782,21817,21950,11,11
8/12/2015 11:45,21807,21815,21798,21815,21784,21834,21985,8,11
8/12/2015 11:30,21805,21805,21805,21805,21774,21882,22019,5,14
8/12/2015 11:00,21748,21753,21737,21750,21784,21927,22053,12,14
8/12/2015 10:45,21799,21799,21745,21746,21810,21979,22090,19,16
8/12/2015 10:30,21775,21813,21775,21805,21852,22034,22127,13,16
8/12/2015 10:15,21842,21842,21766,21766,21883,22085,22161,19,19
8/12/2015 10:00,21870,21870,21810,21852,21989,22141,22200,9,18
8/12/2015 9:45,21960,21960,21850,21880,22070,22188,22233,20,18
8/12/2015 9:30,21956,21984,21943,21958,22147,22230,22263,17,15
8/12/2015 9:15,22051,22051,21930,21959,22216,22264,22286,32,12
7/12/2015 16:00,22250,22296,22250,22296,22287,22300,22308,10,6
7/12/2015 15:45,22267,22267,22257,22257,22294,22305,22305,13,4
7/12/2015 15:30,22301,22301,22267,22267,22306,22314,22309,3,2
7/12/2015 15:00,22301,22301,22301,22301,22313,22321,22317,1,2
7/12/2015 14:30,22312,22314,22312,22314,22313,22321,22309,2,2
7/12/2015 14:15,22315,22330,22315,22330,22314,22318,22303,3,2
7/12/2015 13:45,22320,22320,22320,22320,22317,22310,22293,1,2
7/12/2015 13:30,22307,22315,22300,22300,22321,22310,22283,3,2
7/12/2015 13:15,22314,22314,22300,22300,22329,22319,22274,3,4
7/12/2015 13:00,22315,22318,22315,22318,22328,22306,22265,2,4
7/12/2015 11:30,22345,22346,22345,22346,22323,22297,22256,2,8
7/12/2015 11:00,22336,22343,22336,22343,22304,22282,22246,2,8
7/12/2015 10:45,22314,22340,22300,22340,22298,22264,22232,10,12
7/12/2015 10:15,22313,22313,22295,22295,22308,22246,22219,5,16
7/12/2015 10:00,22290,22290,22290,22290,22284,22234,22209,20,22
7/12/2015 9:45,22311,22311,22251,22251,22272,22223,22203,5,19
7/12/2015 9:30,22360,22360,22297,22315,22260,22217,22201,20,18
7/12/2015 9:15,22359,22397,22340,22391,22229,22199,22189,30,15
4/12/2015 16:00,22245,22245,22175,22175,22183,22174,22172,35,9
4/12/2015 15:45,22208,22228,22208,22228,22183,22172,22169,4,3
4/12/2015 15:30,22189,22190,22189,22190,22174,22168,22164,2,3
4/12/2015 15:15,22130,22160,22130,22160,22174,22171,22163,4,2
4/12/2015 15:00,22169,22169,22163,22163,22170,22170,22164,2,2
4/12/2015 14:45,22176,22176,22176,22176,22165,22167,22162,1,3
4/12/2015 14:30,22186,22190,22176,22179,22161,22162,22180,4,5
4/12/2015 14:15,22190,22190,22190,22190,22162,22160,22196,1,5
4/12/2015 14:00,22149,22149,22140,22140,22168,22157,22211,2,7
4/12/2015 13:45,22130,22150,22130,22142,22170,22162,22230,6,8
4/12/2015 13:30,22177,22177,22135,22152,22169,22161,22250,13,8
4/12/2015 13:15,22200,22200,22188,22188,22164,22189,22269,3,9
4/12/2015 13:00,22166,22220,22158,22220,22157,22212,22289,13,8
4/12/2015 11:30,22159,22159,22146,22148,22146,22233,22304,6,6
4/12/2015 11:15,22147,22147,22125,22135,22154,22260,22322,6,6
4/12/2015 11:00,22130,22135,22129,22130,22153,22290,22340,16,7
4/12/2015 10:15,22154,22154,22154,22154,22215,22322,22357,1,5
4/12/2015 9:45,22135,22162,22135,22162,22267,22355,22373,3,5
4/12/2015 9:30,22100,22188,22100,22188,22320,22383,22388,5,5
4/12/2015 9:15,22117,22130,22078,22129,22366,22406,22400,9,6
3/12/2015 16:00,22446,22446,22438,22440,22428,22434,22417,8,4
3/12/2015 15:45,22412,22416,22412,22416,22429,22428,22418,2,3
3/12/2015 15:00,22424,22428,22424,22428,22443,22426,22420,2,4
3/12/2015 14:45,22429,22429,22400,22419,22445,22422,22418,8,4
3/12/2015 14:30,22437,22437,22437,22437,22446,22417,22415,1,3
3/12/2015 14:15,22444,22445,22444,22445,22439,22412,22405,2,4
3/12/2015 14:00,22456,22500,22456,22485,22427,22413,,8,4
3/12/2015 13:45,22440,22440,22440,22440,22410,22409,,1,3
3/12/2015 13:15,22457,22457,22422,22422,22398,22405,,5,5
3/12/2015 11:45,22414,22414,22404,22404,22388,22400,,2,5
3/12/2015 11:30,22384,22384,22383,22383,22385,22387,,3,5
3/12/2015 11:15,22391,22401,22390,22401,22399,,,3,5
3/12/2015 11:00,22416,22416,22382,22382,22407,,,12,6
3/12/2015 10:45,22386,22386,22372,22372,22412,,,4,5
3/12/2015 10:30,22423,22423,22388,22388,22411,,,4,5
3/12/2015 10:15,22433,22450,22433,22450,22389,,,3,4
3/12/2015 10:00,22444,22450,22444,22444,,,,5,
3/12/2015 9:45,22380,22404,22360,22404,,,,8,
3/12/2015 9:30,22356,22368,22356,22368,,,,4,
3/12/2015 9:15,22318,22318,22280,22280,,,,2,
