Date,Open,High,Low,Close,SMAVG5,SMAVG10,SMAVG15,Volume,VolumeSMAVG5
12/1/2016 16:00,19693,19700,19670,19698,19722,19750,19810,32,10
12/1/2016 15:45,19745,19750,19684,19685,19726,19766,19826,6,6
12/1/2016 15:15,19730,19730,19730,19730,19739,19791,19841,1,5
12/1/2016 15:00,19736,19762,19736,19762,19753,19814,19856,2,7
12/1/2016 14:45,19702,19738,19688,19735,19760,19831,19870,8,8
12/1/2016 14:30,19743,19751,19700,19718,19779,19854,19887,11,11
12/1/2016 14:15,19826,19826,19750,19750,19807,19876,19909,5,11
12/1/2016 14:00,19810,19818,19798,19800,19842,19893,19926,7,19
12/1/2016 13:45,19829,19856,19795,19795,19875,19908,19941,11,21
12/1/2016 13:30,19844,19844,19800,19830,19903,19926,19955,19,24
12/1/2016 13:15,19931,19931,19859,19859,19928,19942,19963,12,22
12/1/2016 13:00,19931,19933,19879,19927,19945,19961,19965,47,20
12/1/2016 11:45,19936,19962,19936,19962,19943,19968,19966,15,16
12/1/2016 11:30,19969,19969,19930,19936,19941,19975,19961,29,14
12/1/2016 11:15,19938,19975,19938,19958,19949,19981,19962,5,14
12/1/2016 11:00,19941,19941,19940,19940,19955,19980,19959,2,16
12/1/2016 10:45,19940,19947,19910,19920,19977,19975,19958,27,19
12/1/2016 10:30,19964,19989,19953,19953,19994,19977,19963,9,19
12/1/2016 10:15,20009,20009,19972,19972,20008,19971,19970,26,19
12/1/2016 10:00,20042,20057,19990,19990,20014,19968,19972,15,14
12/1/2016 9:45,20030,20108,20030,20048,20006,19961,19974,16,12
12/1/2016 9:30,19986,20005,19929,20005,19973,19948,19967,29,9
12/1/2016 9:15,20045,20045,20000,20025,19960,19948,19965,10,5
12/1/2016 9:00,20000,20000,20000,20000,19933,19952,19960,1,9
11/1/2016 16:00,19926,19973,19926,19950,19923,19951,19955,4,11
11/1/2016 15:45,19930,19930,19887,19887,19915,19958,19951,3,10
11/1/2016 15:30,19910,19937,19910,19937,19923,19963,19948,7,13
11/1/2016 15:15,19919,19932,19892,19892,19936,19967,19948,29,14
11/1/2016 15:00,19923,19948,19923,19948,19970,19973,19951,10,11
11/1/2016 14:45,19962,19962,19913,19913,19979,19971,19949,3,11
11/1/2016 14:30,20007,20007,19925,19925,20000,19968,19956,15,11
11/1/2016 14:15,20050,20050,20004,20004,20003,19961,19956,13,11
11/1/2016 14:00,19981,20060,19981,20060,19998,19953,19950,16,11
11/1/2016 13:45,19999,20007,19995,19995,19976,19942,19940,9,9
11/1/2016 13:30,19956,20026,19956,20014,19962,19934,19934,4,9
11/1/2016 13:15,19967,19967,19901,19943,19937,19934,19960,14,9
11/1/2016 13:00,19956,19980,19956,19980,19918,19932,19996,11,14
11/1/2016 11:45,19937,19964,19937,19948,19908,19925,20036,9,13
11/1/2016 11:30,19890,19925,19890,19925,19907,19923,20076,5,12
11/1/2016 11:15,19862,19887,19839,19887,19906,19920,20114,7,13
11/1/2016 11:00,19900,19900,19850,19852,19932,19972,20152,37,17
11/1/2016 10:45,19920,19935,19920,19929,19945,20036,20193,8,14
11/1/2016 10:30,19950,19950,19944,19944,19942,20100,20228,2,21
11/1/2016 10:15,20020,20020,19920,19920,19938,20161,20261,11,43
11/1/2016 10:00,19952,20013,19952,20013,19934,20217,20298,26,41
11/1/2016 9:45,19932,19982,19911,19920,20012,20263,20333,24,37
11/1/2016 9:30,19924,19948,19855,19914,20126,20317,20373,40,38
11/1/2016 9:15,19971,20013,19919,19921,20258,20371,20413,112,30
11/1/2016 9:00,19900,19900,19900,19900,20384,20423,20456,2,9
8/1/2016 16:00,20460,20460,20406,20406,20501,20480,20500,8,8
8/1/2016 15:45,20527,20530,20488,20488,20513,20493,20508,26,7
8/1/2016 15:30,20559,20574,20559,20574,20508,20496,20508,3,2
8/1/2016 15:15,20579,20580,20550,20550,20483,20491,20505,4,2
8/1/2016 15:00,20488,20488,20488,20488,20463,20492,20504,1,2
8/1/2016 14:45,20463,20465,20463,20465,20459,20500,20506,2,4
8/1/2016 14:30,20464,20464,20464,20464,20473,20506,20507,1,3
8/1/2016 14:15,20441,20468,20441,20449,20484,20508,20501,4,4
8/1/2016 14:00,20490,20490,20447,20447,20498,20516,20510,3,6
8/1/2016 13:45,20534,20534,20468,20468,20522,20525,20504,8,8
8/1/2016 13:15,20539,20539,20539,20539,20541,20529,20493,1,8
8/1/2016 13:00,20509,20516,20509,20516,20538,20524,20479,2,8
8/1/2016 11:45,20554,20555,20520,20520,20533,20510,20472,14,8
8/1/2016 11:30,20573,20573,20539,20566,20534,20516,20461,16,5
8/1/2016 11:15,20527,20565,20527,20565,20529,20495,20448,5,4
8/1/2016 11:00,20523,20523,20523,20523,20517,20468,20430,1,4
8/1/2016 10:45,20505,20505,20491,20491,20510,20450,20419,4,10
8/1/2016 10:30,20524,20524,20524,20524,20488,20441,20413,1,14
8/1/2016 10:15,20530,20541,20530,20541,20499,20424,20406,7,18
8/1/2016 10:00,20525,20550,20480,20507,20462,20407,20397,6,21
8/1/2016 9:45,20362,20501,20318,20486,20419,20387,20394,33,23
8/1/2016 9:30,20577,20586,20380,20380,20390,20373,20393,23,19
8/1/2016 9:15,20440,20585,20440,20580,20395,20375,20398,20,15
7/1/2016 16:00,20301,20363,20301,20355,20349,20360,20389,21,13
7/1/2016 15:45,20347,20369,20296,20296,20353,20365,20397,19,11
7/1/2016 15:30,20416,20416,20340,20340,20354,20381,20407,11,12
7/1/2016 15:15,20377,20405,20377,20405,20356,20394,20408,5,13
7/1/2016 15:00,20357,20385,20342,20350,20356,20399,20401,10,15
7/1/2016 14:45,20319,20383,20319,20374,20371,20409,20409,11,15
7/1/2016 14:30,20333,20333,20297,20303,20377,20419,20407,23,22
7/1/2016 14:15,20352,20383,20330,20348,20407,20433,20420,18,20
7/1/2016 14:00,20403,20403,20376,20403,20433,20434,20436,11,19
7/1/2016 13:45,20380,20429,20364,20429,20443,20424,20459,10,18
7/1/2016 13:30,20448,20448,20391,20402,20447,20428,20488,47,18
7/1/2016 13:15,20458,20465,20452,20452,20461,20423,20525,16,12
7/1/2016 13:00,20434,20478,20410,20478,20460,20426,20560,12,12
7/1/2016 11:45,20439,20475,20439,20454,20436,20437,20591,4,13
7/1/2016 11:30,20410,20475,20410,20448,20405,20467,20624,11,18
7/1/2016 11:15,20423,20479,20400,20473,20409,20509,20659,17,19
7/1/2016 11:00,20325,20450,20325,20445,20384,20556,20691,17,22
7/1/2016 10:45,20294,20400,20294,20360,20393,20610,20728,14,26
7/1/2016 10:30,20458,20465,20300,20300,20438,20668,20772,33,31
7/1/2016 10:15,20373,20469,20373,20469,20528,20734,20821,12,29
7/1/2016 10:00,20442,20461,20284,20347,20608,20784,20858,32,33
7/1/2016 9:45,20628,20671,20454,20488,20728,20844,20903,37,29
7/1/2016 9:30,20775,20820,20586,20586,20827,20895,20932,43,22
7/1/2016 9:15,20765,20765,20728,20752,20898,20939,20957,22,15
6/1/2016 16:00,20966,20966,20864,20866,20939,20967,20969,31,12
6/1/2016 15:45,21003,21003,20950,20950,20959,20983,20977,10,6
6/1/2016 15:30,21000,21000,20980,20980,20960,20990,20976,4,5
6/1/2016 15:15,20954,20954,20944,20944,20963,20985,20971,9,5
6/1/2016 15:00,20958,20958,20953,20954,20980,20986,20974,5,3
6/1/2016 14:45,20949,20969,20949,20969,20995,20985,20980,3,4
6/1/2016 14:30,20983,20990,20954,20954,21007,20986,20982,3,5
6/1/2016 14:15,20983,20996,20983,20996,21020,20983,20994,3,6
6/1/2016 14:00,21020,21030,21020,21029,21006,20975,21004,3,7
6/1/2016 13:45,21055,21055,21026,21026,20992,20971,21006,7,6
6/1/2016 13:30,21004,21030,21004,21030,20975,20972,21014,9,5
6/1/2016 13:15,20924,21033,20924,21019,20964,20969,21024,10,5
6/1/2016 13:00,20926,20932,20925,20925,20947,20980,21032,4,5
6/1/2016 11:45,20960,20960,20960,20960,20945,21003,21048,1,9
6/1/2016 11:30,20937,20940,20937,20940,20949,21013,21061,3,10
6/1/2016 11:15,20941,20977,20941,20977,20969,21034,21076,8,11
6/1/2016 11:00,20894,20932,20893,20931,20974,21053,21086,8,12
6/1/2016 10:45,20969,20971,20917,20917,21014,21074,21098,23,15
6/1/2016 10:30,21030,21041,20982,20982,21060,21099,21107,8,12
6/1/2016 10:15,21012,21050,21012,21040,21076,21117,21116,10,14
6/1/2016 10:00,21080,21080,20999,20999,21098,21130,21121,13,12
6/1/2016 9:45,21102,21133,21084,21133,21133,21143,21131,21,10
6/1/2016 9:30,21088,21160,21087,21148,21134,21139,21138,9,7
6/1/2016 9:15,21215,21215,21049,21058,21138,21131,21148,15,6
5/1/2016 16:00,21180,21180,21154,21154,21157,21136,21164,2,5
5/1/2016 15:45,21155,21170,21155,21170,21161,21133,21172,2,6
5/1/2016 15:30,21157,21162,21140,21140,21153,21131,21181,5,7
5/1/2016 15:15,21161,21170,21130,21170,21144,21140,21189,6,7
5/1/2016 15:00,21164,21188,21153,21153,21123,21152,21198,11,8
5/1/2016 14:45,21160,21170,21130,21170,21114,21167,21207,4,9
5/1/2016 14:30,21140,21168,21130,21130,21105,21178,21216,10,16
5/1/2016 14:15,21062,21099,21062,21099,21109,21195,21232,4,16
5/1/2016 14:00,21116,21116,21062,21062,21136,21212,21249,11,18
5/1/2016 13:45,21140,21152,21110,21110,21182,21236,21258,14,17
5/1/2016 13:30,21123,21136,21094,21126,21221,21253,21259,43,15
5/1/2016 13:15,21199,21199,21147,21147,21250,21271,21267,10,8
5/1/2016 13:00,21288,21296,21236,21236,21280,21294,21274,14,7
5/1/2016 11:45,21298,21298,21290,21290,21287,21305,21276,6,5
5/1/2016 11:30,21286,21315,21286,21304,21289,21296,21281,4,4
5/1/2016 11:15,21297,21297,21273,21273,21286,21279,21279,4,4
5/1/2016 11:00,21299,21313,21299,21299,21293,21275,21278,7,3
5/1/2016 10:45,21289,21289,21271,21271,21308,21271,21273,2,4
5/1/2016 10:30,21340,21340,21299,21299,21322,21270,21272,4,11
5/1/2016 10:15,21300,21300,21288,21288,21302,21276,21270,2,14
5/1/2016 10:00,21340,21340,21307,21307,21271,21276,21269,2,17
5/1/2016 9:45,21337,21395,21337,21373,21258,21270,21269,12,17
5/1/2016 9:30,21168,21352,21167,21343,21233,21255,21268,33,16
5/1/2016 9:15,21190,21255,21190,21200,21219,21247,21269,19,10
4/1/2016 16:00,21242,21247,21134,21134,21250,21254,21278,17,8
4/1/2016 15:45,21260,21280,21240,21240,21280,21268,21297,6,5
4/1/2016 15:30,21260,21260,21240,21250,21283,21274,21309,4,6
4/1/2016 15:00,21344,21351,21270,21270,21277,21285,21322,6,9
4/1/2016 14:45,21285,21358,21285,21358,21276,21294,21331,5,9
4/1/2016 14:30,21293,21322,21281,21281,21257,21292,21340,6,9
4/1/2016 14:15,21200,21254,21180,21254,21257,21305,21360,8,11
4/1/2016 14:00,21266,21266,21221,21224,21266,21322,21388,18,15
4/1/2016 13:45,21255,21265,21255,21261,21293,21344,21434,7,12
4/1/2016 13:30,21270,21270,21265,21265,21312,21358,21477,5,12
4/1/2016 13:15,21314,21314,21269,21280,21327,21381,21522,16,12
4/1/2016 13:00,21315,21325,21290,21300,21353,21412,21565,28,9
4/1/2016 11:30,21362,21362,21359,21359,21377,21449,21609,2,6
4/1/2016 11:15,21326,21355,21302,21355,21396,21505,21651,9,7
4/1/2016 11:00,21357,21357,21342,21342,21405,21560,21687,3,8
4/1/2016 10:45,21400,21409,21400,21409,21435,21619,,2,17
4/1/2016 10:30,21408,21421,21405,21420,21471,21671,,15,20
4/1/2016 10:15,21427,21452,21427,21452,21520,21725,,7,18
4/1/2016 10:00,21450,21456,21400,21400,21613,21779,,12,17
4/1/2016 9:45,21541,21574,21468,21493,21716,21828,,47,17
4/1/2016 9:30,21651,21651,21590,21590,21804,,,17,8
4/1/2016 9:15,21780,21780,21651,21667,21872,,,9,7
31/12/2015 16:00,21917,21917,21917,21917,21929,,,0,6
31/12/2015 11:45,21920,21925,21913,21913,21944,,,11,6
31/12/2015 11:00,21933,21933,21933,21933,21940,,,1,4
31/12/2015 10:30,21929,21929,21929,21929,,,,16,
31/12/2015 10:15,21955,21955,21955,21955,,,,1,
31/12/2015 9:30,21988,21988,21988,21988,,,,1,
31/12/2015 9:15,21876,21893,21873,21893,,,,3,
