DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,7.22,7.23,7.21,7.21,888000.0
2015-11-11 09:30:00,7.21,7.39,7.2,7.39,1354000.0
2015-11-11 09:45:00,7.39,7.42,7.33,7.34,1876000.0
2015-11-11 10:00:00,7.33,7.38,7.32,7.33,1036000.0
2015-11-11 10:15:00,7.33,7.37,7.33,7.34,982000.0
2015-11-11 10:30:00,7.36,7.39,7.35,7.37,1188000.0
2015-11-11 10:45:00,7.35,7.37,7.34,7.36,1592000.0
2015-11-11 11:00:00,7.35,7.36,7.34,7.35,584000.0
2015-11-11 11:15:00,7.35,7.37,7.32,7.34,2128000.0
2015-11-11 11:30:00,7.33,7.34,7.3,7.31,828000.0
2015-11-11 11:45:00,7.3,7.34,7.29,7.32,1064000.0
2015-11-11 12:45:00,7.31,7.35,7.29,7.35,1362000.0
2015-11-11 13:00:00,7.31,7.35,7.29,7.35,1362000.0
2015-11-11 13:15:00,7.34,7.38,7.33,7.35,1142000.0
2015-11-11 13:30:00,7.34,7.35,7.32,7.34,870000.0
2015-11-11 13:45:00,7.34,7.34,7.32,7.32,1108000.0
2015-11-11 14:00:00,7.32,7.33,7.27,7.29,1182000.0
2015-11-11 14:15:00,7.28,7.3,7.28,7.3,876000.0
2015-11-11 14:30:00,7.3,7.32,7.29,7.29,784000.0
2015-11-11 14:45:00,7.3,7.3,7.29,7.3,412000.0
2015-11-11 15:00:00,7.3,7.3,7.28,7.29,1086000.0
2015-11-11 15:15:00,7.28,7.3,7.25,7.3,1816000.0
2015-11-11 15:30:00,7.29,7.3,7.25,7.27,2370000.0
2015-11-11 15:45:00,7.28,7.3,7.27,7.27,2430000.0
2015-11-11 16:00:00,7.28,7.28,7.28,7.28,0.0
2015-11-12 09:15:00,7.33,7.33,7.32,7.32,230000.0
2015-11-12 09:30:00,7.32,7.35,7.25,7.33,3952000.0
2015-11-12 09:45:00,7.32,7.38,7.29,7.38,2434000.0
2015-11-12 10:00:00,7.38,7.4,7.34,7.37,1738000.0
2015-11-12 10:15:00,7.37,7.45,7.36,7.45,1568000.0
2015-11-12 10:30:00,7.44,7.45,7.42,7.43,650000.0
2015-11-12 10:45:00,7.42,7.44,7.41,7.44,876000.0
2015-11-12 11:00:00,7.44,7.44,7.41,7.42,1022000.0
2015-11-12 11:15:00,7.43,7.43,7.39,7.4,488000.0
2015-11-12 11:30:00,7.39,7.43,7.39,7.42,650000.0
2015-11-12 11:45:00,7.42,7.5,7.42,7.49,2196000.0
2015-11-12 12:45:00,7.5,7.52,7.49,7.5,586000.0
2015-11-12 13:00:00,7.5,7.71,7.5,7.56,10810000.0
2015-11-12 13:15:00,7.56,7.62,7.54,7.57,3356000.0
2015-11-12 13:30:00,7.56,7.58,7.48,7.48,2958000.0
2015-11-12 13:45:00,7.48,7.48,7.42,7.46,2434000.0
2015-11-12 14:00:00,7.46,7.52,7.46,7.49,1712000.0
2015-11-12 14:15:00,7.5,7.55,7.5,7.55,1886000.0
2015-11-12 14:30:00,7.55,7.65,7.55,7.62,5048000.0
2015-11-12 14:45:00,7.62,7.68,7.6,7.68,6116000.0
2015-11-12 15:00:00,7.67,7.67,7.59,7.62,2706000.0
2015-11-12 15:15:00,7.61,7.66,7.61,7.66,2496000.0
2015-11-12 15:30:00,7.66,7.71,7.64,7.69,8170000.0
2015-11-12 15:45:00,7.69,7.72,7.65,7.7,11734000.0
2015-11-12 16:00:00,7.7,7.7,7.7,7.7,0.0
2015-11-13 09:15:00,7.75,7.75,7.7,7.7,2732000.0
2015-11-13 09:30:00,7.7,7.98,7.68,7.96,21440000.0
2015-11-13 09:45:00,7.96,8.1,7.95,8.02,17442000.0
2015-11-13 10:00:00,8.03,8.03,7.97,8.01,5376000.0
2015-11-13 10:15:00,8.01,8.02,7.96,7.96,3538000.0
2015-11-13 10:30:00,7.96,7.97,7.9,7.91,4502000.0
