DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,74.0,74.0,74.0,74.0,16500.0
2015-11-11 09:30:00,73.95,74.5,73.8,74.45,100000.0
2015-11-11 09:45:00,74.45,74.6,74.4,74.4,85000.0
2015-11-11 10:00:00,74.4,74.4,74.1,74.1,34500.0
2015-11-11 10:15:00,74.1,74.1,74.05,74.1,43000.0
2015-11-11 10:30:00,74.1,74.25,74.1,74.2,35000.0
2015-11-11 10:45:00,74.25,74.35,74.2,74.3,45500.0
2015-11-11 11:00:00,74.25,74.35,74.25,74.25,65000.0
2015-11-11 11:15:00,74.35,74.35,74.15,74.15,43500.0
2015-11-11 11:30:00,74.15,74.25,74.15,74.2,90500.0
2015-11-11 11:45:00,74.15,74.3,74.15,74.2,51500.0
2015-11-11 12:45:00,74.2,74.2,74.2,74.2,500.0
2015-11-11 13:00:00,74.2,74.4,74.2,74.3,98500.0
2015-11-11 13:15:00,74.35,74.4,74.25,74.3,55500.0
2015-11-11 13:30:00,74.35,74.35,74.25,74.25,39500.0
2015-11-11 13:45:00,74.25,74.4,74.25,74.3,49000.0
2015-11-11 14:00:00,74.3,74.5,74.3,74.45,162000.0
2015-11-11 14:15:00,74.4,74.85,74.4,74.85,105500.0
2015-11-11 14:30:00,74.9,75.0,74.8,74.8,62500.0
2015-11-11 14:45:00,74.8,74.9,74.75,74.75,28500.0
2015-11-11 15:00:00,74.75,74.85,74.6,74.6,71000.0
2015-11-11 15:15:00,74.6,75.0,74.55,74.75,104000.0
2015-11-11 15:30:00,74.75,74.85,74.6,74.85,209000.0
2015-11-11 15:45:00,74.9,75.15,74.8,75.0,404000.0
2015-11-11 16:00:00,75.15,75.15,75.15,75.15,0.0
2015-11-12 09:15:00,75.4,75.4,75.05,75.05,27000.0
2015-11-12 09:30:00,75.05,75.4,74.45,75.25,262000.0
2015-11-12 09:45:00,75.25,75.7,74.7,75.0,283000.0
2015-11-12 10:00:00,75.1,75.1,74.55,74.55,66500.0
2015-11-12 10:15:00,74.6,74.7,74.55,74.6,63500.0
2015-11-12 10:30:00,74.55,74.9,74.55,74.55,74000.0
2015-11-12 10:45:00,74.55,74.7,74.5,74.55,54000.0
2015-11-12 11:00:00,74.55,74.8,74.55,74.65,22000.0
2015-11-12 11:15:00,74.7,74.7,74.2,74.2,141000.0
2015-11-12 11:30:00,74.25,74.25,74.1,74.2,71000.0
2015-11-12 11:45:00,74.2,74.3,74.1,74.2,62500.0
2015-11-12 12:45:00,74.2,74.2,74.2,74.2,1000.0
2015-11-12 13:00:00,74.25,74.4,74.1,74.15,71500.0
2015-11-12 13:15:00,74.2,74.2,74.1,74.15,134000.0
2015-11-12 13:30:00,74.2,74.3,74.15,74.2,61500.0
2015-11-12 13:45:00,74.2,74.2,74.15,74.2,65500.0
2015-11-12 14:00:00,74.2,74.25,74.15,74.2,55000.0
2015-11-12 14:15:00,74.2,74.3,74.15,74.25,77000.0
2015-11-12 14:30:00,74.3,74.85,74.25,74.8,255500.0
2015-11-12 14:45:00,74.8,74.9,74.6,74.6,140500.0
2015-11-12 15:00:00,74.55,74.7,74.5,74.55,113000.0
