DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,25.4,25.45,25.4,25.45,49000.0
2015-11-11 09:30:00,25.5,25.7,25.5,25.6,933000.0
2015-11-11 09:45:00,25.6,25.7,25.5,25.55,1046000.0
2015-11-11 10:00:00,25.6,25.6,25.5,25.5,782000.0
2015-11-11 10:15:00,25.55,25.6,25.4,25.5,527000.0
2015-11-11 10:30:00,25.55,25.55,25.45,25.55,331000.0
2015-11-11 10:45:00,25.5,25.55,25.4,25.5,477000.0
2015-11-11 11:00:00,25.5,25.6,25.5,25.5,188000.0
2015-11-11 11:15:00,25.6,25.6,25.3,25.4,1054000.0
2015-11-11 11:30:00,25.4,25.45,25.3,25.45,315000.0
2015-11-11 11:45:00,25.4,25.4,25.3,25.3,159000.0
2015-11-11 12:45:00,25.35,25.35,25.35,25.35,9000.0
2015-11-11 13:00:00,25.35,25.45,25.25,25.3,356000.0
2015-11-11 13:15:00,25.3,25.35,25.25,25.3,311000.0
2015-11-11 13:30:00,25.3,25.35,25.1,25.2,841000.0
2015-11-11 13:45:00,25.2,25.2,25.1,25.15,361000.0
2015-11-11 14:00:00,25.15,25.2,25.1,25.15,704000.0
2015-11-11 14:15:00,25.2,25.2,25.1,25.15,382000.0
2015-11-11 14:30:00,25.15,25.25,25.15,25.15,525000.0
2015-11-11 14:45:00,25.15,25.25,25.1,25.2,666000.0
2015-11-11 15:00:00,25.2,25.3,25.15,25.15,362000.0
2015-11-11 15:15:00,25.15,25.2,25.1,25.15,720000.0
2015-11-11 15:30:00,25.2,25.25,25.05,25.05,1837000.0
2015-11-11 15:45:00,25.05,25.25,25.05,25.2,2254000.0
2015-11-11 16:00:00,25.2,25.2,25.2,25.2,0.0
2015-11-12 09:15:00,25.45,25.5,25.45,25.45,57000.0
2015-11-12 09:30:00,25.45,25.8,25.4,25.55,1033000.0
2015-11-12 09:45:00,25.55,25.55,25.35,25.5,583000.0
2015-11-12 10:00:00,25.45,25.45,25.35,25.4,474000.0
2015-11-12 10:15:00,25.35,25.45,25.35,25.35,248000.0
2015-11-12 10:30:00,25.35,25.4,25.3,25.35,343000.0
2015-11-12 10:45:00,25.35,25.45,25.35,25.4,274000.0
2015-11-12 11:00:00,25.4,25.55,25.35,25.45,628000.0
2015-11-12 11:15:00,25.45,25.5,25.4,25.4,203000.0
2015-11-12 11:30:00,25.4,25.45,25.4,25.45,167000.0
2015-11-12 11:45:00,25.4,25.55,25.4,25.5,355000.0
