DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,7.95,7.95,7.92,7.92,194000.0
2015-11-11 09:30:00,7.95,8.0,7.95,8.0,489000.0
2015-11-11 09:45:00,8.0,8.01,8.0,8.01,283000.0
2015-11-11 10:00:00,8.01,8.02,7.99,7.99,289000.0
2015-11-11 10:15:00,8.0,8.01,7.99,8.01,204000.0
2015-11-11 10:30:00,8.0,8.01,7.99,8.0,230000.0
2015-11-11 10:45:00,8.0,8.01,8.0,8.01,241000.0
2015-11-11 11:00:00,8.01,8.02,8.0,8.0,325000.0
2015-11-11 11:15:00,8.01,8.03,8.01,8.02,321000.0
2015-11-11 11:30:00,8.02,8.02,8.01,8.02,87000.0
2015-11-11 11:45:00,8.02,8.02,8.0,8.02,288000.0
2015-11-11 12:45:00,8.01,8.02,8.0,8.01,168000.0
2015-11-11 13:00:00,8.01,8.02,8.0,8.01,168000.0
2015-11-11 13:15:00,8.01,8.01,8.0,8.01,152000.0
2015-11-11 13:30:00,8.01,8.02,7.99,8.0,326000.0
2015-11-11 13:45:00,8.0,8.0,7.98,7.99,367000.0
2015-11-11 14:00:00,8.0,8.0,7.99,8.0,36000.0
2015-11-11 14:15:00,8.0,8.01,7.99,8.0,314000.0
2015-11-11 14:30:00,8.0,8.0,7.99,8.0,76000.0
2015-11-11 14:45:00,8.0,8.0,7.99,8.0,91000.0
2015-11-11 15:00:00,8.0,8.0,7.99,7.99,518000.0
2015-11-11 15:15:00,7.99,7.99,7.97,7.98,1077000.0
2015-11-11 15:30:00,7.98,7.99,7.96,7.97,1009000.0
2015-11-11 15:45:00,7.98,7.99,7.96,7.96,1078000.0
2015-11-11 16:00:00,7.98,7.98,7.98,7.98,0.0
2015-11-12 09:15:00,8.0,8.0,8.0,8.0,133000.0
2015-11-12 09:30:00,8.01,8.07,8.01,8.03,425000.0
2015-11-12 09:45:00,8.03,8.05,8.03,8.05,255000.0
2015-11-12 10:00:00,8.05,8.05,8.01,8.02,504000.0
2015-11-12 10:15:00,8.02,8.03,8.01,8.01,241000.0
2015-11-12 10:30:00,8.01,8.01,7.99,7.99,299000.0
2015-11-12 10:45:00,8.0,8.01,7.99,8.01,172000.0
2015-11-12 11:00:00,8.01,8.02,8.0,8.02,185000.0
2015-11-12 11:15:00,8.01,8.01,7.99,7.99,144000.0
2015-11-12 11:30:00,8.0,8.01,7.99,8.0,156000.0
2015-11-12 11:45:00,8.0,8.02,7.99,8.02,263000.0
2015-11-12 12:45:00,8.01,8.01,8.0,8.01,97000.0
2015-11-12 13:00:00,8.01,8.01,8.0,8.01,97000.0
2015-11-12 13:15:00,8.0,8.01,8.0,8.01,107000.0
2015-11-12 13:30:00,8.0,8.01,8.0,8.01,289000.0
2015-11-12 13:45:00,8.01,8.02,8.0,8.01,197000.0
2015-11-12 14:00:00,8.01,8.04,8.01,8.03,432000.0
2015-11-12 14:15:00,8.02,8.03,8.02,8.02,156000.0
2015-11-12 14:30:00,8.04,8.1,8.02,8.1,869000.0
