DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,5.31,5.31,5.31,5.31,244000.0
2015-11-11 09:30:00,5.31,5.33,5.29,5.31,3020000.0
2015-11-11 09:45:00,5.31,5.31,5.26,5.28,2664000.0
2015-11-11 10:00:00,5.27,5.29,5.26,5.29,2888000.0
2015-11-11 10:15:00,5.29,5.29,5.26,5.26,1622000.0
2015-11-11 10:30:00,5.27,5.28,5.25,5.26,1754000.0
2015-11-11 10:45:00,5.26,5.28,5.25,5.26,1824000.0
2015-11-11 11:00:00,5.26,5.27,5.24,5.27,4114000.0
2015-11-11 11:15:00,5.26,5.28,5.26,5.27,1648000.0
2015-11-11 11:30:00,5.26,5.26,5.24,5.24,2328000.0
2015-11-11 11:45:00,5.25,5.26,5.24,5.25,1148000.0
2015-11-11 12:45:00,5.26,5.26,5.24,5.26,2200000.0
2015-11-11 13:00:00,5.26,5.26,5.24,5.26,2200000.0
2015-11-11 13:15:00,5.25,5.27,5.25,5.26,1508000.0
2015-11-11 13:30:00,5.26,5.26,5.21,5.22,3856000.0
2015-11-11 13:45:00,5.22,5.23,5.2,5.21,2124000.0
2015-11-11 14:00:00,5.22,5.24,5.22,5.23,1398000.0
2015-11-11 14:15:00,5.23,5.26,5.22,5.26,1704000.0
2015-11-11 14:30:00,5.26,5.27,5.23,5.24,2496000.0
2015-11-11 14:45:00,5.25,5.26,5.23,5.24,3046000.0
2015-11-11 15:00:00,5.23,5.24,5.22,5.22,838000.0
2015-11-11 15:15:00,5.22,5.23,5.21,5.22,6620000.0
2015-11-11 15:30:00,5.21,5.22,5.2,5.21,3526000.0
2015-11-11 15:45:00,5.21,5.24,5.2,5.23,15008000.0
2015-11-11 16:00:00,5.23,5.23,5.23,5.23,0.0
2015-11-12 09:15:00,5.26,5.26,5.24,5.26,676000.0
2015-11-12 09:30:00,5.24,5.29,5.23,5.24,4112000.0
2015-11-12 09:45:00,5.25,5.26,5.24,5.26,2220000.0
2015-11-12 10:00:00,5.25,5.26,5.23,5.26,1638000.0
2015-11-12 10:15:00,5.25,5.28,5.25,5.25,2076000.0
2015-11-12 10:30:00,5.25,5.26,5.24,5.26,1738000.0
2015-11-12 10:45:00,5.26,5.28,5.26,5.27,2014000.0
2015-11-12 11:00:00,5.28,5.31,5.27,5.3,2574000.0
2015-11-12 11:15:00,5.3,5.31,5.27,5.27,1450000.0
2015-11-12 11:30:00,5.28,5.29,5.27,5.28,650000.0
2015-11-12 11:45:00,5.28,5.31,5.28,5.31,890000.0
2015-11-12 12:45:00,5.31,5.31,5.31,5.31,10000.0
2015-11-12 13:00:00,5.31,5.32,5.3,5.31,1296000.0
2015-11-12 13:15:00,5.31,5.32,5.3,5.31,914000.0
2015-11-12 13:30:00,5.31,5.34,5.31,5.33,1498000.0
2015-11-12 13:45:00,5.33,5.34,5.32,5.33,784000.0
2015-11-12 14:00:00,5.33,5.37,5.33,5.35,2152000.0
2015-11-12 14:15:00,5.34,5.36,5.34,5.35,1710000.0
2015-11-12 14:30:00,5.36,5.4,5.35,5.38,3884000.0
2015-11-12 14:45:00,5.38,5.39,5.37,5.37,2540000.0
2015-11-12 15:00:00,5.37,5.38,5.36,5.38,1472000.0
2015-11-12 15:15:00,5.38,5.42,5.37,5.41,4556000.0
2015-11-12 15:30:00,5.41,5.43,5.4,5.4,6542000.0
2015-11-12 15:45:00,5.4,5.42,5.36,5.38,22244000.0
2015-11-12 16:00:00,5.37,5.37,5.37,5.37,0.0
2015-11-13 09:15:00,5.22,5.22,5.22,5.22,1154000.0
2015-11-13 09:30:00,5.23,5.24,5.15,5.17,10744000.0
2015-11-13 09:45:00,5.17,5.19,5.16,5.17,4904000.0
2015-11-13 10:00:00,5.18,5.18,5.11,5.13,10604000.0
2015-11-13 10:15:00,5.13,5.14,5.11,5.13,5462000.0
2015-11-13 10:30:00,5.13,5.13,5.11,5.11,2388000.0
2015-11-13 10:45:00,5.12,5.12,5.11,5.12,1770000.0
2015-11-13 11:00:00,5.12,5.14,5.11,5.13,3962000.0
2015-11-13 11:15:00,5.14,5.14,5.11,5.12,2560000.0
2015-11-13 11:30:00,5.12,5.12,5.11,5.12,1804000.0
2015-11-13 11:45:00,5.12,5.12,5.1,5.1,4276000.0
2015-11-13 12:45:00,5.11,5.11,5.11,5.11,22000.0
2015-11-13 13:00:00,5.11,5.13,5.1,5.12,2666000.0
2015-11-13 13:15:00,5.13,5.13,5.1,5.12,4350000.0
2015-11-13 13:30:00,5.12,5.13,5.11,5.12,1598000.0
2015-11-13 13:45:00,5.11,5.12,5.05,5.08,9652000.0
2015-11-13 14:00:00,5.08,5.1,5.06,5.08,3178000.0
2015-11-13 14:15:00,5.08,5.1,5.07,5.1,3338000.0
2015-11-13 14:30:00,5.1,5.11,5.09,5.11,2516000.0
2015-11-13 14:45:00,5.11,5.11,5.09,5.11,3704000.0
2015-11-13 15:00:00,5.11,5.12,5.1,5.11,2682000.0
2015-11-13 15:15:00,5.11,5.13,5.11,5.13,3298000.0
2015-11-13 15:30:00,5.13,5.13,5.11,5.12,3480000.0
2015-11-13 15:45:00,5.13,5.13,5.09,5.11,21300000.0
2015-11-13 16:00:00,5.11,5.11,5.11,5.11,0.0
2015-11-16 09:15:00,5.01,5.04,5.01,5.04,1584000.0
2015-11-16 09:30:00,5.04,5.04,5.0,5.01,6840000.0
2015-11-16 09:45:00,5.01,5.02,4.96,4.99,7036000.0
2015-11-16 10:00:00,4.99,5.0,4.96,4.98,7274000.0
2015-11-16 10:15:00,4.98,5.01,4.97,4.99,6686000.0
2015-11-16 10:30:00,5.0,5.0,4.98,5.0,7288000.0
2015-11-16 10:45:00,4.99,5.0,4.98,5.0,2658000.0
2015-11-16 11:00:00,4.99,5.0,4.98,4.99,2060000.0
2015-11-16 11:15:00,4.98,4.99,4.97,4.98,3632000.0
2015-11-16 11:30:00,4.98,4.99,4.98,4.99,1072000.0
2015-11-16 11:45:00,4.98,4.99,4.97,4.97,4886000.0
2015-11-16 12:45:00,4.97,5.02,4.97,5.0,11568000.0
2015-11-16 13:00:00,4.97,5.02,4.97,5.0,11568000.0
2015-11-16 13:15:00,5.01,5.02,4.99,4.99,5192000.0
2015-11-16 13:30:00,5.0,5.0,4.98,4.98,1842000.0
2015-11-16 13:45:00,4.98,5.0,4.97,5.0,4218000.0
2015-11-16 14:00:00,5.01,5.01,4.98,5.0,3622000.0
2015-11-16 14:15:00,4.99,5.01,4.99,5.01,2620000.0
