DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,47.25,47.25,47.25,47.25,510800.0
2015-11-11 09:30:00,47.0,47.5,47.0,47.35,1716000.0
2015-11-11 09:45:00,47.3,47.35,46.8,46.85,1093600.0
2015-11-11 10:00:00,46.8,46.85,46.65,46.85,748000.0
2015-11-11 10:15:00,46.8,46.85,46.7,46.8,615800.0
2015-11-11 10:30:00,46.75,46.8,46.6,46.75,692000.0
2015-11-11 10:45:00,46.75,46.85,46.65,46.75,691400.0
2015-11-11 11:00:00,46.75,46.9,46.7,46.85,838800.0
2015-11-11 11:15:00,46.8,46.95,46.7,46.75,556800.0
2015-11-11 11:30:00,46.75,46.75,46.6,46.65,575000.0
2015-11-11 11:45:00,46.6,46.65,46.55,46.55,411400.0
2015-11-11 12:45:00,46.6,46.6,46.6,46.6,5200.0
2015-11-11 13:00:00,46.6,46.8,46.5,46.6,1011200.0
2015-11-11 13:15:00,46.65,46.75,46.6,46.7,891000.0
2015-11-11 13:30:00,46.7,46.75,46.65,46.65,346600.0
2015-11-11 13:45:00,46.7,46.7,46.55,46.55,303400.0
2015-11-11 14:00:00,46.55,46.7,46.55,46.65,390000.0
2015-11-11 14:15:00,46.6,46.8,46.55,46.75,1052600.0
2015-11-11 14:30:00,46.7,46.8,46.65,46.65,558400.0
2015-11-11 14:45:00,46.65,46.7,46.6,46.7,642000.0
2015-11-11 15:00:00,46.7,46.75,46.6,46.7,435600.0
2015-11-11 15:15:00,46.7,46.7,46.5,46.6,1065400.0
2015-11-11 15:30:00,46.6,46.65,46.55,46.55,834600.0
2015-11-11 15:45:00,46.6,46.8,46.55,46.7,3584800.0
2015-11-11 16:00:00,46.7,46.7,46.7,46.7,0.0
2015-11-12 09:15:00,46.8,46.85,46.8,46.8,461600.0
2015-11-12 09:30:00,46.8,47.4,46.65,47.3,2191200.0
2015-11-12 09:45:00,47.3,47.9,47.3,47.65,1417400.0
2015-11-12 10:00:00,47.6,47.6,47.25,47.4,522000.0
2015-11-12 10:15:00,47.4,47.55,47.3,47.4,467800.0
2015-11-12 10:30:00,47.35,47.4,47.0,47.2,587000.0
2015-11-12 10:45:00,47.2,47.35,47.15,47.2,454600.0
2015-11-12 11:00:00,47.2,47.35,47.15,47.35,415800.0
2015-11-12 11:15:00,47.35,47.35,47.2,47.3,380400.0
2015-11-12 11:30:00,47.3,47.5,47.25,47.5,365200.0
2015-11-12 11:45:00,47.5,47.55,47.3,47.35,340200.0
2015-11-12 12:45:00,47.3,47.3,47.3,47.3,2000.0
2015-11-12 13:00:00,47.3,47.5,47.3,47.5,409000.0
2015-11-12 13:15:00,47.5,47.75,47.45,47.75,415400.0
2015-11-12 13:30:00,47.75,48.0,47.6,47.9,1625200.0
2015-11-12 13:45:00,47.9,47.9,47.8,47.9,300600.0
2015-11-12 14:00:00,47.9,47.95,47.85,47.9,521200.0
2015-11-12 14:15:00,47.85,47.95,47.8,47.85,661200.0
2015-11-12 14:30:00,47.85,48.75,47.8,48.35,2797800.0
2015-11-12 14:45:00,48.3,48.45,48.2,48.25,1296000.0
2015-11-12 15:00:00,48.3,48.35,48.05,48.3,1094400.0
2015-11-12 15:15:00,48.3,48.45,48.2,48.45,1529400.0
2015-11-12 15:30:00,48.4,48.8,48.4,48.6,3117800.0
2015-11-12 15:45:00,48.6,48.75,48.35,48.4,5433800.0
2015-11-12 16:00:00,48.45,48.45,48.45,48.45,0.0
2015-11-13 09:15:00,47.5,47.5,47.45,47.5,1026400.0
2015-11-13 09:30:00,47.5,47.9,47.4,47.55,2169000.0
2015-11-13 09:45:00,47.5,47.7,47.45,47.55,943400.0
2015-11-13 10:00:00,47.6,47.7,47.55,47.6,615600.0
2015-11-13 10:15:00,47.6,47.65,47.4,47.45,1152600.0
2015-11-13 10:30:00,47.45,47.5,47.2,47.3,949800.0
2015-11-13 10:45:00,47.3,47.45,47.25,47.35,740600.0
2015-11-13 11:00:00,47.35,47.4,47.2,47.3,391200.0
2015-11-13 11:15:00,47.3,47.35,47.25,47.25,309800.0
2015-11-13 11:30:00,47.25,47.45,47.25,47.45,426600.0
2015-11-13 11:45:00,47.4,47.45,47.4,47.45,217400.0
2015-11-13 12:45:00,47.4,47.45,47.4,47.4,83200.0
2015-11-13 13:00:00,47.4,47.45,47.35,47.45,246600.0
2015-11-13 13:15:00,47.4,47.4,47.2,47.25,577200.0
2015-11-13 13:30:00,47.3,47.45,47.25,47.35,900000.0
2015-11-13 13:45:00,47.3,47.3,47.2,47.3,231400.0
2015-11-13 14:00:00,47.3,47.45,47.25,47.35,423600.0
2015-11-13 14:15:00,47.4,47.6,47.35,47.55,495400.0
2015-11-13 14:30:00,47.6,47.6,47.3,47.3,475600.0
2015-11-13 14:45:00,47.3,47.5,47.3,47.5,414200.0
2015-11-13 15:00:00,47.5,47.6,47.35,47.5,828000.0
