DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,44.9,45.0,44.9,45.0,62000.0
2015-11-11 09:30:00,44.9,45.25,44.7,45.0,2191500.0
2015-11-11 09:45:00,44.95,45.1,44.75,44.8,1495500.0
2015-11-11 10:00:00,44.8,44.85,44.7,44.8,857500.0
2015-11-11 10:15:00,44.8,44.8,44.6,44.7,1440500.0
2015-11-11 10:30:00,44.7,44.9,44.6,44.8,1040500.0
2015-11-11 10:45:00,44.8,44.95,44.75,44.8,289000.0
2015-11-11 11:00:00,44.8,45.0,44.8,44.9,408000.0
2015-11-11 11:15:00,44.95,45.05,44.8,44.85,738500.0
2015-11-11 11:30:00,44.85,44.85,44.65,44.75,751000.0
2015-11-11 11:45:00,44.75,44.85,44.6,44.85,787000.0
2015-11-11 12:45:00,44.8,44.8,44.8,44.8,12000.0
2015-11-11 13:00:00,44.75,44.8,44.65,44.65,418500.0
2015-11-11 13:15:00,44.7,44.75,44.65,44.7,693500.0
2015-11-11 13:30:00,44.7,44.7,44.5,44.55,1205000.0
2015-11-11 13:45:00,44.55,44.65,44.4,44.45,1102500.0
2015-11-11 14:00:00,44.45,44.75,44.4,44.7,1264500.0
2015-11-11 14:15:00,44.7,44.8,44.6,44.7,1543000.0
2015-11-11 14:30:00,44.7,44.9,44.7,44.8,898500.0
2015-11-11 14:45:00,44.8,44.85,44.7,44.8,649500.0
2015-11-11 15:00:00,44.8,44.85,44.65,44.7,548500.0
2015-11-11 15:15:00,44.7,44.8,44.65,44.7,565000.0
2015-11-11 15:30:00,44.75,44.9,44.65,44.85,1526000.0
2015-11-11 15:45:00,44.85,45.0,44.8,44.85,3098000.0
2015-11-11 16:00:00,44.9,44.9,44.9,44.9,0.0
2015-11-12 09:15:00,45.2,45.2,45.05,45.2,262000.0
2015-11-12 09:30:00,45.05,45.35,44.9,45.05,1989500.0
2015-11-12 09:45:00,45.05,45.2,44.95,45.15,722500.0
2015-11-12 10:00:00,45.15,45.15,44.75,44.8,2009500.0
2015-11-12 10:15:00,44.8,44.95,44.6,44.75,912500.0
2015-11-12 10:30:00,44.75,44.75,44.5,44.75,741500.0
2015-11-12 10:45:00,44.7,44.95,44.7,44.9,497000.0
2015-11-12 11:00:00,44.9,45.25,44.85,45.25,2173500.0
2015-11-12 11:15:00,45.25,45.3,45.0,45.1,1246500.0
2015-11-12 11:30:00,45.1,45.2,45.05,45.15,465000.0
2015-11-12 11:45:00,45.1,45.15,44.95,45.0,324000.0
2015-11-12 12:45:00,45.05,45.05,45.05,45.05,1000.0
2015-11-12 13:00:00,45.0,45.05,44.9,45.0,206500.0
2015-11-12 13:15:00,45.0,45.05,44.8,44.95,602500.0
2015-11-12 13:30:00,44.95,45.1,44.85,44.95,788500.0
2015-11-12 13:45:00,45.0,45.0,44.9,45.0,336000.0
2015-11-12 14:00:00,45.0,45.25,44.95,45.1,954500.0
2015-11-12 14:15:00,45.1,45.2,45.05,45.15,444500.0
2015-11-12 14:30:00,45.15,45.65,45.1,45.45,2010500.0
2015-11-12 14:45:00,45.45,45.5,45.35,45.35,1184500.0
2015-11-12 15:00:00,45.35,45.45,45.25,45.4,775500.0
2015-11-12 15:15:00,45.4,45.55,45.3,45.45,1482000.0
2015-11-12 15:30:00,45.45,45.7,45.4,45.45,2428000.0
2015-11-12 15:45:00,45.4,45.55,45.25,45.35,4783500.0
2015-11-12 16:00:00,45.35,45.35,45.35,45.35,0.0
2015-11-13 09:15:00,44.8,44.8,44.65,44.65,390500.0
2015-11-13 09:30:00,44.85,44.9,44.5,44.8,2691000.0
2015-11-13 09:45:00,44.8,44.95,44.75,44.9,1503500.0
2015-11-13 10:00:00,44.85,44.9,44.7,44.75,944500.0
2015-11-13 10:15:00,44.75,44.75,44.6,44.7,1659000.0
2015-11-13 10:30:00,44.65,44.7,44.5,44.65,1466500.0
2015-11-13 10:45:00,44.65,44.75,44.55,44.65,854500.0
2015-11-13 11:00:00,44.6,44.7,44.55,44.6,810000.0
2015-11-13 11:15:00,44.65,44.65,44.5,44.5,1419500.0
2015-11-13 11:30:00,44.55,44.55,44.4,44.5,1558500.0
2015-11-13 11:45:00,44.5,44.5,44.4,44.45,452000.0
2015-11-13 12:45:00,44.45,44.45,44.4,44.4,27500.0
2015-11-13 13:00:00,44.45,44.6,44.4,44.45,1331000.0
2015-11-13 13:15:00,44.45,44.5,44.3,44.45,1090500.0
2015-11-13 13:30:00,44.45,44.5,44.3,44.4,916500.0
2015-11-13 13:45:00,44.35,44.4,44.15,44.25,1735500.0
2015-11-13 14:00:00,44.3,44.4,44.15,44.35,1522500.0
2015-11-13 14:15:00,44.3,44.4,44.25,44.35,1404500.0
2015-11-13 14:30:00,44.3,44.4,44.25,44.3,1206500.0
2015-11-13 14:45:00,44.3,44.3,44.2,44.2,953500.0
2015-11-13 15:00:00,44.25,44.3,44.2,44.25,1122500.0
2015-11-13 15:15:00,44.25,44.4,44.25,44.4,1728000.0
2015-11-13 15:30:00,44.4,44.5,44.35,44.5,1653500.0
2015-11-13 15:45:00,44.45,44.6,44.35,44.5,8196000.0
2015-11-13 16:00:00,44.5,44.5,44.5,44.5,0.0
2015-11-16 09:15:00,43.4,43.65,43.4,43.55,799500.0
2015-11-16 09:30:00,43.6,43.8,43.35,43.7,2492500.0
2015-11-16 09:45:00,43.75,43.85,43.7,43.85,1428500.0
2015-11-16 10:00:00,43.85,44.05,43.8,43.85,2177500.0
2015-11-16 10:15:00,43.85,43.85,43.6,43.65,1242000.0
2015-11-16 10:30:00,43.65,43.75,43.6,43.7,1566000.0
2015-11-16 10:45:00,43.7,43.7,43.6,43.65,911500.0
2015-11-16 11:00:00,43.7,43.75,43.55,43.55,1593000.0
2015-11-16 11:15:00,43.6,43.65,43.5,43.5,1860500.0
2015-11-16 11:30:00,43.5,43.5,43.2,43.25,3053000.0
2015-11-16 11:45:00,43.25,43.4,43.15,43.35,1832500.0
2015-11-16 12:45:00,43.35,43.35,43.35,43.35,6500.0
2015-11-16 13:00:00,43.4,43.45,43.3,43.4,1344500.0
2015-11-16 13:15:00,43.45,43.6,43.35,43.55,1436000.0
2015-11-16 13:30:00,43.55,43.6,43.4,43.6,821500.0
2015-11-16 13:45:00,43.55,43.65,43.4,43.6,1491500.0
2015-11-16 14:00:00,43.6,43.75,43.55,43.65,1099000.0
2015-11-16 14:15:00,43.65,43.65,43.45,43.55,1354500.0
2015-11-16 14:30:00,43.55,43.6,43.5,43.55,1325500.0
2015-11-16 14:45:00,43.55,43.7,43.45,43.55,2467000.0
2015-11-16 15:00:00,43.55,43.75,43.5,43.65,1934500.0
2015-11-16 15:15:00,43.65,43.7,43.6,43.6,1540500.0
2015-11-16 15:30:00,43.65,43.65,43.5,43.5,1508000.0
2015-11-16 15:45:00,43.5,43.7,43.5,43.65,3761000.0
2015-11-16 16:00:00,43.65,43.65,43.65,43.65,0.0
2015-11-17 09:15:00,44.5,44.6,44.5,44.5,739000.0
2015-11-17 09:30:00,44.5,44.55,44.25,44.35,1966500.0
2015-11-17 09:45:00,44.35,44.7,44.35,44.6,2009500.0
2015-11-17 10:00:00,44.6,44.7,44.55,44.65,946500.0
2015-11-17 10:15:00,44.7,44.85,44.65,44.85,1512500.0
2015-11-17 10:30:00,44.85,45.0,44.75,44.75,2495000.0
2015-11-17 10:45:00,44.75,44.8,44.65,44.75,888500.0
2015-11-17 11:00:00,44.75,44.8,44.5,44.65,1513000.0
2015-11-17 11:15:00,44.65,44.8,44.55,44.8,816500.0
2015-11-17 11:30:00,44.8,44.8,44.5,44.55,911500.0
2015-11-17 11:45:00,44.55,44.6,44.5,44.6,486000.0
2015-11-17 12:45:00,44.6,44.6,44.55,44.55,3500.0
2015-11-17 13:00:00,44.55,44.7,44.55,44.55,627000.0
2015-11-17 13:15:00,44.55,44.65,44.5,44.55,528000.0
2015-11-17 13:30:00,44.5,44.6,44.45,44.55,912000.0
2015-11-17 13:45:00,44.6,44.6,44.35,44.35,711000.0
2015-11-17 14:00:00,44.35,44.5,44.3,44.35,1197500.0
2015-11-17 14:15:00,44.4,44.4,44.2,44.3,1122500.0
2015-11-17 14:30:00,44.25,44.3,44.1,44.1,1446000.0
2015-11-17 14:45:00,44.1,44.15,44.0,44.15,1161500.0
2015-11-17 15:00:00,44.15,44.15,43.85,43.95,1273500.0
2015-11-17 15:15:00,44.0,44.15,43.95,44.1,1139500.0
2015-11-17 15:30:00,44.1,44.3,44.0,44.15,1361000.0
2015-11-17 15:45:00,44.15,44.2,44.05,44.15,5012000.0
2015-11-17 16:00:00,44.15,44.15,44.15,44.15,0.0
2015-11-18 09:15:00,44.1,44.25,44.1,44.2,172000.0
2015-11-18 09:30:00,44.2,44.25,43.9,44.05,1138000.0
2015-11-18 09:45:00,44.05,44.3,44.0,44.1,981000.0
2015-11-18 10:00:00,44.1,44.1,43.75,43.85,788000.0
2015-11-18 10:15:00,43.8,44.0,43.75,44.0,494500.0
2015-11-18 10:30:00,44.05,44.1,43.95,44.05,367500.0
2015-11-18 10:45:00,44.05,44.05,43.9,44.0,354000.0
2015-11-18 11:00:00,44.0,44.2,44.0,44.1,557000.0
2015-11-18 11:15:00,44.15,44.2,44.05,44.1,491000.0
2015-11-18 11:30:00,44.1,44.2,43.9,44.0,442500.0
2015-11-18 11:45:00,44.0,44.2,44.0,44.15,770000.0
2015-11-18 12:45:00,44.15,44.2,44.15,44.2,24000.0
2015-11-18 13:00:00,44.15,44.15,43.95,43.95,233500.0
2015-11-18 13:15:00,43.95,44.0,43.8,43.9,921000.0
2015-11-18 13:30:00,43.85,43.95,43.8,43.85,650000.0
2015-11-18 13:45:00,43.9,44.0,43.8,43.9,592500.0
2015-11-18 14:00:00,43.95,44.15,43.85,43.95,956000.0
2015-11-18 14:15:00,44.0,44.0,43.85,43.9,920500.0
2015-11-18 14:30:00,43.9,43.95,43.75,43.8,757000.0
2015-11-18 14:45:00,43.8,43.8,43.55,43.6,934000.0
2015-11-18 15:00:00,43.6,43.9,43.55,43.8,974500.0
2015-11-18 15:15:00,43.8,43.8,43.7,43.8,643500.0
2015-11-18 15:30:00,43.8,43.8,43.7,43.75,1295000.0
2015-11-18 15:45:00,43.75,44.0,43.7,43.95,4400000.0
2015-11-18 16:00:00,43.95,43.95,43.95,43.95,0.0
2015-11-19 09:15:00,44.5,44.65,44.5,44.6,354000.0
2015-11-19 09:30:00,44.7,44.85,44.5,44.55,2831000.0
2015-11-19 09:45:00,44.55,44.75,44.5,44.55,2360500.0
2015-11-19 10:00:00,44.55,44.7,44.55,44.6,1412500.0
2015-11-19 10:15:00,44.6,44.7,44.5,44.6,1057000.0
2015-11-19 10:30:00,44.6,44.65,44.5,44.5,862500.0
2015-11-19 10:45:00,44.5,44.55,44.3,44.35,1681500.0
2015-11-19 11:00:00,44.35,44.4,44.35,44.4,478500.0
2015-11-19 11:15:00,44.4,44.5,44.3,44.35,986000.0
2015-11-19 11:30:00,44.35,44.45,44.3,44.35,690000.0
2015-11-19 11:45:00,44.35,44.4,44.25,44.3,489500.0
2015-11-19 12:45:00,44.35,44.35,44.35,44.35,1000.0
2015-11-19 13:00:00,44.35,44.55,44.3,44.4,1373500.0
2015-11-19 13:15:00,44.4,44.55,44.3,44.4,663500.0
2015-11-19 13:30:00,44.4,44.55,44.25,44.35,1137500.0
2015-11-19 13:45:00,44.35,44.4,44.3,44.35,638500.0
2015-11-19 14:00:00,44.4,44.55,44.35,44.4,769500.0
2015-11-19 14:15:00,44.35,44.55,44.35,44.45,812000.0
2015-11-19 14:30:00,44.45,44.6,44.45,44.55,796500.0
2015-11-19 14:45:00,44.55,44.6,44.45,44.5,795500.0
2015-11-19 15:00:00,44.55,44.65,44.4,44.4,1161000.0
2015-11-19 15:15:00,44.4,44.45,44.1,44.3,1134500.0
2015-11-19 15:30:00,44.3,44.4,44.15,44.15,1349500.0
2015-11-19 15:45:00,44.15,44.3,44.05,44.2,3875000.0
2015-11-19 16:00:00,44.25,44.25,44.25,44.25,0.0
2015-11-20 09:15:00,44.25,44.25,44.15,44.25,173500.0
2015-11-20 09:30:00,44.15,44.25,43.85,43.9,1795500.0
2015-11-20 09:45:00,43.9,44.0,43.85,44.0,820500.0
2015-11-20 10:00:00,43.95,44.15,43.9,44.05,1589500.0
2015-11-20 10:15:00,44.1,44.2,44.05,44.1,540500.0
2015-11-20 10:30:00,44.1,44.2,44.1,44.15,388000.0
2015-11-20 10:45:00,44.2,44.25,44.1,44.15,343500.0
2015-11-20 11:00:00,44.25,44.25,44.05,44.15,511000.0
2015-11-20 11:15:00,44.15,44.2,44.05,44.1,551000.0
2015-11-20 11:30:00,44.1,44.15,44.05,44.1,355000.0
2015-11-20 11:45:00,44.1,44.15,44.05,44.05,235000.0
2015-11-20 12:45:00,44.1,44.1,44.1,44.1,5000.0
2015-11-20 13:00:00,44.05,44.2,44.05,44.2,502000.0
2015-11-20 13:15:00,44.25,44.25,44.1,44.2,414500.0
2015-11-20 13:30:00,44.2,44.25,44.15,44.15,303000.0
2015-11-20 13:45:00,44.15,44.3,44.15,44.2,844000.0
2015-11-20 14:00:00,44.25,44.35,44.15,44.35,687000.0
2015-11-20 14:15:00,44.35,44.45,44.1,44.15,1211500.0
2015-11-20 14:30:00,44.2,44.4,44.2,44.3,1042500.0
2015-11-20 14:45:00,44.3,44.35,44.2,44.3,571000.0
2015-11-20 15:00:00,44.25,44.3,44.2,44.2,507000.0
2015-11-20 15:15:00,44.2,44.3,44.15,44.25,579500.0
2015-11-20 15:30:00,44.3,44.7,44.25,44.45,2555000.0
2015-11-20 15:45:00,44.5,44.85,44.5,44.75,7063500.0
2015-11-20 16:00:00,44.75,44.75,44.75,44.75,0.0
2015-11-23 09:15:00,44.9,44.9,44.7,44.7,205500.0
2015-11-23 09:30:00,44.85,44.95,44.4,44.55,1224000.0
2015-11-23 09:45:00,44.6,44.75,44.55,44.7,434000.0
2015-11-23 10:00:00,44.65,44.7,44.4,44.5,774000.0
2015-11-23 10:15:00,44.55,44.65,44.45,44.6,309500.0
