DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,61.55,61.55,61.5,61.5,52800.0
2015-11-11 09:30:00,61.55,61.55,61.3,61.55,931200.0
2015-11-11 09:45:00,61.5,61.6,61.45,61.5,715200.0
2015-11-11 10:00:00,61.5,61.5,61.35,61.4,577600.0
2015-11-11 10:15:00,61.4,61.45,61.35,61.45,375600.0
2015-11-11 10:30:00,61.45,61.5,61.4,61.45,353200.0
2015-11-11 10:45:00,61.45,61.5,61.45,61.5,221600.0
2015-11-11 11:00:00,61.5,61.65,61.45,61.6,384800.0
2015-11-11 11:15:00,61.65,61.65,61.55,61.65,304800.0
2015-11-11 11:30:00,61.6,61.65,61.55,61.55,316000.0
2015-11-11 11:45:00,61.55,61.65,61.55,61.6,330000.0
2015-11-11 12:45:00,61.6,61.6,61.55,61.55,12800.0
2015-11-11 13:00:00,61.6,61.7,61.6,61.6,448800.0
2015-11-11 13:15:00,61.6,61.65,61.6,61.6,108400.0
2015-11-11 13:30:00,61.6,61.65,61.5,61.55,410800.0
2015-11-11 13:45:00,61.55,61.6,61.45,61.55,424000.0
2015-11-11 14:00:00,61.55,61.6,61.5,61.55,270400.0
2015-11-11 14:15:00,61.6,61.6,61.5,61.6,208400.0
2015-11-11 14:30:00,61.55,61.65,61.5,61.5,290400.0
2015-11-11 14:45:00,61.6,61.6,61.5,61.6,327200.0
2015-11-11 15:00:00,61.6,61.65,61.55,61.65,218800.0
2015-11-11 15:15:00,61.65,61.7,61.6,61.7,572400.0
2015-11-11 15:30:00,61.7,61.7,61.6,61.65,981200.0
2015-11-11 15:45:00,61.6,61.8,61.6,61.8,1799600.0
2015-11-11 16:00:00,61.8,61.8,61.8,61.8,0.0
2015-11-12 09:15:00,61.8,61.8,61.6,61.6,100800.0
2015-11-12 09:30:00,61.8,62.05,61.8,61.85,728000.0
2015-11-12 09:45:00,61.9,61.95,61.8,61.95,597600.0
2015-11-12 10:00:00,61.95,61.95,61.8,61.9,589200.0
2015-11-12 10:15:00,61.9,61.95,61.9,61.9,194400.0
2015-11-12 10:30:00,61.95,61.95,61.9,61.95,291600.0
2015-11-12 10:45:00,61.9,62.2,61.9,62.2,1260400.0
2015-11-12 11:00:00,62.15,62.3,62.1,62.2,1144800.0
2015-11-12 11:15:00,62.2,62.2,62.0,62.1,445600.0
2015-11-12 11:30:00,62.1,62.2,62.05,62.15,310000.0
2015-11-12 11:45:00,62.15,62.25,62.1,62.2,512400.0
2015-11-12 12:45:00,62.2,62.2,62.2,62.2,2400.0
2015-11-12 13:00:00,62.2,62.25,62.1,62.2,307200.0
2015-11-12 13:15:00,62.15,62.2,62.15,62.15,126800.0
2015-11-12 13:30:00,62.15,62.25,62.15,62.25,457600.0
2015-11-12 13:45:00,62.25,62.3,62.2,62.2,222800.0
2015-11-12 14:00:00,62.25,62.3,62.2,62.2,407200.0
2015-11-12 14:15:00,62.2,62.25,62.15,62.2,433200.0
2015-11-12 14:30:00,62.2,62.5,62.2,62.45,2226400.0
2015-11-12 14:45:00,62.45,62.45,62.3,62.35,782400.0
2015-11-12 15:00:00,62.4,62.4,62.2,62.3,1426000.0
2015-11-12 15:15:00,62.3,62.5,62.25,62.4,1331200.0
2015-11-12 15:30:00,62.4,62.55,62.35,62.5,2311600.0
2015-11-12 15:45:00,62.5,62.6,62.45,62.45,3677600.0
2015-11-12 16:00:00,62.6,62.6,62.6,62.6,0.0
2015-11-13 09:15:00,61.5,61.5,61.5,61.5,288800.0
2015-11-13 09:30:00,61.5,61.55,61.35,61.45,1220000.0
2015-11-13 09:45:00,61.45,61.55,61.4,61.5,840800.0
2015-11-13 10:00:00,61.45,61.55,61.45,61.55,652800.0
2015-11-13 10:15:00,61.55,61.55,61.35,61.4,1167600.0
2015-11-13 10:30:00,61.4,61.4,61.15,61.2,1849600.0
2015-11-13 10:45:00,61.2,61.25,61.15,61.25,555200.0
2015-11-13 11:00:00,61.25,61.3,61.2,61.25,828800.0
2015-11-13 11:15:00,61.3,61.3,61.2,61.25,742800.0
2015-11-13 11:30:00,61.25,61.3,61.2,61.3,439600.0
2015-11-13 11:45:00,61.25,61.35,61.25,61.25,512800.0
2015-11-13 12:45:00,61.25,61.3,61.25,61.3,7200.0
2015-11-13 13:00:00,61.3,61.35,61.25,61.3,292000.0
2015-11-13 13:15:00,61.3,61.35,61.1,61.15,1114800.0
2015-11-13 13:30:00,61.15,61.2,61.1,61.2,384000.0
2015-11-13 13:45:00,61.15,61.2,61.1,61.15,608800.0
2015-11-13 14:00:00,61.1,61.2,61.1,61.15,544000.0
2015-11-13 14:15:00,61.15,61.35,61.15,61.25,579600.0
2015-11-13 14:30:00,61.25,61.3,61.15,61.15,395600.0
2015-11-13 14:45:00,61.15,61.3,61.15,61.25,753200.0
2015-11-13 15:00:00,61.25,61.3,61.2,61.2,490000.0
2015-11-13 15:15:00,61.25,61.25,61.2,61.2,685200.0
2015-11-13 15:30:00,61.25,61.25,61.2,61.25,811600.0
2015-11-13 15:45:00,61.25,61.3,61.0,61.0,3898800.0
2015-11-13 16:00:00,61.05,61.05,61.05,61.05,0.0
2015-11-16 09:15:00,60.5,60.5,60.45,60.45,468800.0
2015-11-16 09:30:00,60.5,60.5,60.2,60.35,1127200.0
2015-11-16 09:45:00,60.35,60.45,60.35,60.45,584400.0
2015-11-16 10:00:00,60.45,60.5,60.4,60.5,635600.0
2015-11-16 10:15:00,60.5,60.5,60.4,60.45,644400.0
2015-11-16 10:30:00,60.45,60.5,60.35,60.45,867200.0
2015-11-16 10:45:00,60.45,60.45,60.3,60.35,1002800.0
2015-11-16 11:00:00,60.4,60.45,60.35,60.4,502000.0
2015-11-16 11:15:00,60.4,60.4,60.3,60.4,618000.0
2015-11-16 11:30:00,60.35,60.45,60.35,60.4,462000.0
2015-11-16 11:45:00,60.45,60.45,60.35,60.45,1228400.0
2015-11-16 12:45:00,60.45,60.45,60.45,60.45,2800.0
2015-11-16 13:00:00,60.45,60.55,60.4,60.55,474400.0
2015-11-16 13:15:00,60.45,60.5,60.4,60.4,326800.0
2015-11-16 13:30:00,60.4,60.45,60.4,60.45,286800.0
2015-11-16 13:45:00,60.45,60.45,60.35,60.4,443200.0
2015-11-16 14:00:00,60.4,60.45,60.35,60.45,432000.0
2015-11-16 14:15:00,60.45,60.5,60.4,60.5,398800.0
2015-11-16 14:30:00,60.45,60.5,60.45,60.5,396800.0
2015-11-16 14:45:00,60.5,60.5,60.4,60.45,647600.0
2015-11-16 15:00:00,60.45,60.45,60.3,60.45,1513600.0
2015-11-16 15:15:00,60.45,60.5,60.4,60.45,518800.0
2015-11-16 15:30:00,60.45,60.45,60.35,60.4,1239600.0
2015-11-16 15:45:00,60.4,60.45,60.35,60.35,2294400.0
2015-11-16 16:00:00,60.4,60.4,60.4,60.4,0.0
2015-11-17 09:15:00,60.7,60.8,60.7,60.8,158400.0
2015-11-17 09:30:00,60.8,60.9,60.6,60.8,956000.0
2015-11-17 09:45:00,60.85,61.0,60.8,61.0,429200.0
2015-11-17 10:00:00,60.95,61.1,60.9,61.05,313600.0
2015-11-17 10:15:00,61.1,61.1,60.95,61.05,294400.0
2015-11-17 10:30:00,61.1,61.15,61.0,61.05,276000.0
2015-11-17 10:45:00,61.05,61.1,61.0,61.1,181600.0
2015-11-17 11:00:00,61.1,61.15,61.0,61.05,160000.0
2015-11-17 11:15:00,61.1,61.25,61.05,61.25,414000.0
2015-11-17 11:30:00,61.25,61.25,61.2,61.2,342800.0
2015-11-17 11:45:00,61.2,61.25,61.15,61.15,438800.0
2015-11-17 12:45:00,61.15,61.15,61.15,61.15,1600.0
2015-11-17 13:00:00,61.2,61.2,61.1,61.15,614000.0
2015-11-17 13:15:00,61.15,61.2,61.1,61.15,313200.0
2015-11-17 13:30:00,61.15,61.2,61.1,61.15,214800.0
2015-11-17 13:45:00,61.2,61.2,61.0,61.0,367200.0
2015-11-17 14:00:00,61.0,61.15,61.0,61.15,174000.0
2015-11-17 14:15:00,61.1,61.15,61.0,61.05,160400.0
2015-11-17 14:30:00,61.0,61.1,60.95,61.0,378400.0
2015-11-17 14:45:00,61.05,61.05,60.95,61.0,238800.0
2015-11-17 15:00:00,61.0,61.05,60.95,61.05,612000.0
2015-11-17 15:15:00,61.05,61.05,60.9,60.95,413200.0
2015-11-17 15:30:00,61.0,61.05,60.95,61.05,606400.0
2015-11-17 15:45:00,61.05,61.05,60.9,61.0,2440800.0
2015-11-17 16:00:00,60.95,60.95,60.95,60.95,0.0
2015-11-18 09:15:00,61.25,61.25,61.25,61.25,24800.0
2015-11-18 09:30:00,61.25,61.25,60.9,61.05,258800.0
2015-11-18 09:45:00,61.05,61.15,60.95,61.0,266800.0
2015-11-18 10:00:00,61.0,61.05,60.9,61.0,200000.0
2015-11-18 10:15:00,60.95,61.0,60.9,60.95,216400.0
2015-11-18 10:30:00,60.95,61.0,60.9,61.0,110000.0
2015-11-18 10:45:00,61.0,61.0,60.9,60.95,155600.0
2015-11-18 11:00:00,61.0,61.15,60.95,61.1,850000.0
2015-11-18 11:15:00,61.1,61.15,61.05,61.1,187600.0
2015-11-18 11:30:00,61.05,61.1,61.05,61.05,143600.0
2015-11-18 11:45:00,61.0,61.1,61.0,61.1,138800.0
2015-11-18 12:45:00,61.05,61.1,61.05,61.1,2000.0
2015-11-18 13:00:00,61.1,61.1,61.0,61.05,239200.0
2015-11-18 13:15:00,61.05,61.1,61.0,61.05,77200.0
2015-11-18 13:30:00,61.1,61.1,61.0,61.1,164400.0
2015-11-18 13:45:00,61.1,61.1,61.0,61.05,152000.0
2015-11-18 14:00:00,61.05,61.1,61.05,61.1,119600.0
2015-11-18 14:15:00,61.1,61.1,61.05,61.1,172000.0
2015-11-18 14:30:00,61.1,61.1,61.0,61.05,234000.0
2015-11-18 14:45:00,61.1,61.1,61.0,61.05,299200.0
2015-11-18 15:00:00,61.0,61.2,61.0,61.15,486000.0
2015-11-18 15:15:00,61.1,61.2,61.1,61.15,160000.0
2015-11-18 15:30:00,61.1,61.15,61.05,61.1,431200.0
2015-11-18 15:45:00,61.1,61.1,60.95,61.05,3516800.0
2015-11-18 16:00:00,61.1,61.1,61.1,61.1,0.0
2015-11-19 09:15:00,61.7,61.75,61.7,61.7,108800.0
2015-11-19 09:30:00,61.75,61.9,61.7,61.75,697200.0
2015-11-19 09:45:00,61.75,61.95,61.7,61.9,981600.0
2015-11-19 10:00:00,61.95,62.0,61.85,61.9,853600.0
2015-11-19 10:15:00,61.9,62.0,61.85,61.95,864800.0
2015-11-19 10:30:00,61.95,62.0,61.75,61.75,580000.0
2015-11-19 10:45:00,61.8,61.9,61.75,61.8,422000.0
2015-11-19 11:00:00,61.75,61.85,61.75,61.8,379200.0
2015-11-19 11:15:00,61.8,61.85,61.75,61.75,135200.0
2015-11-19 11:30:00,61.75,61.8,61.75,61.75,225200.0
2015-11-19 11:45:00,61.75,61.8,61.75,61.8,59200.0
2015-11-19 12:45:00,61.8,61.8,61.8,61.8,400.0
2015-11-19 13:00:00,61.75,61.8,61.75,61.75,293200.0
2015-11-19 13:15:00,61.8,61.85,61.75,61.8,368400.0
2015-11-19 13:30:00,61.8,61.85,61.8,61.85,564400.0
2015-11-19 13:45:00,61.85,61.85,61.8,61.8,260000.0
2015-11-19 14:00:00,61.85,61.85,61.8,61.8,426400.0
2015-11-19 14:15:00,61.8,61.9,61.8,61.85,360400.0
2015-11-19 14:30:00,61.9,61.95,61.85,61.9,672400.0
2015-11-19 14:45:00,61.95,61.95,61.9,61.95,392800.0
2015-11-19 15:00:00,61.95,62.0,61.95,62.0,1198000.0
2015-11-19 15:15:00,61.95,62.0,61.9,61.95,776800.0
2015-11-19 15:30:00,61.95,62.1,61.95,62.1,1958800.0
2015-11-19 15:45:00,62.05,62.1,62.0,62.05,3558800.0
2015-11-19 16:00:00,62.05,62.05,62.05,62.05,0.0
2015-11-20 09:15:00,62.3,62.3,62.3,62.3,74400.0
2015-11-20 09:30:00,62.2,62.2,62.0,62.05,530400.0
2015-11-20 09:45:00,62.05,62.15,62.0,62.15,264800.0
2015-11-20 10:00:00,62.15,62.2,62.05,62.2,388000.0
