DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,7.07,7.07,7.07,7.07,12000.0
2015-11-11 09:30:00,7.07,7.15,7.03,7.11,714000.0
2015-11-11 09:45:00,7.1,7.1,7.06,7.09,740000.0
2015-11-11 10:00:00,7.08,7.08,7.04,7.04,733000.0
2015-11-11 10:15:00,7.04,7.04,7.0,7.02,1394000.0
2015-11-11 10:30:00,7.03,7.03,6.98,7.02,1154000.0
2015-11-11 10:45:00,7.01,7.02,6.99,7.0,467000.0
2015-11-11 11:00:00,7.02,7.06,7.01,7.05,1218000.0
2015-11-11 11:15:00,7.05,7.08,7.03,7.05,1187000.0
2015-11-11 11:30:00,7.05,7.08,7.03,7.06,598000.0
2015-11-11 11:45:00,7.06,7.09,7.05,7.09,318000.0
2015-11-11 12:45:00,7.08,7.08,7.07,7.07,68000.0
2015-11-11 13:00:00,7.07,7.08,7.05,7.07,222000.0
2015-11-11 13:15:00,7.07,7.09,7.06,7.08,397000.0
2015-11-11 13:30:00,7.06,7.08,7.04,7.06,1160000.0
2015-11-11 13:45:00,7.04,7.06,7.02,7.03,242000.0
2015-11-11 14:00:00,7.04,7.04,7.02,7.03,536000.0
2015-11-11 14:15:00,7.04,7.1,7.03,7.08,1707000.0
2015-11-11 14:30:00,7.08,7.1,7.08,7.09,732000.0
2015-11-11 14:45:00,7.09,7.1,7.07,7.08,552000.0
2015-11-11 15:00:00,7.1,7.1,7.07,7.07,457000.0
2015-11-11 15:15:00,7.08,7.08,7.06,7.07,862000.0
2015-11-11 15:30:00,7.07,7.08,7.05,7.06,1338000.0
2015-11-11 15:45:00,7.06,7.08,7.05,7.05,3080000.0
2015-11-11 16:00:00,7.07,7.07,7.07,7.07,0.0
2015-11-12 09:15:00,7.17,7.17,7.17,7.17,91000.0
2015-11-12 09:30:00,7.11,7.16,7.05,7.11,1397000.0
2015-11-12 09:45:00,7.11,7.16,7.11,7.13,605000.0
2015-11-12 10:00:00,7.13,7.16,7.11,7.13,823000.0
2015-11-12 10:15:00,7.12,7.15,7.11,7.12,502000.0
2015-11-12 10:30:00,7.12,7.15,7.12,7.14,713000.0
