Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-18,02:35:00,6.71,6.77,6.71,6.77,803000,0
2016-03-18,02:40:00,6.77,6.77,6.75,6.75,242500,0
2016-03-18,02:45:00,6.75,6.76,6.75,6.76,138125,0
2016-03-18,02:50:00,6.76,6.77,6.76,6.77,256500,0
2016-03-18,02:55:00,6.77,6.78,6.77,6.78,203000,0
2016-03-18,03:00:00,6.78,6.78,6.77,6.78,188625,0
2016-03-18,03:05:00,6.78,6.79,6.78,6.79,56500,0
2016-03-18,03:10:00,6.79,6.8,6.76,6.77,496500,0
2016-03-18,03:15:00,6.77,6.78,6.76,6.78,161500,0
2016-03-18,03:20:00,6.78,6.79,6.78,6.79,59000,0
2016-03-18,03:25:00,6.79,6.79,6.76,6.79,134000,0
2016-03-18,03:30:00,6.79,6.79,6.76,6.76,295500,0
2016-03-18,03:35:00,6.76,6.76,6.76,6.76,132500,0
2016-03-18,03:40:00,6.76,6.76,6.75,6.76,192000,0
2016-03-18,03:45:00,6.76,6.79,6.76,6.79,83500,0
2016-03-18,03:50:00,6.79,6.79,6.78,6.79,121500,0
2016-03-18,03:55:00,6.79,6.79,6.78,6.79,10500,0
2016-03-18,04:00:00,6.79,6.79,6.78,6.78,75681,0
2016-03-18,04:05:00,6.78,6.79,6.78,6.79,331500,0
2016-03-18,04:10:00,6.79,6.8,6.79,6.79,169750,0
2016-03-18,04:15:00,6.79,6.8,6.78,6.78,305500,0
2016-03-18,04:20:00,6.78,6.79,6.78,6.78,15000,0
2016-03-18,04:25:00,6.78,6.79,6.78,6.78,40500,0
2016-03-18,04:30:00,6.78,6.79,6.78,6.78,89545,0
2016-03-18,04:35:00,6.78,6.79,6.78,6.79,41500,0
2016-03-18,04:40:00,6.79,6.79,6.78,6.78,81000,0
2016-03-18,04:45:00,6.78,6.79,6.78,6.79,196000,0
2016-03-18,04:50:00,6.79,6.79,6.79,6.79,48000,0
2016-03-18,04:55:00,6.79,6.79,6.78,6.79,173500,0
2016-03-18,05:00:00,6.79,6.79,6.79,6.79,29000,0
2016-03-18,06:05:00,6.79,6.8,6.79,6.8,33548,0
2016-03-18,06:10:00,6.8,6.8,6.79,6.8,32500,0
2016-03-18,06:15:00,6.8,6.8,6.79,6.8,79000,0
2016-03-18,06:20:00,6.8,6.8,6.79,6.8,77500,0
2016-03-18,06:25:00,6.8,6.8,6.79,6.8,205500,0
2016-03-18,06:30:00,6.8,6.8,6.79,6.8,23000,0
2016-03-18,06:35:00,6.8,6.8,6.79,6.8,11000,0
2016-03-18,06:40:00,6.8,6.8,6.79,6.8,34000,0
2016-03-18,06:45:00,6.8,6.8,6.79,6.8,101900,0
2016-03-18,06:50:00,6.8,6.8,6.79,6.8,24500,0
2016-03-18,06:55:00,6.8,6.8,6.79,6.8,98000,0
2016-03-18,07:00:00,6.8,6.8,6.79,6.8,52500,0
2016-03-18,07:05:00,6.8,6.8,6.79,6.8,99875,0
2016-03-18,07:10:00,6.8,6.8,6.8,6.8,33000,0
2016-03-18,07:15:00,6.8,6.8,6.79,6.8,492000,0
2016-03-18,07:20:00,6.8,6.8,6.8,6.8,10000,0
2016-03-18,07:25:00,6.8,6.8,6.79,6.8,33000,0
2016-03-18,07:30:00,6.8,6.8,6.79,6.8,33500,0
2016-03-18,07:35:00,6.8,6.8,6.79,6.79,198288,0
2016-03-18,07:40:00,6.79,6.8,6.79,6.8,38000,0
2016-03-18,07:45:00,6.8,6.8,6.78,6.79,21500,0
2016-03-18,07:50:00,6.79,6.79,6.78,6.79,122000,0
2016-03-18,07:55:00,6.79,6.79,6.78,6.79,153375,0
2016-03-18,08:00:00,6.79,6.79,6.78,6.79,23000,0
2016-03-18,08:05:00,6.79,6.8,6.78,6.79,188000,0
2016-03-18,08:10:00,6.79,6.8,6.79,6.8,15500,0
2016-03-18,08:15:00,6.8,6.8,6.79,6.8,64000,0
2016-03-18,08:20:00,6.8,6.8,6.79,6.79,260500,0
2016-03-18,08:25:00,6.79,6.79,6.78,6.79,49000,0
2016-03-18,08:30:00,6.79,6.79,6.78,6.79,161394,0
2016-03-18,08:35:00,6.79,6.79,6.79,6.79,19000,0
2016-03-18,08:40:00,6.79,6.8,6.78,6.8,323000,0
2016-03-18,08:45:00,6.8,6.8,6.79,6.8,61000,0
2016-03-18,08:50:00,6.8,6.8,6.79,6.8,407000,0
2016-03-18,08:55:00,6.8,6.8,6.78,6.78,181500,0
2016-03-18,09:00:00,6.78,6.84,6.78,6.84,5554475,0
2016-03-21,02:35:00,6.88,6.88,6.82,6.86,213500,0
2016-03-21,02:40:00,6.86,6.87,6.84,6.87,482500,0
2016-03-21,02:45:00,6.87,6.87,6.85,6.87,285500,0
2016-03-21,02:50:00,6.87,6.87,6.85,6.86,402000,0
2016-03-21,02:55:00,6.86,6.87,6.85,6.87,82000,0
2016-03-21,03:00:00,6.87,6.87,6.86,6.86,41000,0
2016-03-21,03:05:00,6.86,6.87,6.86,6.87,33500,0
2016-03-21,03:10:00,6.87,6.87,6.86,6.87,8000,0
2016-03-21,03:15:00,6.87,6.87,6.86,6.87,145000,0
2016-03-21,03:20:00,6.87,6.87,6.86,6.87,79000,0
2016-03-21,03:25:00,6.87,6.87,6.86,6.86,256000,0
2016-03-21,03:30:00,6.86,6.87,6.86,6.87,56000,0
2016-03-21,03:35:00,6.87,6.87,6.86,6.87,50500,0
