Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-31,03:35:00,0.295,0.3,0.285,0.285,2029000,0
2016-03-31,03:40:00,0.285,0.29,0.285,0.29,772000,0
2016-03-31,03:45:00,0.29,0.29,0.29,0.29,176000,0
2016-03-31,03:50:00,0.29,0.29,0.29,0.29,60000,0
2016-03-31,03:55:00,0.29,0.3,0.29,0.295,404000,0
2016-03-31,04:00:00,0.295,0.3,0.295,0.3,205000,0
2016-03-31,04:05:00,0.3,0.3,0.29,0.29,831000,0
2016-03-31,04:10:00,0.29,0.29,0.285,0.29,290000,0
2016-03-31,04:20:00,0.29,0.29,0.29,0.29,433000,0
2016-03-31,04:25:00,0.29,0.29,0.29,0.29,1100000,0
2016-03-31,04:30:00,0.29,0.29,0.285,0.285,650000,0
2016-03-31,04:35:00,0.285,0.285,0.285,0.285,25000,0
2016-03-31,04:40:00,0.285,0.285,0.285,0.285,200000,0
2016-03-31,04:45:00,0.285,0.285,0.285,0.285,76000,0
2016-03-31,04:50:00,0.285,0.285,0.285,0.285,113000,0
2016-03-31,04:55:00,0.285,0.285,0.28,0.28,160000,0
2016-03-31,05:00:00,0.28,0.285,0.28,0.285,593000,0
2016-03-31,05:05:00,0.285,0.285,0.285,0.285,50001,0
2016-03-31,05:10:00,0.285,0.285,0.28,0.285,110000,0
2016-03-31,05:15:00,0.285,0.285,0.28,0.285,26000,0
2016-03-31,05:20:00,0.285,0.285,0.285,0.285,43000,0
2016-03-31,05:25:00,0.285,0.285,0.28,0.28,51000,0
2016-03-31,05:50:00,0.28,0.28,0.28,0.28,3400,0
2016-03-31,05:55:00,0.28,0.28,0.28,0.28,804000,0
2016-03-31,06:00:00,0.28,0.28,0.275,0.275,52000,0
2016-03-31,07:05:00,0.275,0.28,0.275,0.275,247000,0
2016-03-31,07:15:00,0.275,0.275,0.275,0.275,190000,0
2016-03-31,07:30:00,0.275,0.275,0.275,0.275,3000,0
2016-03-31,07:35:00,0.275,0.275,0.275,0.275,1800,0
2016-03-31,07:40:00,0.275,0.28,0.275,0.28,1161000,0
2016-03-31,07:50:00,0.28,0.285,0.28,0.285,20000,0
2016-03-31,07:55:00,0.285,0.285,0.285,0.285,40000,0
2016-03-31,08:10:00,0.285,0.285,0.28,0.28,66000,0
2016-03-31,08:20:00,0.28,0.28,0.28,0.28,10000,0
2016-03-31,08:25:00,0.28,0.28,0.28,0.28,151000,0
2016-03-31,09:10:00,0.28,0.28,0.28,0.28,52000,0
2016-03-31,09:20:00,0.28,0.285,0.28,0.285,857000,0
2016-03-31,09:30:00,0.285,0.285,0.285,0.285,360000,0
2016-03-31,09:35:00,0.285,0.285,0.285,0.285,380000,0
2016-03-31,09:40:00,0.285,0.29,0.285,0.29,403000,0
2016-03-31,09:55:00,0.29,0.29,0.29,0.29,250000,0
2016-03-31,10:00:00,0.29,0.29,0.285,0.285,210000,0
2016-04-01,04:45:00,0.28,0.285,0.28,0.28,250000,0
2016-04-01,05:15:00,0.275,0.28,0.275,0.28,210000,0
2016-04-01,05:30:00,0.275,0.28,0.275,0.28,190000,0
2016-04-01,07:05:00,0.28,0.28,0.28,0.28,42005,0
2016-04-01,07:10:00,0.28,0.28,0.28,0.28,7,0
2016-04-01,07:20:00,0.28,0.28,0.28,0.28,10000,0
2016-04-01,08:10:00,0.28,0.28,0.28,0.28,40000,0
2016-04-01,08:25:00,0.28,0.28,0.28,0.28,1,0
2016-04-01,08:50:00,0.28,0.28,0.28,0.28,20000,0
2016-04-01,09:20:00,0.28,0.285,0.28,0.285,16000,0
2016-04-01,09:30:00,0.285,0.285,0.28,0.28,10000,0
2016-04-01,09:40:00,0.28,0.285,0.28,0.285,812000,0
2016-04-01,09:55:00,0.285,0.285,0.285,0.285,149000,0
2016-04-01,10:00:00,0.285,0.285,0.285,0.285,296000,0
2016-04-05,03:35:00,0.285,0.285,0.285,0.285,7,0
2016-04-05,03:50:00,0.285,0.285,0.285,0.285,102000,0
2016-04-05,03:55:00,0.285,0.285,0.285,0.285,1000,0
2016-04-05,04:00:00,0.285,0.285,0.285,0.285,1,0
2016-04-05,04:05:00,0.285,0.285,0.285,0.285,171011,0
2016-04-05,04:10:00,0.285,0.285,0.285,0.285,30000,0
2016-04-05,04:25:00,0.285,0.285,0.285,0.285,382600,0
2016-04-05,04:30:00,0.285,0.285,0.285,0.285,1000,0
2016-04-05,05:00:00,0.285,0.285,0.285,0.285,20000,0
2016-04-05,05:40:00,0.285,0.285,0.285,0.285,31000,0
2016-04-05,05:50:00,0.285,0.285,0.285,0.285,200000,0
2016-04-05,05:55:00,0.285,0.285,0.285,0.285,60001,0
2016-04-05,07:05:00,0.285,0.285,0.285,0.285,5010,0
2016-04-05,07:25:00,0.285,0.285,0.285,0.285,3000,0
2016-04-05,07:30:00,0.285,0.285,0.28,0.28,580000,0
2016-04-05,07:40:00,0.28,0.28,0.275,0.275,40000,0
2016-04-05,07:50:00,0.275,0.275,0.275,0.275,20000,0
2016-04-05,08:05:00,0.275,0.275,0.275,0.275,200000,0
2016-04-05,08:15:00,0.275,0.28,0.275,0.28,20000,0
2016-04-05,08:25:00,0.28,0.28,0.28,0.28,32000,0
2016-04-05,08:45:00,0.28,0.28,0.275,0.275,20000,0
2016-04-05,09:20:00,0.275,0.275,0.275,0.275,12000,0
2016-04-05,09:30:00,0.275,0.275,0.275,0.275,252000,0
2016-04-05,09:40:00,0.275,0.275,0.275,0.275,147000,0
2016-04-05,09:45:00,0.275,0.28,0.275,0.28,200000,0
2016-04-05,10:00:00,0.28,0.28,0.27,0.28,686690,0
2016-04-06,03:50:00,0.275,0.275,0.275,0.275,58000,0
2016-04-06,04:00:00,0.275,0.285,0.275,0.285,3000,0
2016-04-06,04:45:00,0.285,0.285,0.28,0.28,80000,0
2016-04-06,05:30:00,0.28,0.28,0.28,0.28,40000,0
