Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,04:45:00,0.243,0.245,0.242,0.242,440000,0
2016-02-04,04:55:00,0.242,0.242,0.242,0.242,40000,0
2016-02-04,06:45:00,0.245,0.245,0.24,0.241,280000,0
2016-02-04,07:15:00,0.241,0.241,0.241,0.241,20000,0
2016-02-04,08:00:00,0.242,0.244,0.242,0.244,40000,0
2016-02-05,03:15:00,0.241,0.244,0.241,0.241,200000,0
2016-02-05,03:25:00,0.241,0.241,0.241,0.241,20000,0
2016-02-05,08:10:00,0.243,0.243,0.243,0.243,20000,0
2016-02-05,09:00:00,0.244,0.25,0.244,0.25,40000,0
2016-02-11,09:00:00,0.241,0.241,0.241,0.241,40000,0
2016-02-12,03:35:00,0.24,0.241,0.238,0.238,180000,0
2016-02-12,06:05:00,0.236,0.238,0.236,0.238,240000,0
2016-02-12,06:30:00,0.236,0.238,0.236,0.238,80000,0
2016-02-12,07:20:00,0.238,0.238,0.238,0.238,20000,0
2016-02-12,08:50:00,0.238,0.241,0.238,0.239,160000,0
2016-02-15,07:35:00,0.246,0.246,0.242,0.242,240000,0
2016-02-15,08:35:00,0.242,0.245,0.242,0.245,60000,0
2016-02-15,08:40:00,0.245,0.249,0.245,0.248,200000,0
2016-02-15,08:50:00,0.248,0.248,0.248,0.248,120000,0
2016-02-15,08:55:00,0.248,0.248,0.248,0.248,120000,0
2016-02-15,09:00:00,0.248,0.25,0.248,0.248,640000,0
2016-02-16,02:35:00,0.241,0.248,0.241,0.246,60000,0
2016-02-16,03:20:00,0.248,0.26,0.248,0.26,60000,0
2016-02-16,04:10:00,0.26,0.26,0.26,0.26,100000,0
2016-02-16,04:55:00,0.26,0.26,0.26,0.26,200000,0
2016-02-16,05:00:00,0.26,0.265,0.26,0.265,40000,0
2016-02-16,08:25:00,0.265,0.265,0.265,0.265,100000,0
2016-02-16,08:30:00,0.265,0.265,0.26,0.26,40000,0
2016-02-16,08:45:00,0.26,0.26,0.26,0.26,80000,0
2016-02-17,03:20:00,0.27,0.27,0.26,0.27,40000,0
2016-02-17,04:40:00,0.265,0.265,0.265,0.265,100000,0
2016-02-18,08:55:00,0.265,0.265,0.265,0.265,100000,0
2016-02-18,09:00:00,0.265,0.265,0.265,0.265,100000,0
2016-02-19,04:55:00,0.25,0.265,0.25,0.265,160000,0
2016-02-22,07:05:00,0.265,0.275,0.265,0.275,240000,0
2016-02-22,07:10:00,0.275,0.275,0.275,0.275,60000,0
2016-02-22,08:45:00,0.27,0.27,0.27,0.27,20000,0
2016-02-22,08:55:00,0.27,0.27,0.265,0.265,200000,0
2016-02-23,09:00:00,0.265,0.265,0.265,0.265,100000,0
2016-02-24,03:40:00,0.26,0.265,0.26,0.26,60000,0
2016-02-24,03:45:00,0.26,0.26,0.26,0.26,160000,0
2016-02-24,05:00:00,0.26,0.26,0.255,0.255,40000,0
2016-02-24,06:25:00,0.255,0.255,0.255,0.255,60000,0
2016-02-24,07:10:00,0.255,0.255,0.255,0.255,240000,0
2016-02-24,07:20:00,0.255,0.255,0.255,0.255,160000,0
2016-02-24,07:50:00,0.255,0.255,0.25,0.255,80000,0
2016-02-25,06:45:00,0.25,0.265,0.25,0.26,500000,0
2016-02-25,08:05:00,0.26,0.26,0.255,0.255,520000,0
2016-02-26,07:40:00,0.255,0.255,0.255,0.255,160000,0
2016-02-26,09:00:00,0.25,0.275,0.25,0.275,60000,0
2016-02-29,03:10:00,0.265,0.265,0.265,0.265,100000,0
2016-02-29,07:20:00,0.255,0.26,0.255,0.26,240000,0
2016-02-29,08:50:00,0.26,0.26,0.26,0.26,100000,0
2016-03-01,07:55:00,0.255,0.275,0.255,0.265,320000,0
2016-03-02,02:55:00,0.26,0.265,0.255,0.265,340000,0
2016-03-02,03:00:00,0.265,0.28,0.265,0.27,60000,0
