Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,07:55:00,0.3,0.3,0.3,0.3,80000,0
2016-02-04,09:00:00,0.3,0.31,0.3,0.31,56000,0
2016-02-15,08:35:00,0.3,0.305,0.3,0.305,132000,0
2016-02-15,08:40:00,0.305,0.305,0.305,0.305,20000,0
2016-02-15,08:45:00,0.305,0.305,0.3,0.305,518000,0
2016-02-15,08:55:00,0.305,0.305,0.305,0.305,7000,0
2016-02-15,09:00:00,0.305,0.305,0.305,0.305,12000,0
2016-02-16,03:20:00,0.32,0.335,0.31,0.335,240000,0
2016-02-16,03:25:00,0.335,0.335,0.335,0.335,40000,0
2016-02-16,04:00:00,0.33,0.33,0.33,0.33,80000,0
2016-02-16,05:00:00,0.33,0.33,0.33,0.33,4000,0
2016-02-16,06:10:00,0.33,0.33,0.33,0.33,36000,0
2016-02-16,06:20:00,0.33,0.33,0.33,0.33,40000,0
2016-02-16,06:25:00,0.33,0.33,0.33,0.33,120000,0
2016-02-16,06:50:00,0.33,0.33,0.325,0.325,176000,0
2016-02-16,07:35:00,0.325,0.325,0.325,0.325,36000,0
2016-02-16,08:20:00,0.325,0.325,0.325,0.325,52000,0
2016-02-16,08:35:00,0.325,0.325,0.32,0.32,144000,0
2016-02-17,09:00:00,0.32,0.32,0.32,0.32,160000,0
2016-02-19,03:10:00,0.34,0.35,0.32,0.35,28000,0
2016-02-19,04:15:00,0.35,0.375,0.35,0.37,224000,0
2016-02-19,04:30:00,0.365,0.37,0.365,0.365,200000,0
2016-02-19,04:45:00,0.355,0.355,0.345,0.345,80000,0
2016-02-19,04:55:00,0.345,0.345,0.345,0.345,20000,0
2016-02-19,05:00:00,0.345,0.345,0.335,0.335,240000,0
2016-02-19,06:50:00,0.34,0.34,0.34,0.34,40000,0
2016-02-19,07:50:00,0.34,0.34,0.335,0.335,100000,0
2016-02-19,08:10:00,0.335,0.335,0.33,0.33,80000,0
2016-02-19,08:45:00,0.33,0.33,0.33,0.33,20000,0
2016-02-22,06:50:00,0.33,0.36,0.33,0.36,120000,0
2016-02-22,07:40:00,0.355,0.355,0.355,0.355,60000,0
2016-02-22,08:45:00,0.355,0.355,0.34,0.34,120000,0
2016-02-22,09:00:00,0.34,0.34,0.34,0.34,40000,0
2016-02-23,05:00:00,0.335,0.34,0.335,0.335,120000,0
2016-02-23,09:00:00,0.325,0.34,0.325,0.34,8000,0
2016-02-25,03:30:00,0.355,0.355,0.34,0.355,8000,0
2016-02-25,03:45:00,0.355,0.355,0.31,0.32,16000,0
2016-02-25,03:55:00,0.325,0.355,0.325,0.355,8000,0
2016-02-25,06:50:00,0.35,0.35,0.325,0.345,168000,0
2016-02-25,08:25:00,0.34,0.34,0.34,0.34,16000,0
2016-02-25,08:55:00,0.34,0.34,0.33,0.33,104000,0
2016-02-25,09:00:00,0.33,0.345,0.33,0.345,28000,0
2016-02-26,03:45:00,0.36,0.37,0.345,0.37,23000,0
2016-02-26,03:50:00,0.365,0.365,0.365,0.365,96000,0
2016-02-26,03:55:00,0.365,0.365,0.36,0.36,40000,0
2016-02-26,04:15:00,0.36,0.365,0.36,0.365,208000,0
2016-02-26,04:50:00,0.345,0.35,0.345,0.35,200000,0
2016-02-26,04:55:00,0.35,0.35,0.35,0.35,100000,0
2016-02-29,02:35:00,0.375,0.375,0.35,0.375,8000,0
2016-02-29,02:40:00,0.37,0.37,0.37,0.37,4000,0
