Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-12,04:45:00,0.375,0.375,0.375,0.375,200000,0
2016-02-12,08:45:00,0.35,0.38,0.35,0.38,200000,0
2016-02-16,06:05:00,0.375,0.375,0.375,0.375,200000,0
2016-02-17,06:40:00,0.375,0.375,0.375,0.375,200000,0
2016-02-17,07:05:00,0.375,0.375,0.375,0.375,40000,0
2016-02-22,03:05:00,0.35,0.36,0.35,0.36,40000,0
2016-02-22,07:40:00,0.36,0.36,0.36,0.36,160000,0
2016-02-23,03:25:00,0.35,0.355,0.35,0.35,560000,0
2016-02-23,03:40:00,0.35,0.35,0.35,0.35,20000,0
2016-02-23,03:45:00,0.32,0.34,0.32,0.34,40000,0
2016-02-23,04:05:00,0.34,0.34,0.325,0.325,80000,0
2016-02-23,06:20:00,0.33,0.355,0.33,0.355,80000,0
2016-02-24,02:45:00,0.345,0.37,0.345,0.37,120000,0
2016-02-24,02:50:00,0.37,0.375,0.37,0.375,40000,0
2016-02-24,04:20:00,0.37,0.37,0.37,0.37,20000,0
2016-02-24,04:50:00,0.37,0.37,0.37,0.37,20000,0
2016-02-24,08:05:00,0.37,0.37,0.37,0.37,20000,0
2016-02-24,08:35:00,0.37,0.375,0.37,0.375,380000,0
2016-02-24,08:40:00,0.375,0.375,0.375,0.375,20000,0
2016-02-24,08:45:00,0.375,0.375,0.375,0.375,40000,0
2016-02-24,09:00:00,0.375,0.44,0.375,0.44,1140000,0
2016-02-25,03:00:00,0.4,0.405,0.4,0.405,40000,0
2016-02-25,03:35:00,0.405,0.405,0.405,0.405,20000,0
2016-02-25,03:40:00,0.405,0.41,0.405,0.41,60000,0
2016-02-25,03:50:00,0.41,0.41,0.405,0.405,500000,0
2016-02-25,08:50:00,0.4,0.41,0.4,0.41,360000,0
2016-02-25,08:55:00,0.4,0.425,0.4,0.425,480000,0
2016-02-25,09:00:00,0.425,0.445,0.425,0.44,1340000,0
2016-02-26,04:40:00,0.425,0.43,0.425,0.43,340000,0
2016-02-26,04:45:00,0.43,0.43,0.43,0.43,40000,0
2016-02-26,05:00:00,0.425,0.425,0.425,0.425,100000,0
2016-02-26,08:35:00,0.425,0.425,0.425,0.425,60000,0
2016-02-26,08:45:00,0.425,0.43,0.425,0.43,300000,0
2016-02-26,08:55:00,0.43,0.45,0.43,0.45,2720000,0
2016-02-26,09:00:00,0.45,0.48,0.45,0.46,6180000,0
2016-02-29,02:55:00,0.46,0.46,0.46,0.46,40000,0
2016-02-29,03:05:00,0.46,0.46,0.46,0.46,410000,0
2016-02-29,04:00:00,0.46,0.46,0.43,0.43,180000,0
2016-02-29,08:00:00,0.43,0.43,0.425,0.425,100000,0
2016-02-29,08:10:00,0.425,0.425,0.425,0.425,20000,0
2016-02-29,08:25:00,0.425,0.435,0.425,0.435,40000,0
2016-02-29,09:00:00,0.41,0.48,0.41,0.45,3720000,0
2016-03-01,02:35:00,0.45,0.48,0.45,0.475,1460000,0
2016-03-01,03:15:00,0.47,0.47,0.45,0.45,520000,0
2016-03-01,04:05:00,0.45,0.45,0.45,0.45,40000,0
2016-03-01,04:20:00,0.45,0.45,0.45,0.45,140000,0
2016-03-01,04:25:00,0.45,0.45,0.45,0.45,300000,0
2016-03-01,06:10:00,0.45,0.45,0.45,0.45,400000,0
2016-03-01,09:00:00,0.45,0.45,0.39,0.44,380000,0
2016-03-02,02:35:00,0.44,0.45,0.44,0.445,120000,0
2016-03-03,02:35:00,0.435,0.445,0.435,0.435,40000,0
2016-03-03,08:35:00,0.405,0.43,0.405,0.43,40000,0
2016-03-03,08:55:00,0.43,0.435,0.43,0.435,120000,0
2016-03-03,09:00:00,0.435,0.435,0.41,0.41,40000,0
2016-03-04,03:35:00,0.405,0.405,0.405,0.405,20000,0
2016-03-04,03:50:00,0.405,0.405,0.405,0.405,20000,0
2016-03-04,04:15:00,0.405,0.405,0.405,0.405,40000,0
