Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-17,03:00:00,1.7733,1.7733,1.7733,1.7733,30789,0
2016-02-17,05:00:00,1.7733,1.7733,1.7441,1.7441,41053,0
2016-02-17,06:05:00,1.7441,1.7441,1.7246,1.7246,92368,0
2016-02-17,06:10:00,1.7246,1.7246,1.7246,1.7246,10263,0
2016-02-17,06:35:00,1.7246,1.7246,1.7246,1.7246,10263,0
2016-02-17,06:45:00,1.7246,1.7246,1.7246,1.7246,10263,0
2016-02-17,06:50:00,1.7246,1.7246,1.7246,1.7246,30789,0
2016-02-17,06:55:00,1.7246,1.7246,1.7246,1.7246,20526,0
2016-02-17,07:05:00,1.7246,1.7246,1.7246,1.7246,20526,0
2016-02-17,07:10:00,1.7246,1.7246,1.7246,1.7246,41053,0
2016-02-17,07:15:00,1.7246,1.7246,1.7246,1.7246,20526,0
2016-02-17,07:20:00,1.7246,1.7246,1.7246,1.7246,55421,0
2016-02-17,08:20:00,1.7246,1.7246,1.7246,1.7246,3079,0
2016-02-19,03:35:00,1.7344,1.7344,1.7246,1.7344,20526,0
2016-02-19,04:00:00,1.7344,1.7344,1.7344,1.7344,12316,0
2016-02-19,04:10:00,1.7344,1.7344,1.7344,1.7344,10263,0
2016-02-19,06:25:00,1.7344,1.7344,1.7344,1.7344,20526,0
2016-02-22,04:05:00,1.8026,1.8026,1.8026,1.8026,26684,0
2016-02-22,06:05:00,1.8026,1.8026,1.8026,1.8026,4105,0
2016-02-22,08:55:00,1.8026,1.8221,1.8026,1.8221,8211,0
2016-02-24,07:55:00,1.7733,1.8221,1.7733,1.8221,4105,0
2016-03-01,08:55:00,1.8026,1.8026,1.8026,1.8026,4105,0
2016-03-02,04:10:00,1.8221,1.8221,1.8026,1.8221,14368,0
2016-03-02,04:15:00,1.8221,1.8221,1.8221,1.8221,8211,0
2016-03-02,04:20:00,1.8221,1.8221,1.8221,1.8221,4105,0
2016-03-02,04:45:00,1.8221,1.8318,1.8221,1.8318,41053,0
2016-03-02,06:20:00,1.8318,1.8318,1.8318,1.8318,10263,0
2016-03-02,06:40:00,1.8318,1.8318,1.8318,1.8318,20526,0
2016-03-02,06:45:00,1.8318,1.8318,1.8318,1.8318,12316,0
2016-03-02,07:25:00,1.8318,1.8318,1.8221,1.8318,16421,0
2016-03-02,07:50:00,1.8318,1.8318,1.8221,1.8221,8211,0
2016-03-02,08:05:00,1.8221,1.8221,1.8221,1.8221,26684,0
2016-03-02,08:10:00,1.8221,1.8221,1.8221,1.8221,6158,0
2016-03-02,08:15:00,1.8221,1.8318,1.8221,1.8221,57474,0
2016-03-02,08:35:00,1.8221,1.8221,1.8221,1.8221,6158,0
2016-03-02,09:00:00,1.8221,1.8318,1.8221,1.8318,34895,0
