Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-18,02:35:00,21.3,21.3,21,21.2,102200,0
2016-03-18,02:40:00,21.2,21.3,21.15,21.25,43500,0
2016-03-18,02:45:00,21.25,21.25,21.25,21.25,400,0
2016-03-18,02:50:00,21.25,21.35,21.25,21.3,31000,0
2016-03-18,02:55:00,21.3,21.3,21.2,21.2,26800,0
2016-03-18,03:00:00,21.2,21.35,21.2,21.25,41400,0
2016-03-18,03:05:00,21.25,21.25,21.25,21.25,2000,0
2016-03-18,03:10:00,21.25,21.3,21.25,21.3,12200,0
2016-03-18,03:15:00,21.3,21.3,21.25,21.25,18400,0
2016-03-18,03:20:00,21.25,21.3,21.2,21.2,23200,0
2016-03-18,03:25:00,21.2,21.2,21.2,21.2,3600,0
2016-03-18,03:30:00,21.2,21.3,21.2,21.3,44400,0
2016-03-18,03:35:00,21.3,21.3,21.25,21.25,10000,0
2016-03-18,03:40:00,21.25,21.25,21.25,21.25,2200,0
2016-03-18,03:45:00,21.25,21.3,21.25,21.3,5200,0
2016-03-18,03:50:00,21.3,21.3,21.25,21.25,22000,0
2016-03-18,03:55:00,21.25,21.25,21.2,21.2,3000,0
2016-03-18,04:00:00,21.2,21.2,21.2,21.2,3800,0
2016-03-18,04:05:00,21.2,21.2,21.2,21.2,7600,0
2016-03-18,04:10:00,21.2,21.25,21.2,21.25,9200,0
2016-03-18,04:15:00,21.25,21.25,21.2,21.2,10400,0
2016-03-18,04:20:00,21.2,21.25,21.2,21.2,5000,0
2016-03-18,04:25:00,21.2,21.25,21.2,21.2,7200,0
2016-03-18,04:30:00,21.2,21.25,21.2,21.25,23620,0
2016-03-18,04:35:00,21.25,21.25,21.2,21.2,10000,0
2016-03-18,04:40:00,21.2,21.25,21.2,21.25,13800,0
2016-03-18,04:45:00,21.25,21.25,21.2,21.25,6000,0
2016-03-18,04:50:00,21.25,21.25,21.2,21.25,10200,0
2016-03-18,04:55:00,21.25,21.25,21.2,21.2,11200,0
2016-03-18,05:00:00,21.2,21.25,21.2,21.2,16600,0
2016-03-18,06:05:00,21.2,21.25,21.2,21.25,1200,0
2016-03-18,06:10:00,21.25,21.3,21.2,21.3,24800,0
2016-03-18,06:15:00,21.3,21.35,21.3,21.35,3400,0
2016-03-18,06:20:00,21.35,21.35,21.35,21.35,200,0
2016-03-18,06:25:00,21.35,21.35,21.3,21.3,8512,0
2016-03-18,06:30:00,21.3,21.35,21.3,21.35,2437,0
2016-03-18,06:35:00,21.35,21.35,21.3,21.35,4200,0
