Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-24,02:40:00,0.063,0.063,0.063,0.063,500000,0
2016-02-24,02:45:00,0.063,0.063,0.06,0.06,790000,0
2016-02-24,02:50:00,0.06,0.061,0.06,0.06,1200000,0
2016-02-24,02:55:00,0.06,0.061,0.06,0.061,4740000,0
2016-02-24,03:00:00,0.061,0.061,0.06,0.06,4650000,0
2016-02-24,03:10:00,0.06,0.06,0.06,0.06,300000,0
2016-02-24,03:15:00,0.06,0.061,0.06,0.061,660000,0
2016-02-24,03:20:00,0.061,0.061,0.061,0.061,400000,0
2016-02-24,03:25:00,0.061,0.061,0.061,0.061,150000,0
2016-02-24,03:30:00,0.061,0.061,0.06,0.06,140000,0
2016-02-24,03:35:00,0.06,0.06,0.06,0.06,1000000,0
2016-02-24,03:50:00,0.06,0.06,0.06,0.06,300000,0
2016-02-24,04:05:00,0.06,0.061,0.06,0.061,500000,0
2016-02-24,04:25:00,0.061,0.061,0.06,0.06,1350000,0
2016-02-24,04:50:00,0.06,0.06,0.06,0.06,20000,0
2016-02-24,06:10:00,0.06,0.06,0.06,0.06,450000,0
2016-02-24,06:25:00,0.06,0.06,0.06,0.06,100000,0
2016-02-24,06:30:00,0.06,0.061,0.059,0.059,1780000,0
2016-02-24,06:35:00,0.059,0.059,0.059,0.059,670000,0
2016-02-24,06:40:00,0.059,0.059,0.059,0.059,1000000,0
2016-02-24,06:45:00,0.059,0.06,0.059,0.06,3000000,0
2016-02-24,06:50:00,0.06,0.061,0.06,0.061,3640000,0
2016-02-24,06:55:00,0.061,0.061,0.061,0.061,980000,0
2016-02-24,07:20:00,0.061,0.061,0.061,0.061,780000,0
2016-02-24,07:25:00,0.061,0.061,0.06,0.06,600000,0
2016-02-24,07:35:00,0.06,0.06,0.06,0.06,400000,0
2016-02-24,07:40:00,0.06,0.061,0.06,0.061,2400000,0
2016-02-24,07:50:00,0.061,0.061,0.06,0.06,40000,0
2016-02-24,08:00:00,0.06,0.061,0.06,0.06,9630000,0
2016-02-24,08:05:00,0.06,0.06,0.06,0.06,910000,0
2016-02-24,08:10:00,0.06,0.06,0.06,0.06,400000,0
2016-02-24,08:20:00,0.06,0.06,0.06,0.06,400000,0
2016-02-24,08:25:00,0.06,0.06,0.059,0.06,550000,0
2016-02-24,08:30:00,0.06,0.06,0.06,0.06,450000,0
2016-02-24,08:45:00,0.06,0.06,0.059,0.059,5470000,0
2016-02-24,09:00:00,0.058,0.059,0.058,0.059,370000,0
2016-02-25,03:25:00,0.056,0.059,0.056,0.057,400000,0
2016-02-25,03:30:00,0.057,0.059,0.057,0.059,60000,0
2016-02-25,03:35:00,0.059,0.059,0.059,0.059,100000,0
2016-02-25,03:40:00,0.059,0.059,0.058,0.059,1120000,0
2016-02-25,03:50:00,0.059,0.059,0.058,0.058,600000,0
