Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-16,02:35:00,5.77,5.79,5.77,5.79,185500,0
2016-03-16,02:40:00,5.79,5.79,5.79,5.79,500,0
2016-03-16,02:45:00,5.79,5.79,5.79,5.79,2000,0
2016-03-16,02:50:00,5.79,5.79,5.78,5.78,41500,0
2016-03-16,02:55:00,5.78,5.79,5.78,5.79,104500,0
2016-03-16,03:00:00,5.79,5.8,5.79,5.79,26000,0
2016-03-16,03:05:00,5.79,5.8,5.78,5.79,61000,0
2016-03-16,03:15:00,5.79,5.8,5.79,5.79,44500,0
2016-03-16,03:20:00,5.79,5.79,5.79,5.79,3000,0
2016-03-16,03:25:00,5.79,5.8,5.79,5.8,1000,0
2016-03-16,03:30:00,5.8,5.8,5.79,5.79,9500,0
2016-03-16,03:35:00,5.79,5.79,5.79,5.79,7000,0
2016-03-16,03:40:00,5.79,5.79,5.79,5.79,2000,0
2016-03-16,03:45:00,5.79,5.8,5.79,5.8,1500,0
2016-03-16,03:50:00,5.8,5.8,5.8,5.8,30500,0
2016-03-16,03:55:00,5.8,5.8,5.8,5.8,1000,0
2016-03-16,04:00:00,5.8,5.8,5.8,5.8,49500,0
2016-03-16,04:10:00,5.8,5.8,5.79,5.8,6000,0
2016-03-16,04:15:00,5.8,5.8,5.8,5.8,1000,0
2016-03-16,04:20:00,5.8,5.8,5.8,5.8,4000,0
2016-03-16,04:25:00,5.8,5.8,5.8,5.8,8500,0
2016-03-16,04:30:00,5.8,5.8,5.79,5.79,8000,0
2016-03-16,04:35:00,5.79,5.8,5.79,5.79,24500,0
2016-03-16,04:40:00,5.79,5.79,5.79,5.79,19000,0
2016-03-16,04:45:00,5.79,5.79,5.79,5.79,3000,0
2016-03-16,04:50:00,5.79,5.79,5.79,5.79,1000,0
2016-03-16,04:55:00,5.79,5.79,5.77,5.79,17000,0
2016-03-16,05:00:00,5.79,5.79,5.77,5.79,5000,0
2016-03-16,06:05:00,5.79,5.79,5.77,5.79,47500,0
2016-03-16,06:10:00,5.78,5.78,5.78,5.78,1500,0
2016-03-16,06:15:00,5.78,5.79,5.78,5.79,31000,0
2016-03-16,06:25:00,5.79,5.79,5.79,5.79,17000,0
2016-03-16,06:30:00,5.79,5.8,5.79,5.8,4000,0
2016-03-16,06:35:00,5.8,5.8,5.79,5.79,2000,0
2016-03-16,06:40:00,5.79,5.79,5.79,5.79,1500,0
2016-03-16,06:45:00,5.79,5.79,5.76,5.78,384000,0
2016-03-16,06:55:00,5.78,5.79,5.78,5.79,1000,0
2016-03-16,07:00:00,5.79,5.79,5.79,5.79,500,0
2016-03-16,07:05:00,5.79,5.79,5.78,5.78,17000,0
2016-03-16,07:10:00,5.78,5.78,5.78,5.78,26000,0
2016-03-16,07:15:00,5.78,5.78,5.78,5.78,3000,0
2016-03-16,07:20:00,5.78,5.79,5.78,5.79,20500,0
2016-03-16,07:25:00,5.79,5.79,5.78,5.79,17500,0
2016-03-16,07:30:00,5.79,5.79,5.79,5.79,500,0
2016-03-16,07:35:00,5.79,5.79,5.78,5.79,7000,0
2016-03-16,07:40:00,5.79,5.79,5.78,5.79,28500,0
2016-03-16,07:45:00,5.79,5.79,5.78,5.78,14500,0
2016-03-16,07:55:00,5.78,5.78,5.78,5.78,19000,0
2016-03-16,08:00:00,5.78,5.78,5.78,5.78,20500,0
2016-03-16,08:05:00,5.78,5.79,5.78,5.79,17000,0
2016-03-16,08:10:00,5.79,5.79,5.79,5.79,17500,0
2016-03-16,08:15:00,5.79,5.79,5.79,5.79,1000,0
2016-03-16,08:20:00,5.79,5.79,5.79,5.79,11500,0
2016-03-16,08:25:00,5.79,5.8,5.79,5.8,24000,0
2016-03-16,08:30:00,5.8,5.8,5.79,5.79,12500,0
2016-03-16,08:35:00,5.79,5.8,5.79,5.8,2000,0
2016-03-16,08:40:00,5.8,5.8,5.79,5.79,19000,0
2016-03-16,08:45:00,5.79,5.8,5.79,5.8,13500,0
2016-03-16,08:50:00,5.8,5.8,5.79,5.8,22000,0
2016-03-16,08:55:00,5.8,5.8,5.79,5.79,60500,0
2016-03-16,09:00:00,5.79,5.79,5.79,5.79,33500,0
2016-03-17,02:35:00,5.78,5.79,5.76,5.78,52222000,0
2016-03-17,02:40:00,5.78,5.79,5.77,5.78,176500,0
2016-03-17,02:45:00,5.78,5.79,5.78,5.79,72500,0
2016-03-17,02:50:00,5.79,5.79,5.78,5.79,53000,0
2016-03-17,02:55:00,5.79,5.8,5.79,5.8,42000,0
2016-03-17,03:00:00,5.8,5.8,5.79,5.79,16000,0
2016-03-17,03:05:00,5.79,5.79,5.78,5.79,481000,0
2016-03-17,03:10:00,5.79,5.8,5.79,5.8,2000,0
2016-03-17,03:15:00,5.8,5.8,5.79,5.8,12000,0
2016-03-17,03:20:00,5.8,5.8,5.79,5.79,9000,0
2016-03-17,03:25:00,5.79,5.79,5.79,5.79,4000,0
2016-03-17,03:30:00,5.79,5.8,5.79,5.8,4000,0
2016-03-17,03:35:00,5.8,5.8,5.8,5.8,4500,0
2016-03-17,03:40:00,5.8,5.8,5.79,5.8,3500,0
2016-03-17,03:45:00,5.8,5.8,5.79,5.79,6500,0
2016-03-17,03:50:00,5.79,5.79,5.79,5.79,1000,0
2016-03-17,03:55:00,5.79,5.81,5.79,5.8,174500,0
2016-03-17,04:00:00,5.8,5.8,5.8,5.8,31000,0
2016-03-17,04:05:00,5.8,5.8,5.8,5.8,7500,0
2016-03-17,04:10:00,5.8,5.8,5.79,5.8,22500,0
2016-03-17,04:15:00,5.8,5.8,5.8,5.8,6500,0
2016-03-17,04:20:00,5.8,5.8,5.8,5.8,24500,0
2016-03-17,04:25:00,5.8,5.8,5.8,5.8,500,0
2016-03-17,04:30:00,5.8,5.8,5.8,5.8,500,0
2016-03-17,04:35:00,5.8,5.8,5.8,5.8,1500,0
2016-03-17,04:40:00,5.8,5.8,5.79,5.79,85000,0
2016-03-17,04:50:00,5.79,5.8,5.79,5.8,1500,0
2016-03-17,04:55:00,5.8,5.8,5.8,5.8,1000,0
2016-03-17,05:00:00,5.8,5.8,5.8,5.8,5500,0
2016-03-17,06:05:00,5.8,5.8,5.8,5.8,19000,0
2016-03-17,06:15:00,5.8,5.8,5.8,5.8,10000,0
2016-03-17,06:20:00,5.8,5.8,5.8,5.8,500,0
2016-03-17,06:25:00,5.8,5.8,5.79,5.8,3500,0
2016-03-17,06:30:00,5.8,5.8,5.79,5.79,4500,0
