Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-11,02:45:00,0.96,0.97,0.96,0.97,58000,0
2016-03-11,02:50:00,0.97,0.98,0.97,0.98,165000,0
2016-03-11,02:55:00,0.98,0.98,0.97,0.98,2641000,0
2016-03-11,03:00:00,0.98,0.99,0.98,0.99,103000,0
2016-03-11,03:05:00,0.99,0.99,0.98,0.98,32000,0
2016-03-11,03:10:00,0.98,0.99,0.98,0.99,152000,0
2016-03-11,03:15:00,0.99,1.05,0.99,1.03,1242000,0
2016-03-11,03:20:00,1.03,1.04,1.03,1.03,363000,0
2016-03-11,03:25:00,1.03,1.03,1.01,1.01,129000,0
2016-03-11,03:30:00,1.01,1.01,1.01,1.01,14000,0
2016-03-11,03:35:00,1.01,1.01,1.01,1.01,21000,0
2016-03-11,03:45:00,1.01,1.01,1.01,1.01,21000,0
2016-03-11,03:55:00,1.01,1.02,1.01,1.02,42000,0
2016-03-11,04:00:00,1.02,1.02,1.02,1.02,5000,0
2016-03-11,04:05:00,1.02,1.03,1.02,1.02,100000,0
2016-03-11,04:20:00,1.02,1.02,1.01,1.01,28000,0
2016-03-11,04:25:00,1.01,1.01,1.01,1.01,76000,0
2016-03-11,04:35:00,1.01,1.01,1.01,1.01,20000,0
2016-03-11,04:45:00,1.01,1.02,1.01,1.01,74000,0
2016-03-11,04:50:00,1.01,1.02,1.01,1.01,177000,0
2016-03-11,04:55:00,1.01,1.01,1.01,1.01,3000,0
2016-03-11,05:00:00,1.01,1.01,1,1,231000,0
2016-03-11,06:05:00,1,1,1,1,20000,0
2016-03-11,06:10:00,1,1.01,1,1.01,4000,0
2016-03-11,06:15:00,1.01,1.01,1.01,1.01,3000,0
2016-03-11,06:20:00,1.01,1.01,1,1,58000,0
2016-03-11,06:25:00,1,1,1,1,3000,0
2016-03-11,06:30:00,1,1,1,1,37000,0
2016-03-11,06:35:00,1,1,1,1,20000,0
2016-03-11,06:45:00,1,1,0.99,0.99,84000,0
2016-03-11,06:55:00,0.99,0.99,0.99,0.99,1000,0
2016-03-11,07:00:00,0.99,0.99,0.99,0.99,118000,0
2016-03-11,07:05:00,0.99,0.99,0.99,0.99,6000,0
2016-03-11,07:10:00,0.99,0.99,0.99,0.99,21000,0
2016-03-11,07:15:00,0.99,0.99,0.98,0.98,8000,0
2016-03-11,07:20:00,0.98,0.99,0.98,0.99,7000,0
2016-03-11,07:25:00,0.99,0.99,0.99,0.99,2000,0
2016-03-11,07:30:00,0.99,0.99,0.99,0.99,12000,0
2016-03-11,07:40:00,0.99,0.99,0.99,0.99,3000,0
2016-03-11,07:45:00,0.99,1,0.99,1,128000,0
2016-03-11,07:50:00,1,1,1,1,1000,0
2016-03-11,07:55:00,1,1,1,1,1000,0
2016-03-11,08:00:00,1,1,0.99,1,62000,0
2016-03-11,08:05:00,1,1,1,1,296000,0
2016-03-11,08:15:00,1,1,1,1,19000,0
2016-03-11,08:20:00,1,1,1,1,39000,0
2016-03-11,08:25:00,1,1,1,1,33000,0
2016-03-11,08:30:00,1,1,1,1,3000,0
2016-03-11,08:35:00,1,1,1,1,1000,0
2016-03-11,08:40:00,1,1,1,1,12000,0
2016-03-11,08:45:00,1,1,1,1,2000,0
2016-03-11,08:50:00,1,1,1,1,36000,0
2016-03-11,08:55:00,1,1,0.99,0.99,40000,0
2016-03-11,09:00:00,0.99,1,0.99,1,55000,0
2016-03-14,02:35:00,0.99,1.01,0.99,1.01,257000,0
2016-03-14,02:40:00,1.01,1.02,1.01,1.02,160000,0
2016-03-14,02:45:00,1.02,1.03,1.02,1.03,317000,0
2016-03-14,02:50:00,1.03,1.04,1.03,1.03,119000,0
2016-03-14,02:55:00,1.03,1.05,1.03,1.04,535000,0
2016-03-14,03:00:00,1.04,1.06,1.04,1.05,134000,0
2016-03-14,03:05:00,1.05,1.06,1.05,1.05,105000,0
2016-03-14,03:10:00,1.05,1.05,1.04,1.04,367000,0
2016-03-14,03:15:00,1.04,1.04,1.04,1.04,4000,0
2016-03-14,03:20:00,1.04,1.04,1.03,1.03,20000,0
2016-03-14,03:25:00,1.03,1.05,1.03,1.04,199000,0
2016-03-14,03:30:00,1.04,1.04,1.03,1.03,19000,0
2016-03-14,03:35:00,1.03,1.04,1.03,1.04,8000,0
2016-03-14,03:40:00,1.04,1.04,1.04,1.04,75000,0
2016-03-14,03:45:00,1.04,1.05,1.04,1.04,20000,0
2016-03-14,03:50:00,1.04,1.05,1.03,1.04,93000,0
2016-03-14,03:55:00,1.04,1.04,1.04,1.04,20000,0
2016-03-14,04:00:00,1.04,1.05,1.04,1.04,16000,0
2016-03-14,04:05:00,1.04,1.04,1.04,1.04,44000,0
2016-03-14,04:10:00,1.04,1.05,1.04,1.04,12000,0
2016-03-14,04:15:00,1.04,1.04,1.03,1.04,64000,0
2016-03-14,04:20:00,1.04,1.04,1.04,1.04,4000,0
2016-03-14,04:25:00,1.04,1.04,1.04,1.04,4000,0
2016-03-14,04:30:00,1.04,1.04,1.03,1.03,196000,0
2016-03-14,04:35:00,1.03,1.03,1.02,1.02,21000,0
2016-03-14,04:40:00,1.02,1.03,1.02,1.03,7000,0
2016-03-14,04:45:00,1.03,1.04,1.03,1.04,52000,0
2016-03-14,04:50:00,1.04,1.04,1.04,1.04,4000,0
2016-03-14,04:55:00,1.04,1.04,1.03,1.03,9000,0
2016-03-14,05:00:00,1.03,1.03,1.03,1.03,48000,0
2016-03-14,06:05:00,1.03,1.03,1.01,1.02,522000,0
2016-03-14,06:10:00,1.02,1.03,1.02,1.03,58000,0
2016-03-14,06:15:00,1.03,1.03,1.02,1.02,20000,0
2016-03-14,06:20:00,1.02,1.02,1.01,1.01,12000,0
2016-03-14,06:25:00,1.01,1.03,1.01,1.03,8000,0
2016-03-14,06:30:00,1.03,1.03,1.02,1.02,14000,0
2016-03-14,06:35:00,1.02,1.02,1.01,1.01,36000,0
2016-03-14,06:40:00,1.01,1.02,1.01,1.02,48000,0
2016-03-14,06:45:00,1.02,1.02,1.02,1.02,4000,0
2016-03-14,06:50:00,1.02,1.02,1.01,1.01,86000,0
2016-03-14,06:55:00,1.01,1.02,1.01,1.01,8000,0
2016-03-14,07:00:00,1.01,1.02,1.01,1.01,10000,0
2016-03-14,07:05:00,1.01,1.02,1.01,1.02,8000,0
2016-03-14,07:10:00,1.02,1.02,1.01,1.02,6000,0
2016-03-14,07:15:00,1.02,1.02,1.01,1.01,7000,0
2016-03-14,07:20:00,1.01,1.02,1.01,1.01,81000,0
2016-03-14,07:25:00,1.01,1.01,1.01,1.01,10000,0
2016-03-14,07:30:00,1.01,1.01,1.01,1.01,12000,0
2016-03-14,07:35:00,1.01,1.02,1.01,1.01,45000,0
2016-03-14,07:40:00,1.01,1.02,1,1,243000,0
2016-03-14,07:45:00,1,1.01,1,1.01,10000,0
2016-03-14,07:50:00,1.01,1.01,1,1.01,10000,0
2016-03-14,07:55:00,1.01,1.01,1,1,33000,0
2016-03-14,08:00:00,1,1.01,1,1,295000,0
2016-03-14,08:05:00,1,1.01,1,1.01,19000,0
2016-03-14,08:10:00,1.01,1.01,0.99,1,529000,0
2016-03-14,08:15:00,1,1.01,1,1,24000,0
2016-03-14,08:20:00,1,1.01,1,1,869000,0
2016-03-14,08:25:00,1,1,1,1,189000,0
2016-03-14,08:30:00,1,1.01,1,1,78000,0
2016-03-14,08:35:00,1,1.01,1,1,44000,0
2016-03-14,08:40:00,1,1.01,1,1,21900,0
2016-03-14,08:45:00,1,1.01,1,1,38000,0
2016-03-14,08:50:00,1,1.01,1,1.01,51000,0
2016-03-14,08:55:00,1.01,1.01,1,1.01,98000,0
2016-03-14,09:00:00,1.01,1.01,1,1,252000,0
2016-03-15,02:35:00,1.02,1.02,1,1,171000,0
2016-03-15,02:40:00,1,1.01,1,1,209000,0
2016-03-15,02:45:00,1,1.01,1,1,31000,0
2016-03-15,02:50:00,1,1,1,1,40000,0
2016-03-15,02:55:00,1,1,1,1,26000,0
2016-03-15,03:00:00,1,1,0.99,1,148000,0
2016-03-15,03:05:00,1,1,0.99,1,123000,0
2016-03-15,03:10:00,1,1,1,1,30000,0
2016-03-15,03:15:00,1,1,0.99,0.99,236000,0
2016-03-15,03:20:00,0.99,1.01,0.99,1.01,121000,0
2016-03-15,03:25:00,1.01,1.01,1.01,1.01,20000,0
2016-03-15,03:30:00,1.01,1.01,0.99,0.99,15000,0
2016-03-15,03:35:00,0.99,0.99,0.99,0.99,23000,0
2016-03-15,03:40:00,0.99,0.99,0.99,0.99,4000,0
2016-03-15,03:45:00,0.99,0.99,0.99,0.99,144000,0
2016-03-15,03:50:00,0.99,0.99,0.99,0.99,30000,0
2016-03-15,03:55:00,0.99,0.99,0.99,0.99,31000,0
2016-03-15,04:00:00,0.99,0.99,0.98,0.99,176000,0
2016-03-15,04:05:00,0.99,0.99,0.99,0.99,13000,0
2016-03-15,04:10:00,0.99,0.99,0.99,0.99,5000,0
2016-03-15,04:15:00,0.99,0.99,0.99,0.99,2000,0
2016-03-15,04:20:00,0.99,0.99,0.99,0.99,23000,0
2016-03-15,04:25:00,0.99,0.99,0.99,0.99,3000,0
2016-03-15,04:30:00,0.99,0.99,0.99,0.99,7000,0
2016-03-15,04:35:00,0.99,0.99,0.99,0.99,64000,0
2016-03-15,04:40:00,0.98,0.99,0.98,0.99,20000,0
2016-03-15,04:50:00,0.99,0.99,0.99,0.99,20000,0
2016-03-15,06:05:00,0.98,0.99,0.98,0.99,30000,0
2016-03-15,06:10:00,0.98,0.99,0.98,0.99,12000,0
2016-03-15,06:20:00,0.99,0.99,0.99,0.99,56000,0
2016-03-15,06:25:00,0.99,1,0.99,1,298000,0
2016-03-15,06:30:00,1,1,0.99,0.99,81000,0
2016-03-15,06:35:00,0.99,1,0.99,0.99,28000,0
2016-03-15,06:40:00,0.99,1,0.99,1,14000,0
2016-03-15,06:45:00,1,1,0.99,1,72000,0
2016-03-15,06:50:00,1,1,0.99,0.99,6000,0
2016-03-15,06:55:00,0.99,1,0.99,1,80000,0
2016-03-15,07:00:00,1,1,1,1,22000,0
2016-03-15,07:05:00,1,1,1,1,27000,0
2016-03-15,07:10:00,1,1,0.99,1,35000,0
2016-03-15,07:15:00,1,1,0.99,0.99,12000,0
2016-03-15,07:20:00,0.99,0.99,0.99,0.99,26000,0
2016-03-15,07:25:00,0.99,1,0.99,1,33000,0
2016-03-15,07:30:00,1,1,1,1,11000,0
2016-03-15,07:35:00,1,1.01,1,1,123000,0
