Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,03:55:00,2.9,2.9,2.9,2.9,10000,0
2016-02-16,06:55:00,2.9,2.9,2.9,2.9,1000,0
2016-02-17,05:00:00,2.86,2.86,2.86,2.86,2000,0
2016-03-07,03:30:00,2.8,2.8,2.75,2.8,44000,0
2016-03-07,03:35:00,2.8,2.8,2.8,2.8,58000,0
2016-03-22,02:45:00,2.8,2.8,2.75,2.8,6000,0
2016-03-22,02:50:00,2.8,2.8,2.8,2.8,42000,0
2016-03-22,02:55:00,2.8,2.8,2.8,2.8,1000,0
2016-03-22,03:00:00,2.8,2.8,2.8,2.8,2000,0
2016-03-22,08:25:00,2.8,2.8,2.8,2.8,2000,0
2016-03-24,08:55:00,2.75,2.75,2.75,2.75,4000,0
2016-03-24,09:00:00,2.75,2.75,2.75,2.75,4000,0
2016-04-06,07:05:00,2.72,2.72,2.72,2.72,4000,0
2016-04-07,09:10:00,2.72,2.72,2.72,2.72,10000,0
2016-04-11,03:45:00,2.8,2.8,2.74,2.8,16000,0
2016-04-12,07:05:00,2.85,2.85,2.81,2.85,8000,0
2016-04-12,08:05:00,2.85,2.85,2.85,2.85,46000,0
