Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,02:35:00,0.105,0.105,0.103,0.105,6620000,0
2016-02-04,02:40:00,0.105,0.106,0.105,0.106,8820000,0
2016-02-04,02:45:00,0.105,0.105,0.104,0.105,880000,0
2016-02-04,02:50:00,0.105,0.105,0.105,0.105,200000,0
2016-02-04,02:55:00,0.105,0.105,0.105,0.105,1400012,0
2016-02-04,03:00:00,0.105,0.105,0.105,0.105,480000,0
2016-02-04,03:05:00,0.105,0.105,0.105,0.105,6000000,0
2016-02-04,03:15:00,0.105,0.105,0.105,0.105,200000,0
2016-02-04,03:25:00,0.105,0.105,0.105,0.105,400000,0
2016-02-04,04:05:00,0.105,0.105,0.105,0.105,700000,0
2016-02-04,04:10:00,0.105,0.105,0.104,0.104,8500000,0
2016-02-04,04:20:00,0.104,0.105,0.104,0.105,240000,0
2016-02-04,04:50:00,0.105,0.105,0.105,0.105,6000000,0
2016-02-04,06:30:00,0.105,0.105,0.104,0.104,30920000,0
2016-02-04,06:50:00,0.104,0.104,0.104,0.104,380000,0
2016-02-04,07:10:00,0.104,0.104,0.104,0.104,180000,0
2016-02-04,07:20:00,0.104,0.104,0.104,0.104,200000,0
2016-02-04,07:30:00,0.104,0.104,0.104,0.104,7000000,0
2016-02-04,08:25:00,0.103,0.104,0.103,0.104,240000,0
2016-02-04,08:50:00,0.104,0.104,0.104,0.104,100000,0
2016-02-04,08:55:00,0.104,0.104,0.104,0.104,200000,0
2016-02-05,02:35:00,0.105,0.106,0.103,0.106,8540000,0
2016-02-05,02:45:00,0.105,0.105,0.105,0.105,7300000,0
2016-02-05,02:55:00,0.105,0.105,0.104,0.104,140000,0
2016-02-05,03:00:00,0.104,0.104,0.104,0.104,80000,0
2016-02-05,03:35:00,0.104,0.104,0.104,0.104,100000,0
2016-02-05,03:40:00,0.104,0.105,0.104,0.105,10720000,0
2016-02-05,04:15:00,0.105,0.105,0.104,0.104,400000,0
2016-02-05,04:25:00,0.104,0.104,0.104,0.104,500000,0
2016-02-05,04:35:00,0.103,0.105,0.103,0.105,200000,0
2016-02-05,07:20:00,0.105,0.105,0.105,0.105,6000000,0
2016-02-05,07:25:00,0.105,0.105,0.105,0.105,7000000,0
2016-02-05,07:45:00,0.105,0.105,0.105,0.105,40000,0
