Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,06:25:00,5.02,5.02,5.02,5.02,2000,0
2016-02-04,07:40:00,5.02,5.02,5.01,5.01,16000,0
2016-02-04,08:10:00,5.01,5.01,5.01,5.01,10000,0
2016-02-05,09:00:00,5.02,5.03,5.02,5.02,8000,0
2016-02-11,02:35:00,5,5.02,4.99,4.99,6000,0
2016-02-11,03:00:00,4.99,4.99,4.93,4.93,16000,0
2016-02-11,04:25:00,4.94,4.94,4.94,4.94,2000,0
2016-02-11,04:45:00,4.94,4.94,4.94,4.94,2000,0
2016-02-11,06:35:00,4.95,4.96,4.95,4.96,28000,0
2016-02-11,07:10:00,4.96,5.05,4.96,5.05,20000,0
2016-02-11,07:30:00,5.05,5.05,4.96,4.96,26000,0
2016-02-11,08:45:00,4.96,4.99,4.96,4.99,4000,0
2016-02-11,09:00:00,4.99,4.99,4.99,4.99,20000,0
2016-02-12,02:35:00,4.94,4.99,4.94,4.94,8000,0
2016-02-12,02:40:00,4.92,4.92,4.92,4.92,2000,0
2016-02-12,03:00:00,4.92,4.92,4.92,4.92,4000,0
2016-02-12,03:05:00,4.92,4.92,4.92,4.92,4000,0
2016-02-12,03:10:00,4.92,4.92,4.9,4.9,10000,0
2016-02-12,03:35:00,4.9,4.9,4.9,4.9,2000,0
2016-02-12,03:40:00,4.9,4.9,4.9,4.9,10000,0
2016-02-12,04:10:00,4.9,4.9,4.9,4.9,6000,0
2016-02-12,04:15:00,4.9,4.9,4.9,4.9,4000,0
2016-02-12,04:35:00,4.9,4.9,4.9,4.9,4000,0
2016-02-12,04:50:00,4.9,4.9,4.9,4.9,2000,0
2016-02-12,06:05:00,4.9,4.9,4.9,4.9,4000,0
2016-02-12,06:20:00,4.9,4.9,4.89,4.89,4000,0
2016-02-12,06:30:00,4.89,4.9,4.89,4.9,4000,0
2016-02-12,06:35:00,4.9,4.9,4.89,4.89,22000,0
2016-02-12,07:00:00,4.88,4.9,4.88,4.89,22000,0
2016-02-12,07:10:00,4.89,4.89,4.89,4.89,2000,0
2016-02-12,07:55:00,4.89,4.9,4.89,4.9,20000,0
2016-02-12,08:15:00,4.9,4.9,4.89,4.89,4000,0
2016-02-12,08:35:00,4.88,4.89,4.88,4.89,4000,0
2016-02-12,08:45:00,4.89,4.89,4.89,4.89,8000,0
2016-02-12,09:00:00,4.88,4.89,4.88,4.89,10000,0
2016-02-15,02:35:00,4.9,4.9,4.89,4.9,58000,0
2016-02-15,03:00:00,4.9,4.9,4.9,4.9,2000,0
2016-02-15,03:10:00,4.9,4.9,4.9,4.9,28000,0
2016-02-15,03:35:00,4.9,4.9,4.9,4.9,6000,0
2016-02-15,03:40:00,4.9,4.9,4.9,4.9,10000,0
2016-02-15,03:45:00,4.9,4.9,4.9,4.9,10000,0
2016-02-15,04:25:00,4.89,4.9,4.89,4.9,4000,0
2016-02-15,04:35:00,4.9,4.9,4.9,4.9,6000,0
2016-02-15,06:20:00,4.89,4.9,4.89,4.9,8000,0
2016-02-15,06:35:00,4.9,4.9,4.9,4.9,30000,0
2016-02-15,06:55:00,4.89,4.9,4.89,4.9,4000,0
2016-02-15,07:05:00,4.9,4.9,4.9,4.9,4000,0
2016-02-15,07:15:00,4.9,4.9,4.9,4.9,16000,0
2016-02-15,08:30:00,4.9,4.9,4.9,4.9,6000,0
2016-02-15,08:45:00,4.9,4.9,4.9,4.9,2000,0
2016-02-15,08:50:00,4.9,4.9,4.9,4.9,2000,0
2016-02-15,08:55:00,4.9,4.9,4.9,4.9,10000,0
2016-02-15,09:00:00,4.9,4.9,4.9,4.9,4000,0
2016-02-16,03:00:00,4.9,4.9,4.9,4.9,24000,0
2016-02-16,03:20:00,4.9,4.9,4.89,4.9,60000,0
2016-02-16,03:25:00,4.9,4.9,4.9,4.9,70000,0
2016-02-16,03:45:00,4.9,4.9,4.9,4.9,70000,0
2016-02-16,03:55:00,4.9,4.9,4.89,4.9,82000,0
2016-02-16,04:05:00,4.9,4.9,4.9,4.9,10000,0
2016-02-16,04:30:00,4.9,4.9,4.9,4.9,12000,0
2016-02-16,04:45:00,4.9,4.9,4.9,4.9,10000,0
2016-02-16,04:55:00,4.9,4.9,4.9,4.9,52000,0
2016-02-16,05:00:00,4.9,4.9,4.88,4.88,60000,0
2016-02-16,06:05:00,4.88,4.89,4.88,4.89,4000,0
2016-02-16,06:10:00,4.89,4.89,4.89,4.89,2000,0
2016-02-16,06:15:00,4.89,4.89,4.89,4.89,2000,0
2016-02-16,06:35:00,4.89,4.89,4.89,4.89,10000,0
2016-02-16,06:45:00,4.89,4.89,4.88,4.88,22000,0
2016-02-16,06:50:00,4.88,4.88,4.88,4.88,2000,0
2016-02-16,07:05:00,4.88,4.88,4.87,4.87,16000,0
2016-02-16,07:15:00,4.87,4.88,4.87,4.88,48000,0
2016-02-16,07:35:00,4.88,4.88,4.88,4.88,2000,0
2016-02-16,07:45:00,4.88,4.88,4.88,4.88,10000,0
2016-02-16,08:20:00,4.88,4.89,4.88,4.89,56000,0
2016-02-16,08:50:00,4.89,4.89,4.88,4.88,8000,0
