Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,02:45:00,0.179,0.179,0.179,0.179,8000,0
2016-02-04,06:10:00,0.179,0.179,0.167,0.167,976000,0
2016-02-04,06:50:00,0.169,0.173,0.169,0.173,8000,0
2016-02-04,06:55:00,0.173,0.173,0.169,0.169,4000,0
2016-02-04,08:30:00,0.171,0.171,0.169,0.169,454000,0
2016-02-04,08:45:00,0.169,0.169,0.169,0.169,182000,0
2016-02-05,04:30:00,0.174,0.174,0.174,0.174,300000,0
2016-02-05,04:40:00,0.174,0.177,0.174,0.177,12000,0
2016-02-05,04:45:00,0.173,0.173,0.173,0.173,72000,0
2016-02-05,05:00:00,0.173,0.174,0.173,0.174,144000,0
2016-02-05,06:10:00,0.174,0.174,0.174,0.174,228000,0
2016-02-05,07:00:00,0.174,0.174,0.17,0.17,524000,0
2016-02-05,09:00:00,0.169,0.17,0.169,0.17,240000,0
2016-02-11,06:10:00,0.17,0.17,0.17,0.17,20000,0
2016-02-11,06:20:00,0.171,0.171,0.171,0.171,116000,0
2016-02-11,07:00:00,0.171,0.171,0.171,0.171,78000,0
2016-02-11,07:40:00,0.171,0.171,0.171,0.171,70000,0
2016-02-12,02:40:00,0.172,0.172,0.172,0.172,222000,0
2016-02-12,03:40:00,0.17,0.17,0.17,0.17,100000,0
2016-02-16,07:00:00,0.173,0.173,0.17,0.173,200000,0
2016-02-16,08:40:00,0.172,0.172,0.172,0.172,98000,0
2016-02-16,08:45:00,0.17,0.173,0.17,0.173,200000,0
2016-02-16,09:00:00,0.173,0.177,0.173,0.177,88000,0
2016-02-17,03:50:00,0.177,0.177,0.176,0.176,38000,0
2016-02-17,03:55:00,0.176,0.176,0.172,0.172,316000,0
2016-02-17,08:50:00,0.172,0.172,0.172,0.172,78000,0
2016-02-18,02:40:00,0.175,0.175,0.171,0.175,208000,0
2016-02-18,03:10:00,0.175,0.175,0.175,0.175,80000,0
2016-02-18,04:30:00,0.175,0.175,0.175,0.175,70000,0
2016-02-18,06:30:00,0.175,0.176,0.175,0.176,196000,0
2016-02-18,08:00:00,0.173,0.174,0.173,0.173,260000,0
2016-02-18,08:30:00,0.173,0.174,0.173,0.174,570000,0
2016-02-19,04:55:00,0.177,0.177,0.174,0.177,300000,0
2016-02-22,03:20:00,0.177,0.179,0.177,0.178,108000,0
2016-02-22,03:50:00,0.178,0.179,0.178,0.179,36000,0
2016-02-24,02:50:00,0.173,0.174,0.173,0.174,14000,0
2016-02-24,04:20:00,0.174,0.175,0.174,0.175,4000,0
2016-02-24,06:55:00,0.175,0.177,0.174,0.174,180000,0
2016-02-26,02:35:00,0.175,0.175,0.172,0.172,90000,0
2016-02-26,02:45:00,0.172,0.174,0.172,0.174,20000,0
2016-02-26,03:05:00,0.174,0.174,0.174,0.174,38000,0
2016-02-26,07:55:00,0.174,0.174,0.173,0.173,80000,0
2016-02-26,08:40:00,0.173,0.173,0.173,0.173,8000,0
2016-02-26,08:55:00,0.173,0.173,0.172,0.172,246000,0
2016-02-29,02:55:00,0.17,0.173,0.17,0.172,600000,0
2016-02-29,03:00:00,0.172,0.172,0.172,0.172,106000,0
2016-02-29,07:10:00,0.172,0.172,0.172,0.172,40000,0
2016-03-01,02:50:00,0.172,0.174,0.172,0.172,408000,0
2016-03-01,03:55:00,0.171,0.171,0.171,0.171,200000,0
2016-03-01,04:45:00,0.17,0.171,0.17,0.171,216000,0
2016-03-01,06:45:00,0.171,0.172,0.171,0.172,20000,0
2016-03-01,09:00:00,0.171,0.171,0.171,0.171,10000,0
2016-03-02,03:25:00,0.171,0.171,0.171,0.171,200000,0
2016-03-02,03:50:00,0.171,0.171,0.17,0.17,200000,0
2016-03-02,06:10:00,0.171,0.171,0.171,0.171,40000,0
2016-03-02,07:05:00,0.171,0.173,0.171,0.173,406000,0
2016-03-02,07:30:00,0.173,0.173,0.171,0.171,80000,0
2016-03-02,07:35:00,0.171,0.171,0.171,0.171,260000,0
2016-03-02,08:40:00,0.171,0.171,0.17,0.17,176000,0
2016-03-02,08:55:00,0.17,0.17,0.17,0.17,182000,0
2016-03-03,03:05:00,0.173,0.175,0.169,0.173,692000,0
2016-03-03,03:15:00,0.173,0.173,0.173,0.173,156000,0
2016-03-03,03:35:00,0.173,0.173,0.171,0.171,16000,0
2016-03-03,04:50:00,0.171,0.171,0.17,0.17,216000,0
2016-03-03,06:35:00,0.17,0.17,0.17,0.17,100000,0
2016-03-03,06:40:00,0.17,0.17,0.169,0.169,16000,0
2016-03-03,06:55:00,0.17,0.171,0.17,0.17,286000,0
2016-03-03,07:00:00,0.17,0.17,0.169,0.17,20000,0
2016-03-03,07:05:00,0.17,0.17,0.17,0.17,88000,0
2016-03-03,08:00:00,0.17,0.17,0.169,0.169,526000,0
2016-03-03,08:10:00,0.168,0.17,0.168,0.169,300000,0
2016-03-03,08:15:00,0.169,0.17,0.168,0.17,674000,0
2016-03-03,08:20:00,0.17,0.17,0.169,0.169,16000,0
2016-03-03,08:30:00,0.169,0.169,0.169,0.169,198000,0
2016-03-03,08:35:00,0.169,0.169,0.169,0.169,8000,0
2016-03-03,08:40:00,0.169,0.17,0.169,0.17,366000,0
2016-03-03,08:45:00,0.17,0.17,0.17,0.17,30000,0
2016-03-03,08:50:00,0.17,0.17,0.169,0.169,318000,0
2016-03-03,08:55:00,0.169,0.169,0.169,0.169,136000,0
2016-03-03,09:00:00,0.169,0.169,0.169,0.169,90000,0
2016-03-04,03:50:00,0.173,0.173,0.169,0.173,120000,0
2016-03-04,06:20:00,0.173,0.178,0.173,0.178,96000,0
2016-03-04,07:05:00,0.178,0.178,0.176,0.176,20000,0
2016-03-04,07:55:00,0.176,0.177,0.176,0.177,20000,0
2016-03-04,08:05:00,0.177,0.177,0.175,0.175,154000,0
2016-03-04,08:40:00,0.175,0.178,0.175,0.178,116000,0
2016-03-04,09:00:00,0.178,0.178,0.178,0.178,100000,0
2016-03-07,03:10:00,0.182,0.182,0.178,0.182,120000,0
2016-03-07,03:55:00,0.182,0.182,0.178,0.178,120000,0
2016-03-07,08:15:00,0.176,0.18,0.176,0.178,20000,0
2016-03-08,03:35:00,0.176,0.178,0.176,0.176,190000,0
2016-03-08,03:40:00,0.176,0.176,0.176,0.176,14000,0
2016-03-08,06:30:00,0.176,0.176,0.176,0.176,86000,0
2016-03-08,06:35:00,0.176,0.176,0.176,0.176,114000,0
2016-03-08,08:10:00,0.176,0.176,0.172,0.172,450000,0
2016-03-08,08:25:00,0.172,0.172,0.172,0.172,200000,0
2016-03-08,08:55:00,0.171,0.172,0.171,0.172,120000,0
2016-03-09,02:40:00,0.174,0.174,0.172,0.174,40000,0
2016-03-09,03:10:00,0.174,0.174,0.174,0.174,50000,0
2016-03-09,03:25:00,0.174,0.174,0.174,0.174,30000,0
2016-03-09,03:35:00,0.174,0.174,0.174,0.174,20000,0
2016-03-09,03:40:00,0.174,0.174,0.174,0.174,10000,0
2016-03-09,04:05:00,0.174,0.174,0.174,0.174,40000,0
2016-03-09,04:10:00,0.174,0.174,0.174,0.174,40000,0
2016-03-09,04:30:00,0.174,0.175,0.174,0.175,60000,0
2016-03-09,04:35:00,0.175,0.175,0.175,0.175,50000,0
2016-03-09,04:50:00,0.175,0.175,0.175,0.175,50000,0
2016-03-09,05:00:00,0.175,0.176,0.175,0.176,306000,0
2016-03-09,06:35:00,0.174,0.176,0.174,0.176,100000,0
2016-03-09,06:40:00,0.176,0.177,0.176,0.177,294000,0
2016-03-09,06:50:00,0.177,0.177,0.176,0.176,72000,0
2016-03-09,07:05:00,0.175,0.175,0.175,0.175,30000,0
2016-03-09,07:15:00,0.175,0.176,0.175,0.176,20000,0
2016-03-09,07:50:00,0.176,0.176,0.175,0.175,80000,0
2016-03-09,08:10:00,0.175,0.175,0.175,0.175,10000,0
2016-03-09,08:20:00,0.175,0.176,0.175,0.176,24000,0
2016-03-09,08:30:00,0.174,0.175,0.174,0.175,140000,0
2016-03-09,08:35:00,0.175,0.176,0.175,0.176,400000,0
2016-03-09,09:00:00,0.176,0.176,0.173,0.173,172000,0
2016-03-10,03:30:00,0.174,0.174,0.173,0.174,90000,0
2016-03-10,03:35:00,0.174,0.174,0.174,0.174,120000,0
2016-03-10,03:45:00,0.174,0.175,0.174,0.175,60000,0
