Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-05,06:05:00,0.86,0.89,0.86,0.89,997,0
2016-02-05,07:50:00,0.86,0.88,0.86,0.88,4000,0
2016-02-15,07:00:00,0.87,0.87,0.87,0.87,2000,0
2016-02-15,07:05:00,0.86,0.87,0.86,0.87,4000,0
2016-02-15,07:10:00,0.87,0.87,0.87,0.87,45000,0
2016-02-15,07:15:00,0.89,0.89,0.89,0.89,2000,0
2016-02-19,07:20:00,0.86,0.89,0.86,0.87,12000,0
2016-02-22,09:00:00,0.87,0.87,0.87,0.87,6000,0
2016-02-26,06:30:00,0.86,0.86,0.86,0.86,100000,0
2016-02-26,07:25:00,0.87,0.87,0.87,0.87,24000,0
2016-02-26,07:35:00,0.87,0.87,0.87,0.87,2000,0
2016-02-26,08:25:00,0.87,0.87,0.87,0.87,18000,0
2016-02-26,08:35:00,0.87,0.87,0.87,0.87,44000,0
2016-02-26,08:40:00,0.87,0.87,0.87,0.87,37000,0
2016-03-01,07:45:00,0.88,0.93,0.87,0.9,10000,0
2016-03-04,06:45:00,0.9,0.9,0.9,0.9,100,0
2016-03-08,04:25:00,0.9,0.9,0.9,0.9,40000,0
2016-03-14,02:55:00,0.89,0.89,0.89,0.89,200,0
2016-03-18,04:35:00,0.89,0.89,0.89,0.89,2000,0
2016-03-18,08:25:00,0.86,0.88,0.86,0.88,86000,0
2016-03-21,06:50:00,0.86,0.87,0.86,0.87,220000,0
2016-03-22,07:00:00,0.87,0.89,0.87,0.88,6000,0
2016-03-23,07:15:00,0.88,0.88,0.88,0.88,6000,0
2016-03-24,08:25:00,0.88,0.88,0.88,0.88,18000,0
2016-03-29,07:45:00,0.88,0.89,0.88,0.89,65500,0
2016-03-29,08:05:00,0.89,0.9,0.89,0.9,4000,0
2016-03-30,05:35:00,0.9,0.9,0.9,0.9,2000,0
2016-03-30,05:45:00,0.9,0.9,0.87,0.87,21000,0
2016-03-30,05:50:00,0.87,0.87,0.87,0.87,44000,0
2016-03-30,08:40:00,0.89,0.89,0.89,0.89,2000,0
2016-03-30,10:00:00,0.89,0.89,0.86,0.89,10000,0
2016-04-01,03:40:00,0.87,0.87,0.87,0.87,20000,0
2016-04-01,05:15:00,0.86,0.87,0.86,0.87,4000,0
2016-04-01,05:45:00,0.87,0.87,0.87,0.87,10000,0
2016-04-01,05:55:00,0.87,0.88,0.87,0.88,4000,0
2016-04-01,06:00:00,0.88,0.89,0.88,0.89,16000,0
2016-04-01,10:00:00,0.89,0.89,0.89,0.89,28000,0
2016-04-07,08:30:00,0.88,0.88,0.88,0.88,2000,0
2016-04-07,08:50:00,0.88,0.88,0.88,0.88,22000,0
2016-04-07,10:00:00,0.88,0.88,0.88,0.88,18000,0
2016-04-11,04:20:00,0.89,0.89,0.89,0.89,2000,0
2016-04-12,07:40:00,0.87,0.88,0.87,0.88,47000,0
2016-04-12,07:55:00,0.88,0.89,0.88,0.89,28000,0
2016-04-12,09:45:00,0.89,0.89,0.89,0.89,2000,0
2016-04-13,04:00:00,0.89,0.89,0.89,0.89,2000,0
2016-04-13,05:15:00,0.88,0.88,0.88,0.88,40000,0
2016-04-13,05:20:00,0.88,0.88,0.88,0.88,18000,0
2016-04-13,06:00:00,0.86,0.87,0.86,0.87,16000,0
2016-04-13,07:10:00,0.86,0.87,0.86,0.87,108000,0
2016-04-13,07:15:00,0.87,0.88,0.87,0.88,4000,0
2016-04-13,07:35:00,0.88,0.88,0.87,0.87,90000,0
2016-04-13,07:40:00,0.87,0.87,0.87,0.87,30000,0
2016-04-13,10:00:00,0.87,0.88,0.87,0.88,4000,0
