Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-17,02:35:00,1.7,1.71,1.67,1.71,11000,0
2016-03-17,02:40:00,1.71,1.71,1.71,1.71,2000,0
2016-03-17,02:45:00,1.71,1.71,1.7,1.7,36000,0
2016-03-17,02:50:00,1.7,1.7,1.69,1.7,43000,0
2016-03-17,02:55:00,1.7,1.7,1.68,1.69,308000,0
2016-03-17,03:00:00,1.69,1.69,1.69,1.69,31000,0
2016-03-17,03:05:00,1.69,1.69,1.69,1.69,3000,0
2016-03-17,03:10:00,1.69,1.7,1.69,1.7,99000,0
2016-03-17,03:15:00,1.7,1.7,1.7,1.7,11000,0
2016-03-17,03:20:00,1.7,1.7,1.7,1.7,9000,0
2016-03-17,03:25:00,1.7,1.7,1.7,1.7,28000,0
2016-03-17,03:30:00,1.7,1.7,1.7,1.7,10000,0
2016-03-17,03:35:00,1.7,1.7,1.69,1.7,20000,0
2016-03-17,03:40:00,1.7,1.7,1.69,1.69,264000,0
2016-03-17,03:45:00,1.69,1.69,1.69,1.69,8000,0
2016-03-17,03:50:00,1.69,1.69,1.69,1.69,8000,0
2016-03-17,03:55:00,1.69,1.69,1.69,1.69,14000,0
2016-03-17,04:00:00,1.69,1.69,1.68,1.69,55000,0
2016-03-17,04:05:00,1.69,1.69,1.68,1.69,84000,0
2016-03-17,04:10:00,1.69,1.69,1.68,1.69,102000,0
2016-03-17,04:15:00,1.69,1.69,1.68,1.69,25000,0
2016-03-17,04:20:00,1.69,1.69,1.68,1.69,116000,0
2016-03-17,04:25:00,1.69,1.69,1.68,1.69,26000,0
2016-03-17,04:30:00,1.69,1.69,1.68,1.69,22000,0
2016-03-17,04:35:00,1.69,1.69,1.68,1.69,202000,0
2016-03-17,04:40:00,1.69,1.69,1.68,1.68,20000,0
2016-03-17,04:45:00,1.68,1.69,1.68,1.69,50000,0
2016-03-17,04:50:00,1.69,1.69,1.68,1.69,18000,0
2016-03-17,04:55:00,1.69,1.69,1.68,1.69,49000,0
2016-03-17,05:00:00,1.69,1.69,1.68,1.69,245000,0
2016-03-17,06:05:00,1.69,1.69,1.68,1.69,49000,0
2016-03-17,06:10:00,1.69,1.69,1.68,1.69,42000,0
2016-03-17,06:15:00,1.69,1.69,1.68,1.69,30000,0
2016-03-17,06:20:00,1.69,1.69,1.68,1.69,31000,0
2016-03-17,06:25:00,1.69,1.69,1.68,1.68,27000,0
2016-03-17,06:30:00,1.68,1.69,1.68,1.69,41000,0
2016-03-17,06:35:00,1.69,1.69,1.68,1.68,22000,0
2016-03-17,06:40:00,1.68,1.69,1.68,1.69,27000,0
2016-03-17,06:45:00,1.69,1.69,1.68,1.69,11000,0
2016-03-17,06:50:00,1.69,1.69,1.68,1.69,22000,0
2016-03-17,06:55:00,1.69,1.7,1.68,1.69,547000,0
2016-03-17,07:05:00,1.69,1.7,1.69,1.7,10000,0
2016-03-17,07:10:00,1.7,1.7,1.7,1.7,4000,0
2016-03-17,07:15:00,1.7,1.7,1.7,1.7,25000,0
2016-03-17,07:20:00,1.7,1.7,1.7,1.7,16000,0
2016-03-17,07:25:00,1.7,1.7,1.7,1.7,21000,0
2016-03-17,07:30:00,1.7,1.7,1.69,1.7,42000,0
2016-03-17,07:35:00,1.7,1.7,1.69,1.69,12000,0
