Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-18,02:35:00,7.91,7.91,7.86,7.9,46000,0
2016-03-18,02:40:00,7.9,8.02,7.89,7.91,228000,0
2016-03-18,02:45:00,7.91,7.92,7.9,7.9,24000,0
2016-03-18,02:50:00,7.9,7.92,7.9,7.9,84295,0
2016-03-18,02:55:00,7.9,7.9,7.86,7.86,48000,0
2016-03-18,03:00:00,7.86,7.91,7.86,7.91,110000,0
2016-03-18,03:05:00,7.91,7.91,7.86,7.86,82000,0
2016-03-18,03:10:00,7.86,7.91,7.85,7.88,198000,0
2016-03-18,03:15:00,7.88,7.88,7.85,7.85,38000,0
2016-03-18,03:20:00,7.86,7.87,7.86,7.86,18000,0
2016-03-18,03:25:00,7.86,7.87,7.86,7.87,10000,0
2016-03-18,03:30:00,7.87,7.87,7.86,7.86,22000,0
2016-03-18,03:35:00,7.86,7.87,7.86,7.86,18000,0
2016-03-18,03:40:00,7.86,7.87,7.86,7.87,60000,0
2016-03-18,03:45:00,7.87,7.87,7.81,7.83,292000,0
2016-03-18,03:50:00,7.83,7.83,7.82,7.83,24000,0
2016-03-18,03:55:00,7.83,7.83,7.82,7.82,36000,0
2016-03-18,04:00:00,7.82,7.83,7.82,7.82,10000,0
2016-03-18,04:05:00,7.82,7.86,7.82,7.86,120000,0
2016-03-18,04:10:00,7.86,7.86,7.86,7.86,10000,0
2016-03-18,04:15:00,7.86,7.86,7.85,7.86,28000,0
2016-03-18,04:20:00,7.86,7.86,7.85,7.85,14000,0
2016-03-18,04:25:00,7.85,7.86,7.85,7.86,46000,0
2016-03-18,04:30:00,7.86,7.86,7.85,7.86,56000,0
2016-03-18,04:35:00,7.86,7.86,7.85,7.86,16000,0
2016-03-18,04:40:00,7.86,7.88,7.85,7.88,160000,0
2016-03-18,04:45:00,7.88,7.88,7.88,7.88,28000,0
2016-03-18,04:50:00,7.88,7.89,7.86,7.88,78000,0
2016-03-18,04:55:00,7.87,7.87,7.86,7.87,14000,0
2016-03-18,05:00:00,7.87,7.87,7.85,7.86,48000,0
2016-03-18,06:05:00,7.86,7.86,7.85,7.86,182000,0
2016-03-18,06:10:00,7.86,7.86,7.85,7.86,18000,0
2016-03-18,06:15:00,7.86,7.86,7.85,7.85,62000,0
2016-03-18,06:20:00,7.85,7.86,7.85,7.86,14000,0
2016-03-18,06:25:00,7.86,7.86,7.85,7.86,38000,0
2016-03-18,06:30:00,7.86,7.86,7.85,7.85,44000,0
2016-03-18,06:35:00,7.85,7.86,7.85,7.86,38000,0
2016-03-18,06:40:00,7.86,7.86,7.86,7.86,12000,0
2016-03-18,06:45:00,7.86,7.86,7.85,7.85,32000,0
2016-03-18,06:50:00,7.85,7.86,7.85,7.86,24000,0
2016-03-18,06:55:00,7.86,7.86,7.85,7.86,58000,0
2016-03-18,07:00:00,7.86,7.86,7.85,7.86,24000,0
2016-03-18,07:05:00,7.86,7.86,7.85,7.85,20000,0
2016-03-18,07:10:00,7.85,7.85,7.85,7.85,8000,0
2016-03-18,07:15:00,7.85,7.86,7.85,7.86,64000,0
2016-03-18,07:20:00,7.86,7.86,7.85,7.86,20000,0
2016-03-18,07:25:00,7.86,7.86,7.85,7.86,26000,0
2016-03-18,07:30:00,7.86,7.86,7.85,7.86,28000,0
2016-03-18,07:35:00,7.86,7.86,7.85,7.85,36000,0
2016-03-18,07:40:00,7.85,7.86,7.85,7.85,42000,0
2016-03-18,07:45:00,7.85,7.86,7.85,7.85,32000,0
2016-03-18,07:50:00,7.85,7.86,7.85,7.85,28000,0
2016-03-18,07:55:00,7.85,7.85,7.84,7.84,70000,0
2016-03-18,08:00:00,7.84,7.85,7.84,7.84,28000,0
2016-03-18,08:05:00,7.84,7.85,7.84,7.84,14000,0
2016-03-18,08:10:00,7.84,7.85,7.84,7.84,30000,0
2016-03-18,08:15:00,7.84,7.85,7.84,7.85,58000,0
2016-03-18,08:20:00,7.85,7.85,7.84,7.85,62000,0
2016-03-18,08:25:00,7.85,7.85,7.84,7.84,95136,0
2016-03-18,08:30:00,7.84,7.85,7.84,7.84,76000,0
2016-03-18,08:35:00,7.84,7.85,7.84,7.85,84000,0
2016-03-18,08:40:00,7.85,7.85,7.84,7.85,102000,0
2016-03-18,08:45:00,7.85,7.85,7.84,7.85,182000,0
2016-03-18,08:50:00,7.85,7.85,7.84,7.85,86000,0
2016-03-18,08:55:00,7.85,7.87,7.84,7.87,282000,0
2016-03-18,09:00:00,7.87,7.91,7.86,7.9,2014000,0
2016-03-21,02:35:00,7.89,7.89,7.86,7.86,10000,0
2016-03-21,02:50:00,7.84,7.9,7.83,7.88,158000,0
2016-03-21,02:55:00,7.88,7.9,7.88,7.89,34000,0
2016-03-21,03:00:00,7.89,7.89,7.89,7.89,2000,0
2016-03-21,03:05:00,7.89,7.89,7.88,7.89,44000,0
2016-03-21,03:10:00,7.89,7.92,7.89,7.92,86000,0
2016-03-21,03:15:00,7.92,7.98,7.92,7.97,96000,0
2016-03-21,03:20:00,7.97,7.97,7.95,7.96,78000,0
2016-03-21,03:25:00,7.96,7.96,7.95,7.95,22000,0
2016-03-21,03:30:00,7.95,7.96,7.95,7.96,6000,0
2016-03-21,03:35:00,7.96,7.96,7.96,7.96,4000,0
2016-03-21,03:40:00,7.96,7.96,7.95,7.96,28000,0
2016-03-21,03:45:00,7.96,7.96,7.95,7.96,54000,0
2016-03-21,03:50:00,7.96,7.96,7.96,7.96,6000,0
2016-03-21,03:55:00,7.96,7.96,7.95,7.96,8000,0
2016-03-21,04:00:00,7.96,7.96,7.95,7.96,14000,0
