Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-18,02:35:00,3.71,3.75,3.71,3.72,10000,0
2016-03-18,02:40:00,3.72,3.73,3.71,3.73,131000,0
2016-03-18,02:45:00,3.73,3.75,3.71,3.74,400000,0
2016-03-18,02:50:00,3.74,3.74,3.73,3.74,52462,0
2016-03-18,02:55:00,3.74,3.8,3.73,3.75,998000,0
2016-03-18,03:00:00,3.75,3.79,3.75,3.77,417000,0
2016-03-18,03:05:00,3.77,3.77,3.76,3.76,34000,0
2016-03-18,03:10:00,3.76,3.77,3.76,3.77,53000,0
2016-03-18,03:15:00,3.77,3.77,3.74,3.74,215000,0
2016-03-18,03:20:00,3.74,3.75,3.73,3.73,108000,0
2016-03-18,03:25:00,3.73,3.74,3.73,3.73,61000,0
2016-03-18,03:30:00,3.73,3.78,3.73,3.76,570000,0
2016-03-18,03:35:00,3.76,3.76,3.74,3.75,158000,0
2016-03-18,03:40:00,3.75,3.75,3.74,3.74,321000,0
2016-03-18,03:45:00,3.74,3.74,3.74,3.74,10000,0
2016-03-18,03:50:00,3.74,3.75,3.74,3.74,86000,0
2016-03-18,03:55:00,3.74,3.75,3.74,3.74,211000,0
2016-03-18,04:00:00,3.74,3.74,3.73,3.73,126000,0
2016-03-18,04:05:00,3.73,3.74,3.73,3.74,170000,0
2016-03-18,04:10:00,3.74,3.74,3.73,3.73,73000,0
2016-03-18,04:15:00,3.73,3.74,3.73,3.73,40000,0
2016-03-18,04:20:00,3.73,3.75,3.73,3.75,327000,0
2016-03-18,04:25:00,3.75,3.75,3.74,3.75,53000,0
2016-03-18,04:30:00,3.75,3.75,3.74,3.75,121000,0
2016-03-18,04:35:00,3.75,3.75,3.74,3.75,114000,0
2016-03-18,04:40:00,3.75,3.75,3.74,3.75,107000,0
2016-03-18,04:45:00,3.75,3.75,3.74,3.75,29000,0
2016-03-18,04:50:00,3.75,3.75,3.74,3.75,164000,0
2016-03-18,04:55:00,3.75,3.75,3.73,3.73,547000,0
2016-03-18,05:00:00,3.73,3.74,3.73,3.73,328000,0
2016-03-18,06:05:00,3.73,3.74,3.73,3.74,53000,0
2016-03-18,06:10:00,3.74,3.74,3.73,3.73,18000,0
