Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-17,02:35:00,26.75,26.75,26.45,26.45,7200,0
2016-03-17,02:40:00,26.45,26.45,26.45,26.45,100,0
2016-03-17,02:45:00,26.45,26.5,26.45,26.5,1400,0
2016-03-17,02:50:00,26.5,26.5,26.5,26.5,400,0
2016-03-17,02:55:00,26.5,26.5,26.5,26.5,1700,0
2016-03-17,03:00:00,26.5,26.5,26.45,26.5,1500,0
2016-03-17,03:05:00,26.5,26.5,26.5,26.5,100,0
2016-03-17,03:10:00,26.5,26.5,26.5,26.5,300,0
2016-03-17,03:15:00,26.5,26.5,26.35,26.5,15600,0
2016-03-17,03:40:00,26.5,26.5,26.4,26.45,30600,0
2016-03-17,03:45:00,26.45,26.45,26.45,26.45,5400,0
2016-03-17,03:55:00,26.45,26.45,26.45,26.45,1000,0
2016-03-17,04:00:00,26.45,26.5,26.45,26.5,22400,0
2016-03-17,04:05:00,26.5,26.5,26.5,26.5,5900,0
2016-03-17,04:10:00,26.5,26.5,26.5,26.5,23800,0
2016-03-17,04:15:00,26.5,26.5,26.5,26.5,1000,0
2016-03-17,04:20:00,26.5,26.5,26.5,26.5,100,0
2016-03-17,04:25:00,26.5,26.5,26.5,26.5,700,0
2016-03-17,04:30:00,26.5,26.5,26.5,26.5,300,0
2016-03-17,04:35:00,26.5,26.5,26.5,26.5,100,0
2016-03-17,04:40:00,26.5,26.5,26.5,26.5,300,0
2016-03-17,04:45:00,26.5,26.5,26.5,26.5,200,0
2016-03-17,04:50:00,26.5,26.5,26.5,26.5,1300,0
2016-03-17,04:55:00,26.5,26.5,26.5,26.5,100,0
2016-03-17,05:00:00,26.5,26.5,26.5,26.5,200,0
2016-03-17,06:05:00,26.5,26.5,26.45,26.45,13900,0
2016-03-17,06:15:00,26.45,26.5,26.45,26.5,200,0
2016-03-17,06:25:00,26.5,26.5,26.5,26.5,100,0
2016-03-17,06:30:00,26.5,26.5,26.45,26.5,80190,0
2016-03-17,06:35:00,26.5,26.5,26.5,26.5,200,0
2016-03-17,06:40:00,26.5,26.5,26.5,26.5,600,0
2016-03-17,06:45:00,26.5,26.5,26.5,26.5,900,0
2016-03-17,06:50:00,26.5,26.5,26.5,26.5,1000,0
