Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-11,08:30:00,1.56,1.57,1.56,1.57,14000,0
2016-02-12,06:10:00,1.56,1.57,1.56,1.56,4000,0
2016-02-12,06:15:00,1.56,1.56,1.56,1.56,30000,0
2016-02-12,06:35:00,1.56,1.56,1.54,1.54,24000,0
2016-02-12,07:00:00,1.52,1.53,1.52,1.53,10000,0
2016-02-15,06:10:00,1.63,1.63,1.59,1.59,10000,0
2016-02-16,06:50:00,1.59,1.59,1.59,1.59,10000,0
2016-02-18,03:20:00,1.59,1.62,1.59,1.62,40000,0
2016-02-18,03:25:00,1.62,1.62,1.62,1.62,14000,0
2016-02-18,06:10:00,1.58,1.58,1.58,1.58,50000,0
2016-02-18,08:50:00,1.58,1.58,1.58,1.58,2000,0
2016-02-23,03:35:00,1.55,1.55,1.55,1.55,10000,0
2016-02-23,04:55:00,1.55,1.55,1.55,1.55,4000,0
2016-02-23,07:15:00,1.55,1.55,1.54,1.54,20000,0
2016-02-23,07:45:00,1.55,1.55,1.55,1.55,20000,0
2016-02-23,08:05:00,1.55,1.55,1.55,1.55,30000,0
2016-02-23,08:25:00,1.55,1.55,1.55,1.55,2000,0
2016-02-26,07:15:00,1.59,1.59,1.59,1.59,4000,0
2016-02-26,08:25:00,1.59,1.59,1.59,1.59,10000,0
2016-02-26,09:00:00,1.59,1.59,1.59,1.59,6000,0
2016-03-02,04:20:00,1.59,1.59,1.59,1.59,4000,0
2016-03-02,08:50:00,1.57,1.59,1.57,1.59,4000,0
2016-03-02,09:00:00,1.59,1.6,1.59,1.6,4000,0
2016-03-03,06:10:00,1.6,1.6,1.6,1.6,2000,0
2016-03-04,02:35:00,1.6,1.6,1.6,1.6,6000,0
2016-03-07,02:50:00,1.6,1.63,1.6,1.63,14000,0
2016-03-07,03:45:00,1.63,1.63,1.59,1.59,62000,0
2016-03-07,04:25:00,1.59,1.63,1.59,1.63,48000,0
2016-03-07,04:30:00,1.63,1.65,1.61,1.61,18000,0
2016-03-07,04:35:00,1.62,1.66,1.62,1.63,30000,0
2016-03-07,04:40:00,1.63,1.68,1.63,1.63,32000,0
2016-03-07,04:55:00,1.63,1.63,1.63,1.63,6000,0
2016-03-07,05:00:00,1.63,1.67,1.63,1.66,52000,0
2016-03-07,06:15:00,1.65,1.65,1.63,1.63,60000,0
2016-03-09,04:50:00,1.63,1.63,1.63,1.63,4000,0
2016-03-09,06:20:00,1.63,1.63,1.62,1.63,12000,0
2016-03-11,03:20:00,1.63,1.63,1.63,1.63,2000,0
2016-03-11,07:20:00,1.62,1.63,1.62,1.63,12000,0
2016-03-11,08:10:00,1.63,1.63,1.63,1.63,14000,0
2016-03-14,02:50:00,1.63,1.63,1.62,1.63,24000,0
2016-03-16,02:40:00,1.63,1.64,1.63,1.63,42000,0
2016-03-16,02:50:00,1.63,1.63,1.63,1.63,2000,0
2016-03-16,06:40:00,1.63,1.63,1.63,1.63,14000,0
2016-03-16,06:50:00,1.63,1.63,1.63,1.63,20000,0
2016-03-16,06:55:00,1.63,1.63,1.63,1.63,22000,0
2016-03-17,03:35:00,1.62,1.63,1.62,1.63,20000,0
2016-03-17,04:05:00,1.63,1.63,1.63,1.63,4000,0
2016-03-17,09:00:00,1.63,1.63,1.63,1.63,2000,0
2016-03-18,07:05:00,1.63,1.65,1.63,1.65,4000,0
2016-03-18,07:40:00,1.65,1.66,1.64,1.66,14000,0
2016-03-21,02:45:00,1.66,1.66,1.66,1.66,20000,0
2016-03-21,03:10:00,1.65,1.66,1.65,1.66,12000,0
2016-03-21,03:15:00,1.66,1.66,1.66,1.66,4000,0
2016-03-21,03:40:00,1.66,1.66,1.66,1.66,8000,0
2016-03-21,03:50:00,1.66,1.67,1.66,1.67,32000,0
2016-03-21,04:05:00,1.67,1.67,1.67,1.67,4000,0
2016-03-21,04:15:00,1.67,1.67,1.66,1.66,18000,0
2016-03-21,04:20:00,1.66,1.66,1.66,1.66,12000,0
2016-03-21,04:25:00,1.66,1.66,1.66,1.66,10000,0
2016-03-21,06:15:00,1.66,1.67,1.66,1.66,98000,0
2016-03-21,06:35:00,1.66,1.67,1.66,1.67,12000,0
2016-03-21,08:10:00,1.67,1.67,1.66,1.66,36000,0
2016-03-21,08:15:00,1.66,1.68,1.66,1.66,18000,0
2016-03-21,09:00:00,1.68,1.69,1.68,1.68,18000,0
2016-03-22,04:40:00,1.68,1.7,1.68,1.7,16000,0
2016-03-23,03:05:00,1.68,1.7,1.68,1.7,172000,0
2016-03-23,03:10:00,1.7,1.7,1.7,1.7,40000,0
2016-03-23,03:15:00,1.7,1.71,1.7,1.71,42000,0
2016-03-23,03:20:00,1.71,1.72,1.71,1.72,14000,0
2016-03-23,03:25:00,1.72,1.72,1.7,1.7,176000,0
2016-03-23,03:30:00,1.7,1.7,1.7,1.7,2000,0
2016-03-23,03:35:00,1.7,1.71,1.7,1.71,12000,0
2016-03-23,03:40:00,1.71,1.71,1.7,1.7,20000,0
2016-03-24,03:25:00,1.67,1.68,1.67,1.68,20000,0
2016-03-24,06:10:00,1.67,1.68,1.67,1.68,16000,0
2016-03-29,03:35:00,1.62,1.67,1.58,1.61,276000,0
2016-03-29,03:40:00,1.61,1.61,1.57,1.57,34000,0
2016-03-29,04:05:00,1.57,1.57,1.56,1.56,28000,0
2016-03-29,04:25:00,1.56,1.56,1.55,1.55,20000,0
2016-03-29,04:50:00,1.55,1.55,1.54,1.54,20000,0
2016-03-29,05:00:00,1.54,1.56,1.54,1.56,60000,0
2016-03-29,05:50:00,1.56,1.56,1.56,1.56,10000,0
2016-03-29,06:00:00,1.56,1.56,1.56,1.56,20000,0
2016-03-29,07:10:00,1.56,1.56,1.56,1.56,2000,0
2016-03-29,07:30:00,1.56,1.57,1.56,1.57,18000,0
2016-03-29,08:10:00,1.57,1.57,1.55,1.55,92000,0
2016-03-29,08:20:00,1.55,1.55,1.54,1.54,4000,0
2016-03-29,08:25:00,1.54,1.54,1.53,1.53,64000,0
2016-03-29,08:45:00,1.53,1.53,1.52,1.52,10000,0
2016-03-29,09:00:00,1.52,1.52,1.52,1.52,20000,0
2016-03-30,03:45:00,1.54,1.54,1.53,1.53,20000,0
2016-03-30,04:05:00,1.53,1.53,1.53,1.53,24000,0
2016-03-30,04:15:00,1.53,1.53,1.53,1.53,16000,0
2016-03-30,04:20:00,1.53,1.53,1.53,1.53,38000,0
2016-03-30,04:30:00,1.53,1.56,1.53,1.56,18000,0
2016-03-30,07:40:00,1.55,1.55,1.55,1.55,70000,0
2016-03-30,07:50:00,1.55,1.55,1.55,1.55,10000,0
2016-03-30,09:05:00,1.55,1.55,1.55,1.55,8000,0
2016-03-30,09:30:00,1.55,1.55,1.55,1.55,4000,0
2016-03-30,09:50:00,1.55,1.55,1.53,1.53,76000,0
2016-03-31,04:40:00,1.54,1.54,1.53,1.54,12000,0
2016-03-31,08:35:00,1.54,1.54,1.54,1.54,6000,0
2016-03-31,08:40:00,1.54,1.55,1.54,1.55,36000,0
2016-04-05,05:25:00,1.52,1.54,1.52,1.54,60000,0
2016-04-05,07:15:00,1.54,1.54,1.54,1.54,16000,0
2016-04-05,08:25:00,1.54,1.54,1.54,1.54,10000,0
2016-04-06,04:25:00,1.52,1.52,1.52,1.52,4000,0
2016-04-06,04:50:00,1.52,1.52,1.52,1.52,2000,0
2016-04-06,04:55:00,1.52,1.52,1.52,1.52,4000,0
2016-04-06,10:00:00,1.52,1.52,1.52,1.52,2000,0
2016-04-07,03:35:00,1.55,1.55,1.55,1.55,4000,0
2016-04-07,04:15:00,1.55,1.55,1.55,1.55,10000,0
2016-04-07,04:20:00,1.55,1.55,1.55,1.55,8000,0
2016-04-07,05:05:00,1.55,1.55,1.55,1.55,2000,0
2016-04-07,08:50:00,1.55,1.55,1.55,1.55,20000,0
2016-04-07,08:55:00,1.55,1.55,1.55,1.55,70000,0
2016-04-07,09:35:00,1.55,1.55,1.55,1.55,20000,0
2016-04-11,05:15:00,1.55,1.55,1.55,1.55,8000,0
2016-04-11,07:05:00,1.55,1.55,1.55,1.55,148000,0
2016-04-12,04:05:00,1.55,1.55,1.55,1.55,4000,0
2016-04-12,05:55:00,1.55,1.55,1.55,1.55,6000,0
2016-04-12,08:55:00,1.55,1.55,1.52,1.52,12000,0
2016-04-12,10:00:00,1.52,1.52,1.52,1.52,4000,0
2016-04-13,04:20:00,1.55,1.55,1.52,1.55,8000,0
