Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,03:25:00,16.88,16.88,16.84,16.88,1000,0
2016-02-04,04:05:00,16.9,17.06,16.9,17.06,1000,0
2016-02-04,04:10:00,17.06,17.18,17.06,17.18,1000,0
2016-02-04,04:20:00,17.18,17.18,17.18,17.18,2000,0
2016-02-04,07:50:00,17.18,17.18,17.18,17.18,500,0
2016-02-04,07:55:00,17.18,17.18,17.18,17.18,500,0
2016-02-04,08:40:00,17.18,17.18,16.98,16.98,2500,0
2016-02-04,09:00:00,16.98,16.98,16.98,16.98,3000,0
2016-02-05,02:50:00,16.96,16.98,16.96,16.98,11,0
2016-02-05,05:00:00,16.96,16.98,16.96,16.98,1000,0
2016-02-05,08:20:00,17.1,17.1,17.1,17.1,1500,0
2016-02-05,08:30:00,17.1,17.1,17.1,17.1,1000,0
2016-02-05,08:50:00,17.1,17.1,17.1,17.1,2500,0
2016-02-11,03:45:00,16.88,16.88,16.88,16.88,2000,0
2016-02-11,04:25:00,16.88,16.88,16.88,16.88,2000,0
2016-02-11,04:45:00,16.8,17.08,16.8,17.08,1500,0
2016-02-11,06:45:00,16.82,16.82,16.82,16.82,500,0
2016-02-11,07:30:00,16.82,16.88,16.82,16.88,2000,0
2016-02-11,07:40:00,16.88,16.88,16.82,16.82,1000,0
2016-02-11,07:55:00,16.84,16.88,16.84,16.88,1845,0
2016-02-11,08:05:00,16.88,16.88,16.8,16.82,3000,0
2016-02-11,08:15:00,16.82,17.08,16.82,17.08,1500,0
2016-02-11,08:45:00,17.08,17.08,16.84,16.84,1000,0
2016-02-11,09:00:00,16.84,16.84,16.84,16.84,500,0
2016-02-12,02:45:00,16.84,16.84,16.84,16.84,3500,0
2016-02-12,02:50:00,16.84,16.84,16.84,16.84,333000,0
2016-02-12,03:00:00,16.84,16.86,16.84,16.86,1500,0
2016-02-12,03:25:00,16.86,17.06,16.86,17.06,5000,0
2016-02-12,03:35:00,17.06,17.06,17.02,17.02,1000,0
2016-02-12,03:40:00,17.02,17.1,17,17.1,8000,0
2016-02-12,03:45:00,17.1,17.1,17,17,20000,0
2016-02-12,03:55:00,17,17,17,17,500,0
2016-02-12,04:15:00,17,17,17,17,500,0
2016-02-12,04:45:00,17,17,17,17,500,0
2016-02-12,06:20:00,17.02,17.02,17,17,5500,0
2016-02-12,06:25:00,16.94,16.94,16.84,16.84,1000,0
2016-02-12,07:45:00,16.84,16.86,16.84,16.86,1000,0
2016-02-12,08:50:00,16.88,16.96,16.88,16.96,1000,0
2016-02-12,08:55:00,16.96,16.98,16.96,16.98,1000,0
2016-02-15,02:40:00,17.26,17.26,17.2,17.26,1000,0
2016-02-15,02:50:00,17.26,17.26,17.26,17.26,1000,0
2016-02-15,03:45:00,17.3,17.3,17.3,17.3,2000,0
2016-02-15,03:50:00,17.3,17.3,17.3,17.3,6000,0
2016-02-15,04:00:00,17.3,17.3,17.3,17.3,500,0
2016-02-15,04:05:00,17.3,17.3,17.3,17.3,1500,0
2016-02-15,04:10:00,17.3,17.3,17.26,17.26,1000,0
2016-02-15,04:15:00,17.26,17.26,17.26,17.26,2500,0
2016-02-15,06:25:00,17.26,17.26,17.2,17.2,1000,0
2016-02-15,06:35:00,17.2,17.2,17.2,17.2,500,0
2016-02-15,07:50:00,17.2,17.2,17.2,17.2,500,0
2016-02-15,09:00:00,17.2,17.2,17.02,17.02,1000,0
2016-02-16,03:05:00,17.04,17.06,17.04,17.06,8000,0
2016-02-16,03:10:00,17.06,17.06,17.06,17.06,500,0
2016-02-16,04:15:00,17.02,17.1,17.02,17.1,3000,0
2016-02-16,04:25:00,17.1,17.1,17.04,17.04,5000,0
2016-02-16,04:45:00,17.04,17.04,17.04,17.04,500,0
2016-02-16,04:50:00,17.04,17.04,17.04,17.04,14000,0
2016-02-16,05:00:00,17,17.04,17,17.04,5500,0
2016-02-16,06:10:00,17,17.38,17,17.38,1000,0
2016-02-16,06:55:00,17.38,17.38,17.38,17.38,2000,0
2016-02-16,07:05:00,17.38,17.38,17.04,17.36,2000,0
2016-02-16,09:00:00,17.28,17.28,17.04,17.04,2000,0
2016-02-17,02:35:00,17,17.04,17,17,1000,0
2016-02-17,02:50:00,17,17,17,17,1500,0
2016-02-17,02:55:00,17,17.02,17,17.02,8000,0
2016-02-17,03:00:00,17,17,17,17,500,0
2016-02-17,03:15:00,17,17,17,17,1056,0
2016-02-17,04:00:00,17,17,17,17,500,0
2016-02-17,04:15:00,17.1,17.1,17.1,17.1,1000,0
2016-02-17,04:20:00,17.1,17.1,17,17,1000,0
2016-02-17,04:35:00,17,17,17,17,500,0
2016-02-17,04:55:00,17,17,17,17,2000,0
2016-02-17,05:00:00,17,17,17,17,2000,0
2016-02-17,06:15:00,17,17,17,17,500,0
2016-02-17,07:15:00,16.98,17,16.98,17,1500,0
2016-02-17,07:35:00,17,17,17,17,500,0
2016-02-17,08:25:00,17,17,17,17,500,0
2016-02-17,08:50:00,17,17.12,17,17.12,1000,0
2016-02-18,06:05:00,17.3,17.3,17.2,17.3,2500,0
2016-02-18,06:10:00,17.3,17.36,17.3,17.36,1500,0
2016-02-18,06:15:00,17.36,17.36,17.36,17.36,500,0
2016-02-18,06:25:00,17.36,17.36,17.36,17.36,1500,0
2016-02-18,06:30:00,17.36,17.36,17.3,17.3,2000,0
2016-02-18,06:35:00,17.3,17.3,17.2,17.2,2000,0
2016-02-18,06:40:00,17.2,17.2,17.2,17.2,1000,0
2016-02-18,07:05:00,17.2,17.2,17.2,17.2,500,0
2016-02-18,07:25:00,17.2,17.2,17.02,17.04,11500,0
2016-02-18,08:10:00,17.04,17.04,17.04,17.04,2500,0
2016-02-18,08:15:00,17.04,17.04,17.04,17.04,500,0
2016-02-18,08:25:00,17.04,17.28,17.04,17.04,3000,0
2016-02-18,08:55:00,17.16,17.28,17.16,17.28,1000,0
2016-02-18,09:00:00,17.28,17.28,17.06,17.06,6000,0
2016-02-19,07:15:00,17.12,17.12,17.06,17.12,2000,0
2016-02-19,07:30:00,17.12,17.12,17.12,17.12,2000,0
2016-02-19,08:55:00,17,17.18,17,17.18,5500,0
2016-02-22,07:35:00,17.2,17.22,17.2,17.22,1000,0
2016-02-22,07:40:00,17.22,17.22,17.22,17.22,1000,0
2016-02-22,07:45:00,17.22,17.38,17.22,17.38,5000,0
