Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-24,06:20:00,0.81,0.84,0.81,0.84,8000,0
2016-02-25,02:55:00,0.82,0.82,0.81,0.82,217000,0
2016-02-25,03:00:00,0.82,0.84,0.82,0.83,26000,0
2016-02-25,03:05:00,0.83,0.83,0.82,0.82,149000,0
2016-02-25,03:20:00,0.82,0.82,0.81,0.81,41000,0
2016-02-25,03:25:00,0.81,0.82,0.81,0.82,15000,0
2016-02-25,03:30:00,0.82,0.82,0.82,0.82,48000,0
2016-02-25,03:35:00,0.82,0.82,0.82,0.82,20000,0
2016-02-25,03:45:00,0.82,0.83,0.82,0.82,18000,0
2016-02-25,03:50:00,0.82,0.82,0.82,0.82,9000,0
2016-02-25,03:55:00,0.82,0.83,0.82,0.82,13000,0
2016-02-25,04:00:00,0.82,0.82,0.82,0.82,8000,0
2016-02-25,04:05:00,0.82,0.82,0.82,0.82,7000,0
2016-02-25,04:10:00,0.82,0.82,0.81,0.81,49000,0
2016-02-25,04:15:00,0.81,0.81,0.81,0.81,7000,0
2016-02-25,04:20:00,0.81,0.81,0.81,0.81,13000,0
2016-02-25,04:25:00,0.81,0.82,0.81,0.81,14000,0
2016-02-25,04:30:00,0.81,0.81,0.81,0.81,10000,0
2016-02-25,04:35:00,0.81,0.81,0.81,0.81,12000,0
2016-02-25,04:40:00,0.81,0.81,0.81,0.81,10000,0
2016-02-25,04:45:00,0.81,0.81,0.81,0.81,7000,0
2016-02-25,04:50:00,0.81,0.82,0.81,0.81,11000,0
2016-02-25,04:55:00,0.81,0.81,0.81,0.81,6000,0
2016-02-25,05:00:00,0.81,0.81,0.81,0.81,7000,0
2016-02-25,06:05:00,0.81,0.81,0.81,0.81,6000,0
2016-02-25,06:10:00,0.81,0.81,0.81,0.81,9000,0
2016-02-25,06:15:00,0.81,0.81,0.81,0.81,7000,0
2016-02-25,06:20:00,0.81,0.81,0.81,0.81,12000,0
2016-02-25,06:25:00,0.81,0.81,0.81,0.81,8000,0
2016-02-25,06:30:00,0.81,0.81,0.81,0.81,7000,0
2016-02-25,06:35:00,0.81,0.81,0.81,0.81,9000,0
2016-02-25,06:40:00,0.81,0.81,0.81,0.81,8000,0
2016-02-25,06:50:00,0.81,0.81,0.81,0.81,16000,0
2016-02-25,06:55:00,0.81,0.82,0.81,0.81,21000,0
2016-02-25,07:05:00,0.81,0.81,0.81,0.81,21000,0
2016-02-25,07:10:00,0.81,0.81,0.81,0.81,16000,0
2016-02-25,07:15:00,0.81,0.81,0.8,0.8,88000,0
2016-02-25,07:20:00,0.8,0.81,0.8,0.8,9000,0
2016-02-25,07:25:00,0.8,0.8,0.8,0.8,7000,0
2016-02-25,07:30:00,0.8,0.8,0.8,0.8,24000,0
2016-02-25,07:35:00,0.8,0.8,0.8,0.8,9000,0
2016-02-25,07:40:00,0.8,0.81,0.8,0.81,2000,0
2016-02-25,07:45:00,0.81,0.81,0.8,0.8,32000,0
2016-02-25,07:50:00,0.8,0.8,0.79,0.8,29000,0
2016-02-25,07:55:00,0.78,0.79,0.78,0.79,58000,0
2016-02-25,08:00:00,0.79,0.8,0.79,0.8,2000,0
2016-02-25,08:35:00,0.78,0.79,0.78,0.79,2000,0
2016-02-25,08:55:00,0.78,0.79,0.78,0.79,14000,0
2016-02-25,09:00:00,0.79,0.8,0.79,0.79,36000,0
2016-02-26,03:00:00,0.79,0.8,0.79,0.8,13000,0
2016-02-26,03:15:00,0.8,0.8,0.8,0.8,2000,0
2016-02-26,03:50:00,0.79,0.8,0.79,0.8,14000,0
2016-02-26,03:55:00,0.8,0.81,0.8,0.8,64000,0
2016-02-26,04:00:00,0.8,0.81,0.8,0.81,67000,0
2016-02-26,04:05:00,0.81,0.81,0.81,0.81,1000,0
2016-02-26,04:10:00,0.81,0.81,0.81,0.81,4000,0
2016-02-26,04:20:00,0.81,0.81,0.81,0.81,14000,0
2016-02-26,04:25:00,0.81,0.83,0.81,0.81,84000,0
2016-02-26,04:35:00,0.81,0.83,0.81,0.83,2000,0
