Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,06:15:00,0.74,0.74,0.7,0.74,200000,0
2016-02-17,02:55:00,0.75,0.75,0.74,0.75,60000,0
2016-02-17,06:45:00,0.75,0.75,0.75,0.75,24000,0
2016-02-18,04:15:00,0.8,0.8,0.8,0.8,2000,0
2016-02-18,04:25:00,0.8,0.8,0.8,0.8,20000,0
2016-02-18,04:35:00,0.8,0.8,0.79,0.79,34000,0
2016-02-18,07:45:00,0.78,0.78,0.77,0.77,4000,0
2016-02-18,07:55:00,0.77,0.77,0.76,0.76,56000,0
2016-02-19,05:00:00,0.78,0.78,0.77,0.78,12000,0
2016-02-19,07:00:00,0.78,0.79,0.78,0.79,4000,0
2016-02-19,08:35:00,0.79,0.83,0.79,0.83,264000,0
2016-02-22,02:35:00,0.95,1,0.95,1,54000,0
2016-02-22,02:40:00,1,1,0.95,0.95,26000,0
2016-02-22,02:45:00,0.95,0.95,0.95,0.95,2000,0
2016-02-22,03:05:00,0.93,0.93,0.93,0.93,50000,0
2016-02-22,03:10:00,0.93,0.93,0.93,0.93,2000,0
2016-02-22,03:20:00,0.93,0.93,0.93,0.93,2000,0
2016-02-22,03:40:00,0.93,0.93,0.93,0.93,4000,0
2016-02-22,03:45:00,0.93,0.93,0.93,0.93,4000,0
2016-02-22,03:50:00,0.93,0.95,0.93,0.95,24000,0
2016-02-22,04:20:00,0.94,0.94,0.9,0.91,166000,0
2016-02-22,04:25:00,0.91,0.91,0.9,0.91,68000,0
2016-02-22,04:30:00,0.91,0.91,0.91,0.91,2000,0
2016-02-22,04:40:00,0.91,0.91,0.91,0.91,20000,0
2016-02-22,04:50:00,0.91,0.92,0.91,0.92,20000,0
2016-02-22,04:55:00,0.92,0.93,0.92,0.93,140000,0
2016-02-22,05:00:00,0.93,0.93,0.93,0.93,2000,0
2016-02-22,06:05:00,0.93,0.95,0.93,0.94,10000,0
2016-02-22,06:10:00,0.94,0.94,0.93,0.93,16000,0
2016-02-22,06:45:00,0.93,0.93,0.9,0.9,520000,0
2016-02-22,06:50:00,0.92,1,0.92,1,432000,0
2016-02-22,07:00:00,1,1,0.97,0.97,156000,0
2016-02-22,07:05:00,0.97,0.97,0.97,0.97,20000,0
2016-02-22,07:15:00,0.97,0.97,0.97,0.97,52000,0
2016-02-22,07:30:00,0.97,0.97,0.97,0.97,36000,0
2016-02-22,07:45:00,0.97,0.97,0.97,0.97,8000,0
2016-02-22,08:05:00,0.97,0.97,0.97,0.97,10000,0
2016-02-22,08:25:00,0.97,0.97,0.97,0.97,246000,0
2016-02-22,08:45:00,0.97,0.97,0.97,0.97,8000,0
2016-02-22,08:55:00,0.97,0.97,0.97,0.97,42000,0
2016-02-22,09:00:00,0.97,0.97,0.96,0.96,102000,0
2016-02-23,03:10:00,0.95,0.96,0.94,0.94,100000,0
2016-02-23,03:30:00,0.94,0.94,0.94,0.94,2000,0
2016-02-23,03:35:00,0.94,0.94,0.94,0.94,26000,0
2016-02-23,03:55:00,0.94,0.94,0.93,0.93,12000,0
2016-02-23,04:20:00,0.93,0.93,0.93,0.93,14000,0
2016-02-23,07:40:00,0.91,0.93,0.91,0.93,20000,0
2016-02-24,08:55:00,0.93,0.93,0.93,0.93,10000,0
2016-02-24,09:00:00,0.93,0.93,0.93,0.93,16000,0
2016-02-25,08:05:00,0.91,0.91,0.91,0.91,4000,0
2016-02-25,08:35:00,0.91,0.91,0.91,0.91,40000,0
2016-02-26,03:20:00,0.92,0.92,0.92,0.92,10000,0
2016-02-26,09:00:00,0.92,0.92,0.92,0.92,10000,0
2016-02-29,08:30:00,0.93,0.95,0.93,0.95,32000,0
2016-03-02,03:40:00,0.96,0.96,0.95,0.95,2000,0
2016-03-03,02:45:00,0.98,0.98,0.95,0.98,44000,0
