Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-11,03:30:00,1.96,2,1.96,2,40000,0
2016-02-11,06:05:00,2,2.01,2,2.01,40000,0
2016-02-11,06:45:00,2.01,2.02,2.01,2.02,16000,0
2016-02-16,03:20:00,2.03,2.03,2,2.03,2000,0
2016-02-17,06:45:00,2,2.05,2,2.05,800000,0
2016-02-17,06:55:00,2,2.03,2,2.03,98000,0
2016-02-17,07:15:00,2.03,2.03,2.03,2.03,1000,0
2016-02-17,07:20:00,2.03,2.05,2.03,2.04,100000,0
2016-02-18,04:30:00,2.05,2.05,2.04,2.05,60000,0
2016-02-18,07:50:00,2.05,2.06,2.05,2.05,154000,0
2016-02-18,08:00:00,2.05,2.05,2.05,2.05,6000,0
2016-02-18,08:55:00,2.04,2.05,2.04,2.05,88000,0
2016-02-22,02:35:00,2.05,2.05,2.05,2.05,200000,0
2016-02-22,04:25:00,2.05,2.05,2.05,2.05,5000,0
2016-02-24,04:55:00,2,2.05,2,2.05,100000,0
2016-02-24,06:05:00,2.05,2.05,2.05,2.05,50000,0
2016-02-24,06:20:00,2.05,2.05,2.05,2.05,100000,0
2016-02-24,07:35:00,2.05,2.05,2.02,2.02,24000,0
2016-02-25,02:50:00,2.05,2.05,2.02,2.05,100000,0
2016-02-25,02:55:00,2.05,2.05,2.05,2.05,50000,0
2016-02-25,03:05:00,2.05,2.05,2.05,2.05,50000,0
2016-02-25,04:20:00,2.05,2.07,2.05,2.07,40000,0
2016-02-25,04:45:00,2.05,2.06,2.05,2.06,70000,0
2016-02-25,04:55:00,2.05,2.05,2.05,2.05,10000,0
2016-02-25,08:00:00,2,2.06,2,2.06,40000,0
2016-02-25,08:25:00,2.05,2.05,2.05,2.05,10000,0
2016-02-25,09:00:00,2.05,2.05,2.03,2.03,8000,0
2016-02-29,08:00:00,2.05,2.05,2.05,2.05,30000,0
2016-02-29,08:35:00,2.05,2.05,2.05,2.05,2000,0
2016-02-29,08:40:00,2.05,2.05,2.05,2.05,1000,0
2016-02-29,09:00:00,2.05,2.05,2.05,2.05,10000,0
2016-03-01,04:55:00,2.04,2.05,2.04,2.05,22000,0
2016-03-01,06:20:00,2.05,2.05,2.05,2.05,50000,0
2016-03-01,06:25:00,2.05,2.05,2.05,2.05,150000,0
2016-03-01,07:40:00,2.05,2.05,2.05,2.05,2000,0
2016-03-01,07:55:00,2.05,2.05,2.05,2.05,33000,0
2016-03-02,03:15:00,2.1,2.1,2.05,2.1,55000,0
2016-03-02,03:20:00,2.1,2.1,2.09,2.09,12000,0
2016-03-02,06:10:00,2.08,2.09,2.08,2.09,57000,0
2016-03-02,06:15:00,2.09,2.09,2.09,2.09,22000,0
2016-03-02,07:05:00,2.09,2.09,2.09,2.09,6000,0
2016-03-02,08:25:00,2.09,2.09,2.09,2.09,5000,0
2016-03-04,02:35:00,2.05,2.1,2.05,2.1,320000,0
2016-03-04,02:40:00,2.1,2.1,2.1,2.1,10000,0
2016-03-04,02:50:00,2.1,2.1,2.1,2.1,10000,0
2016-03-04,03:20:00,2.1,2.11,2.1,2.1,72000,0
2016-03-04,03:40:00,2.1,2.1,2.1,2.1,24000,0
2016-03-04,08:30:00,2.08,2.08,2.03,2.03,20000,0
2016-03-04,08:55:00,2.03,2.03,2.01,2.02,73000,0
2016-03-04,09:00:00,2.02,2.02,2.01,2.02,14000,0
2016-03-07,02:35:00,2.02,2.05,2.02,2.05,277000,0
2016-03-07,02:45:00,2.05,2.05,2.05,2.05,21000,0
2016-03-07,06:05:00,2.05,2.05,2.05,2.05,49080,0
2016-03-07,06:15:00,2.05,2.05,2.05,2.05,9000,0
2016-03-08,02:40:00,2.05,2.05,2.05,2.05,30000,0
2016-03-08,02:50:00,2.05,2.05,2.05,2.05,20000,0
2016-03-08,02:55:00,2.05,2.05,2.05,2.05,50000,0
2016-03-08,08:40:00,2.05,2.05,2.05,2.05,1000,0
2016-03-10,06:15:00,2.05,2.05,2,2.05,6000,0
2016-03-14,06:05:00,1.97,2.02,1.97,2.02,4000,0
2016-03-15,06:05:00,2.02,2.02,2.02,2.02,1000,0
2016-03-15,08:55:00,2.02,2.02,2.02,2.02,1000,0
2016-03-16,04:15:00,2.02,2.03,2.02,2.03,16000,0
2016-03-16,04:25:00,2.03,2.03,2.03,2.03,6000,0
2016-03-18,03:00:00,2.04,2.05,2.03,2.05,352000,0
2016-03-18,07:45:00,2.04,2.04,2.04,2.04,20000,0
2016-03-21,03:10:00,2.04,2.04,2.04,2.04,3000,0
2016-03-21,03:55:00,2.04,2.04,2.04,2.04,4000,0
2016-03-21,04:10:00,2.04,2.04,2.04,2.04,7000,0
2016-03-21,08:15:00,2.04,2.04,2.04,2.04,10000,0
2016-03-22,03:20:00,2.03,2.04,2.03,2.03,35000,0
2016-03-22,04:40:00,2.03,2.03,2.02,2.02,4000,0
2016-03-22,04:55:00,2.02,2.02,2.02,2.02,2000,0
2016-03-22,05:00:00,2.02,2.02,2.02,2.02,8000,0
2016-03-22,06:30:00,2.02,2.03,2.02,2.03,4000,0
2016-03-23,06:20:00,2.08,2.08,2.08,2.08,8000,0
2016-03-24,08:50:00,2.01,2.01,2.01,2.01,8000,0
2016-03-24,09:00:00,2.01,2.01,2.01,2.01,40000,0
2016-03-30,07:05:00,2.05,2.05,2.01,2.05,16000,0
2016-03-31,07:30:00,1.99,2.01,1.99,2.01,500,0
2016-03-31,09:40:00,1.99,2.04,1.99,2.04,24000,0
2016-04-01,04:00:00,2,2.04,1.98,1.98,207000,0
2016-04-01,09:40:00,1.97,2.01,1.97,2.01,63000,0
2016-04-01,09:50:00,2.01,2.01,1.99,1.99,70000,0
2016-04-01,09:55:00,1.99,1.99,1.99,1.99,8000,0
2016-04-01,10:00:00,1.99,2.01,1.99,2.01,12000,0
2016-04-06,03:35:00,1.93,1.96,1.93,1.96,960000,0
2016-04-06,03:40:00,1.97,1.97,1.97,1.97,8000,0
2016-04-06,03:45:00,1.97,1.97,1.96,1.96,36000,0
2016-04-06,08:00:00,1.96,1.96,1.96,1.96,8000,0
2016-04-06,09:20:00,1.96,1.96,1.94,1.94,198000,0
2016-04-08,09:35:00,1.95,1.95,1.94,1.94,69000,0
2016-04-08,10:00:00,1.94,1.94,1.93,1.94,13000,0
2016-04-11,04:55:00,1.99,1.99,1.99,1.99,300000,0
2016-04-11,05:50:00,2,2,1.99,1.99,60000,0
2016-04-11,05:55:00,1.99,2,1.99,2,140000,0
2016-04-11,07:35:00,1.99,2.01,1.99,2.01,140000,0
2016-04-11,09:40:00,2.01,2.01,2.01,2.01,10000,0
2016-04-12,05:00:00,1.99,2.01,1.99,1.99,400000,0
2016-04-12,09:05:00,1.99,1.99,1.99,1.99,30000,0
2016-04-13,05:40:00,2.01,2.02,1.99,2.02,228000,0
2016-04-13,05:45:00,2.02,2.03,2.02,2.03,200000,0
2016-04-13,05:50:00,2.03,2.03,2.03,2.03,10000,0
2016-04-13,09:30:00,2.03,2.03,2.01,2.01,40000,0
2016-04-13,09:40:00,2.01,2.05,2.01,2.05,20000,0
