Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,06:05:00,0.415,0.415,0.415,0.415,125000,0
2016-02-04,06:40:00,0.415,0.42,0.415,0.42,25000,0
2016-02-04,06:55:00,0.42,0.42,0.42,0.42,10000,0
2016-02-04,07:00:00,0.42,0.42,0.42,0.42,185000,0
2016-02-04,07:05:00,0.42,0.42,0.42,0.42,90000,0
2016-02-04,07:10:00,0.42,0.42,0.42,0.42,15000,0
2016-02-04,07:15:00,0.42,0.42,0.42,0.42,55000,0
2016-02-04,07:20:00,0.42,0.42,0.42,0.42,10000,0
2016-02-04,07:50:00,0.42,0.42,0.42,0.42,125000,0
2016-02-05,03:25:00,0.41,0.41,0.41,0.41,318,0
2016-02-05,06:35:00,0.405,0.415,0.405,0.415,80000,0
2016-02-05,07:00:00,0.41,0.41,0.41,0.41,5000,0
2016-02-05,07:20:00,0.41,0.41,0.41,0.41,10000,0
2016-02-05,07:40:00,0.41,0.41,0.41,0.41,25000,0
2016-02-11,02:35:00,0.405,0.405,0.405,0.405,5000,0
2016-02-11,02:40:00,0.405,0.405,0.405,0.405,10000,0
2016-02-11,03:30:00,0.4,0.4,0.35,0.355,15000,0
2016-02-11,03:35:00,0.38,0.38,0.38,0.38,5000,0
2016-02-11,03:50:00,0.38,0.38,0.38,0.38,5000,0
2016-02-11,04:20:00,0.385,0.385,0.385,0.385,5000,0
2016-02-11,04:25:00,0.385,0.39,0.385,0.385,95000,0
2016-02-11,06:35:00,0.385,0.385,0.385,0.385,5000,0
2016-02-11,07:05:00,0.385,0.385,0.385,0.385,5000,0
2016-02-11,07:35:00,0.385,0.385,0.385,0.385,5000,0
2016-02-11,08:00:00,0.385,0.385,0.385,0.385,5000,0
2016-02-11,08:10:00,0.385,0.39,0.385,0.39,15000,0
2016-02-11,09:00:00,0.39,0.39,0.385,0.385,25000,0
2016-02-12,03:10:00,0.375,0.375,0.375,0.375,5000,0
2016-02-12,03:30:00,0.375,0.4,0.375,0.4,160000,0
2016-02-12,06:55:00,0.4,0.4,0.39,0.39,200000,0
2016-02-12,07:55:00,0.39,0.39,0.38,0.38,30000,0
2016-02-12,08:40:00,0.38,0.38,0.38,0.38,5000,0
2016-02-12,08:55:00,0.38,0.38,0.38,0.38,50000,0
2016-02-15,04:55:00,0.385,0.39,0.385,0.39,100000,0
2016-02-15,07:15:00,0.39,0.39,0.39,0.39,5000,0
2016-02-15,07:25:00,0.39,0.39,0.39,0.39,10000,0
2016-02-15,07:45:00,0.39,0.39,0.39,0.39,35000,0
2016-02-15,09:00:00,0.395,0.395,0.395,0.395,5000,0
2016-02-16,03:30:00,0.405,0.405,0.395,0.405,10000,0
2016-02-16,03:35:00,0.405,0.405,0.405,0.405,95000,0
2016-02-16,03:45:00,0.405,0.41,0.405,0.41,120000,0
