Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-16,02:35:00,8.05,8.06,8.05,8.05,68000,0
2016-03-16,02:45:00,8.05,8.06,8.05,8.05,37000,0
2016-03-16,02:55:00,8.05,8.06,8.05,8.06,494000,0
2016-03-16,03:00:00,8.06,8.07,8.06,8.06,42000,0
2016-03-16,03:10:00,8.06,8.09,8.06,8.08,70000,0
2016-03-16,03:15:00,8.08,8.08,8.08,8.08,24000,0
2016-03-16,03:20:00,8.08,8.09,8.08,8.09,55000,0
2016-03-16,03:25:00,8.09,8.13,8.09,8.13,122000,0
2016-03-16,03:30:00,8.13,8.13,8.11,8.11,54000,0
2016-03-16,03:35:00,8.11,8.12,8.11,8.12,58000,0
2016-03-16,03:40:00,8.12,8.13,8.12,8.13,29000,0
2016-03-16,03:45:00,8.13,8.13,8.13,8.13,3000,0
2016-03-16,03:50:00,8.13,8.13,8.13,8.13,10000,0
2016-03-16,03:55:00,8.13,8.16,8.13,8.16,47000,0
2016-03-16,04:00:00,8.16,8.16,8.16,8.16,13000,0
2016-03-16,04:05:00,8.16,8.16,8.16,8.16,9000,0
2016-03-16,04:10:00,8.16,8.16,8.16,8.16,22000,0
2016-03-16,04:15:00,8.16,8.18,8.16,8.18,23000,0
2016-03-16,04:20:00,8.18,8.18,8.18,8.18,9000,0
2016-03-16,04:25:00,8.18,8.18,8.16,8.17,81000,0
2016-03-16,04:30:00,8.17,8.17,8.16,8.16,28000,0
2016-03-16,04:35:00,8.16,8.16,8.15,8.15,46000,0
2016-03-16,04:40:00,8.15,8.15,8.14,8.14,11000,0
2016-03-16,04:45:00,8.14,8.15,8.14,8.15,36000,0
2016-03-16,04:50:00,8.15,8.16,8.15,8.16,64000,0
2016-03-16,04:55:00,8.16,8.16,8.14,8.15,128000,0
2016-03-16,05:00:00,8.15,8.15,8.14,8.15,28000,0
2016-03-16,06:05:00,8.15,8.15,8.14,8.15,50000,0
