Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-18,02:40:00,6.27,6.27,6.2,6.21,18000,0
2016-02-18,02:45:00,6.21,6.21,6.17,6.21,14000,0
2016-02-18,03:10:00,6.21,6.21,6.2,6.2,16000,0
2016-02-18,03:15:00,6.2,6.2,6.2,6.2,4000,0
2016-02-18,03:25:00,6.2,6.25,6.2,6.25,8000,0
2016-02-18,03:30:00,6.25,6.4,6.25,6.35,20000,0
2016-02-18,03:35:00,6.35,6.35,6.31,6.35,16000,0
2016-02-18,03:40:00,6.34,6.4,6.33,6.33,24000,0
2016-02-18,03:55:00,6.35,6.35,6.35,6.35,2000,0
2016-02-18,04:00:00,6.36,6.36,6.3,6.3,24000,0
2016-02-18,04:20:00,6.24,6.25,6.24,6.25,12000,0
2016-02-18,04:50:00,6.25,6.25,6.25,6.25,120,0
2016-02-18,04:55:00,6.25,6.35,6.24,6.25,134000,0
2016-02-18,05:00:00,6.25,6.25,6.2,6.24,98000,0
2016-02-18,06:05:00,6.24,6.28,6.24,6.28,8000,0
2016-02-18,06:45:00,6.28,6.28,6.25,6.25,12000,0
2016-02-18,06:50:00,6.25,6.3,6.25,6.3,10000,0
2016-02-18,06:55:00,6.3,6.3,6.3,6.3,2000,0
2016-02-18,07:40:00,6.3,6.3,6.3,6.3,4000,0
2016-02-18,08:05:00,6.25,6.3,6.25,6.3,4000,0
2016-02-18,08:25:00,6.3,6.3,6.3,6.3,2000,0
2016-02-18,08:35:00,6.3,6.3,6.28,6.28,20000,0
2016-02-18,08:50:00,6.28,6.28,6.28,6.28,2000,0
2016-02-18,09:00:00,6.28,6.3,6.28,6.3,4000,0
2016-02-19,04:20:00,6.3,6.3,6.3,6.3,2000,0
2016-02-19,04:35:00,6.28,6.28,6.28,6.28,2000,0
2016-02-19,06:25:00,6.28,6.28,6.2,6.2,18000,0
2016-02-19,07:45:00,6.12,6.2,6.12,6.2,8000,0
2016-02-19,08:15:00,6.2,6.2,6.2,6.2,2000,0
2016-02-19,08:25:00,6.2,6.21,6.2,6.21,8000,0
2016-02-19,08:40:00,6.18,6.18,6.18,6.18,4000,0
2016-02-19,08:45:00,6.18,6.18,6.18,6.18,2000,0
2016-02-19,09:00:00,6.18,6.22,6.18,6.22,8000,0
2016-02-22,06:55:00,6.22,6.22,6.22,6.22,6000,0
2016-02-22,07:25:00,6.22,6.25,6.22,6.22,24000,0
2016-02-22,07:30:00,6.22,6.26,6.22,6.26,4000,0
2016-02-22,07:40:00,6.22,6.26,6.22,6.26,6000,0
2016-02-22,07:55:00,6.26,6.26,6.26,6.26,8000,0
2016-02-22,08:00:00,6.26,6.26,6.26,6.26,4000,0
2016-02-22,08:05:00,6.26,6.26,6.21,6.23,16000,0
2016-02-22,08:25:00,6.23,6.23,6.22,6.22,40000,0
2016-02-22,08:40:00,6.22,6.22,6.22,6.22,10000,0
2016-02-22,09:00:00,6.21,6.23,6.21,6.23,6000,0
2016-02-23,02:35:00,6.23,6.35,6.23,6.34,10000,0
2016-02-23,02:50:00,6.34,6.34,6.11,6.13,36000,0
2016-02-23,03:00:00,6.15,6.35,6.15,6.35,50000,0
2016-02-23,03:05:00,6.35,6.35,6.35,6.35,8000,0
2016-02-23,03:20:00,6.35,6.35,6.13,6.13,4000,0
2016-02-23,03:40:00,6.13,6.13,6.13,6.13,14000,0
2016-02-23,04:05:00,6.13,6.29,6.13,6.29,80000,0
2016-02-23,04:15:00,6.29,6.3,6.2,6.2,54000,0
2016-02-23,04:30:00,6.15,6.15,6.1,6.1,8000,0
2016-02-23,04:55:00,6.1,6.1,6.1,6.1,6000,0
2016-02-23,05:00:00,6.1,6.1,6.1,6.1,4000,0
2016-02-23,06:10:00,6.1,6.1,6.1,6.1,12000,0
2016-02-23,06:15:00,6.1,6.1,6.1,6.1,8000,0
2016-02-23,06:20:00,6.1,6.1,6.1,6.1,2000,0
2016-02-23,06:30:00,6.1,6.1,6.09,6.09,4000,0
2016-02-23,06:45:00,6.09,6.09,6.08,6.08,8000,0
2016-02-23,07:40:00,6.11,6.15,6.11,6.15,12000,0
2016-02-23,07:45:00,6.15,6.15,6.15,6.15,2000,0
2016-02-23,07:50:00,6.12,6.2,6.12,6.15,34000,0
2016-02-23,07:55:00,6.15,6.15,6.11,6.11,4000,0
2016-02-23,08:30:00,6.11,6.15,6.11,6.15,14000,0
2016-02-24,02:40:00,6.16,6.16,6.1,6.1,10000,0
2016-02-24,02:45:00,6.1,6.1,6.1,6.1,2000,0
2016-02-24,03:15:00,6.1,6.1,6.1,6.1,2000,0
2016-02-24,04:00:00,6.1,6.1,6.1,6.1,2000,0
2016-02-24,04:05:00,6.1,6.16,6.1,6.16,4000,0
2016-02-24,06:40:00,6.04,6.05,6.04,6.05,16000,0
2016-02-24,06:45:00,6.05,6.05,6.05,6.05,14000,0
2016-02-24,07:00:00,6.05,6.05,6.05,6.05,4000,0
2016-02-24,08:05:00,6.05,6.05,6.05,6.05,6000,0
2016-02-24,08:10:00,6.05,6.05,6.05,6.05,2000,0
2016-02-24,08:30:00,6.06,6.06,6.06,6.06,6000,0
2016-02-24,08:35:00,6.06,6.06,6.05,6.05,8000,0
2016-02-24,08:55:00,6.08,6.08,6.06,6.06,14000,0
2016-02-24,09:00:00,6.06,6.09,6.06,6.09,6000,0
2016-02-25,02:35:00,6.01,6.09,6,6.01,8000,0
2016-02-25,02:55:00,6.03,6.11,6.03,6.11,6000,0
2016-02-25,03:35:00,6.09,6.09,6.03,6.05,34000,0
2016-02-25,03:45:00,6.05,6.05,6.02,6.02,6000,0
2016-02-25,04:00:00,6.02,6.07,6.02,6.05,42000,0
2016-02-25,04:15:00,6.05,6.05,6.05,6.05,2000,0
2016-02-25,04:30:00,6.05,6.05,6,6.05,22000,0
2016-02-25,04:40:00,6.05,6.05,6.03,6.03,34000,0
2016-02-25,04:50:00,6.03,6.03,6.03,6.03,6000,0
2016-02-25,04:55:00,6.03,6.05,6.03,6.05,14000,0
2016-02-25,06:15:00,6.05,6.05,6.03,6.03,24000,0
