Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-22,03:50:00,1.9,1.9,1.9,1.9,10000,0
2016-02-22,03:55:00,1.9,1.9,1.9,1.9,40000,0
2016-02-23,08:25:00,1.9,1.9,1.81,1.81,14000,0
2016-02-23,08:30:00,1.81,1.81,1.8,1.8,4000,0
2016-02-23,08:35:00,1.8,1.8,1.78,1.78,8000,0
2016-02-23,08:40:00,1.78,1.78,1.75,1.75,40000,0
2016-02-24,07:10:00,1.75,1.75,1.75,1.75,30000,0
2016-02-24,08:10:00,1.75,1.75,1.71,1.71,26000,0
2016-02-25,08:20:00,1.67,1.7,1.66,1.66,26000,0
2016-02-26,03:15:00,1.66,1.66,1.66,1.66,20000,0
2016-02-26,03:55:00,1.69,1.69,1.68,1.68,44000,0
2016-02-29,06:05:00,1.65,1.65,1.65,1.65,8000,0
2016-03-02,04:15:00,1.9,1.9,1.71,1.9,40000,0
2016-03-02,09:00:00,1.84,1.84,1.77,1.84,10000,0
2016-03-03,08:30:00,1.75,1.84,1.75,1.75,100000,0
2016-03-04,04:05:00,1.85,1.93,1.75,1.93,40000,0
2016-03-04,04:10:00,1.93,2,1.85,1.86,52000,0
2016-03-04,04:25:00,1.86,1.86,1.84,1.84,70000,0
2016-03-07,07:35:00,1.84,1.85,1.84,1.85,28000,0
2016-03-07,07:40:00,1.85,1.85,1.85,1.85,32000,0
2016-03-24,07:30:00,1.75,1.77,1.75,1.77,12000,0
2016-03-30,05:15:00,1.76,1.76,1.76,1.76,28000,0
2016-04-01,03:50:00,1.76,1.76,1.76,1.76,20000,0
2016-04-01,08:20:00,1.76,1.76,1.76,1.76,10000,0
2016-04-05,08:40:00,1.77,1.77,1.77,1.77,4000,0
