Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-18,02:35:00,18.9,19.16,18.9,19.08,236412,0
2016-03-18,02:40:00,19.08,19.3,19.08,19.28,169000,0
2016-03-18,02:45:00,19.28,19.38,19.24,19.38,397000,0
2016-03-18,02:50:00,19.38,19.4,19.34,19.4,231000,0
2016-03-18,02:55:00,19.4,19.4,19.36,19.38,129000,0
2016-03-18,03:00:00,19.38,19.4,19.34,19.34,428500,0
2016-03-18,03:05:00,19.34,19.36,19.32,19.36,109000,0
2016-03-18,03:10:00,19.36,19.4,19.34,19.34,171000,0
2016-03-18,03:15:00,19.34,19.34,19.32,19.34,20500,0
2016-03-18,03:20:00,19.34,19.38,19.32,19.36,93500,0
2016-03-18,03:25:00,19.36,19.38,19.36,19.38,190500,0
2016-03-18,03:30:00,19.38,19.58,19.38,19.52,513500,0
2016-03-18,03:35:00,19.52,19.54,19.5,19.52,106000,0
2016-03-18,03:40:00,19.52,19.54,19.5,19.54,57500,0
2016-03-18,03:45:00,19.54,19.54,19.5,19.52,131000,0
2016-03-18,03:50:00,19.52,19.54,19.52,19.54,75000,0
2016-03-18,03:55:00,19.54,19.54,19.52,19.52,27500,0
2016-03-18,04:00:00,19.52,19.54,19.5,19.52,109000,0
2016-03-18,04:05:00,19.52,19.52,19.5,19.52,56000,0
2016-03-18,04:10:00,19.52,19.52,19.5,19.52,93500,0
2016-03-18,04:15:00,19.52,19.54,19.52,19.54,128500,0
2016-03-18,04:20:00,19.54,19.56,19.52,19.54,299500,0
2016-03-18,04:25:00,19.54,19.58,19.54,19.56,70500,0
2016-03-18,04:30:00,19.56,19.6,19.56,19.6,66000,0
2016-03-18,04:35:00,19.6,19.74,19.58,19.7,536500,0
2016-03-18,04:40:00,19.7,19.76,19.7,19.76,126000,0
2016-03-18,04:45:00,19.76,19.78,19.74,19.78,201000,0
2016-03-18,04:50:00,19.78,19.78,19.76,19.78,153500,0
2016-03-18,04:55:00,19.78,19.78,19.7,19.7,145500,0
2016-03-18,05:00:00,19.7,19.74,19.68,19.74,229000,0
2016-03-18,06:05:00,19.74,19.76,19.72,19.74,352500,0
2016-03-18,06:10:00,19.74,19.8,19.74,19.8,613000,0
2016-03-18,06:15:00,19.8,19.8,19.78,19.78,153500,0
2016-03-18,06:20:00,19.78,19.8,19.64,19.64,461500,0
2016-03-18,06:25:00,19.64,19.68,19.64,19.66,96000,0
2016-03-18,06:30:00,19.66,19.68,19.6,19.62,257000,0
2016-03-18,06:35:00,19.62,19.62,19.54,19.56,459500,0
2016-03-18,06:40:00,19.56,19.58,19.52,19.52,119155,0
2016-03-18,06:45:00,19.52,19.54,19.52,19.52,59500,0
2016-03-18,06:50:00,19.52,19.56,19.5,19.52,258000,0
2016-03-18,06:55:00,19.52,19.52,19.44,19.5,351000,0
2016-03-18,07:00:00,19.5,19.52,19.5,19.52,52000,0
2016-03-18,07:05:00,19.52,19.54,19.5,19.54,92000,0
2016-03-18,07:10:00,19.54,19.54,19.5,19.52,118500,0
2016-03-18,07:15:00,19.52,19.54,19.52,19.52,110000,0
2016-03-18,07:20:00,19.52,19.54,19.5,19.52,76000,0
2016-03-18,07:25:00,19.52,19.52,19.44,19.44,200500,0
2016-03-18,07:30:00,19.44,19.46,19.4,19.42,282000,0
2016-03-18,07:35:00,19.42,19.42,19.34,19.36,80000,0
2016-03-18,07:40:00,19.36,19.36,19.32,19.34,75400,0
2016-03-18,07:45:00,19.34,19.34,19.32,19.34,100000,0
