Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-07,02:35:00,0.83,0.84,0.83,0.84,144000,0
2016-03-07,02:40:00,0.84,0.84,0.83,0.84,34000,0
2016-03-07,02:45:00,0.83,0.84,0.83,0.84,1004000,0
2016-03-07,02:50:00,0.84,0.84,0.84,0.84,132000,0
2016-03-07,02:55:00,0.84,0.85,0.84,0.85,138000,0
2016-03-07,03:00:00,0.85,0.85,0.84,0.85,1142000,0
2016-03-07,03:05:00,0.85,0.85,0.85,0.85,242000,0
2016-03-07,03:10:00,0.85,0.85,0.85,0.85,44000,0
2016-03-07,03:15:00,0.85,0.85,0.85,0.85,526000,0
2016-03-07,03:20:00,0.85,0.86,0.85,0.86,362000,0
2016-03-07,03:25:00,0.86,0.86,0.85,0.85,78000,0
2016-03-07,03:30:00,0.85,0.85,0.85,0.85,36000,0
2016-03-07,03:35:00,0.85,0.85,0.84,0.85,988000,0
2016-03-07,03:40:00,0.85,0.85,0.84,0.84,4000,0
2016-03-07,03:45:00,0.84,0.84,0.84,0.84,8000,0
2016-03-07,03:50:00,0.84,0.84,0.84,0.84,24000,0
2016-03-07,03:55:00,0.84,0.85,0.84,0.85,88000,0
2016-03-07,04:00:00,0.85,0.85,0.84,0.85,1218000,0
2016-03-07,04:05:00,0.85,0.85,0.85,0.85,106000,0
2016-03-07,04:10:00,0.85,0.85,0.85,0.85,10000,0
2016-03-07,04:15:00,0.85,0.85,0.85,0.85,114000,0
2016-03-07,04:20:00,0.85,0.85,0.85,0.85,150000,0
2016-03-07,04:25:00,0.85,0.85,0.84,0.85,1582000,0
2016-03-07,04:30:00,0.85,0.86,0.85,0.86,60000,0
2016-03-07,04:35:00,0.86,0.86,0.85,0.85,770000,0
2016-03-07,04:40:00,0.85,0.85,0.84,0.85,1102000,0
2016-03-07,04:45:00,0.85,0.85,0.85,0.85,50000,0
2016-03-07,04:50:00,0.85,0.85,0.85,0.85,86000,0
2016-03-07,04:55:00,0.85,0.85,0.85,0.85,116000,0
2016-03-07,05:00:00,0.85,0.85,0.85,0.85,34000,0
2016-03-07,06:05:00,0.85,0.85,0.85,0.85,160000,0
2016-03-07,06:15:00,0.85,0.85,0.85,0.85,100000,0
2016-03-07,06:25:00,0.85,0.85,0.85,0.85,52000,0
2016-03-07,06:30:00,0.85,0.85,0.85,0.85,152000,0
2016-03-07,06:35:00,0.85,0.85,0.85,0.85,50000,0
2016-03-07,06:40:00,0.85,0.85,0.85,0.85,4000,0
2016-03-07,06:45:00,0.85,0.86,0.85,0.86,118000,0
2016-03-07,06:55:00,0.86,0.86,0.85,0.85,492000,0
2016-03-07,07:00:00,0.85,0.86,0.85,0.86,132000,0
2016-03-07,07:15:00,0.86,0.86,0.86,0.86,12000,0
2016-03-07,07:20:00,0.86,0.86,0.86,0.86,10000,0
2016-03-07,07:25:00,0.86,0.86,0.86,0.86,50000,0
2016-03-07,07:30:00,0.86,0.86,0.86,0.86,114000,0
2016-03-07,07:35:00,0.86,0.86,0.85,0.85,128000,0
2016-03-07,07:40:00,0.85,0.86,0.85,0.86,766000,0
2016-03-07,07:45:00,0.86,0.87,0.86,0.87,1414000,0
2016-03-07,07:50:00,0.87,0.87,0.87,0.87,40000,0
2016-03-07,08:00:00,0.87,0.87,0.87,0.87,458000,0
2016-03-07,08:05:00,0.87,0.87,0.87,0.87,298000,0
2016-03-07,08:10:00,0.87,0.88,0.87,0.87,618000,0
2016-03-07,08:25:00,0.87,0.87,0.86,0.86,1510000,0
2016-03-07,08:30:00,0.86,0.86,0.86,0.86,552000,0
2016-03-07,08:35:00,0.86,0.86,0.86,0.86,58000,0
2016-03-07,08:40:00,0.86,0.86,0.85,0.85,6092000,0
2016-03-07,08:45:00,0.85,0.86,0.85,0.86,208000,0
2016-03-07,08:50:00,0.85,0.86,0.85,0.86,150000,0
2016-03-07,08:55:00,0.86,0.86,0.85,0.85,144000,0
2016-03-07,09:00:00,0.85,0.85,0.85,0.85,176000,0
2016-03-08,02:35:00,0.86,0.86,0.85,0.86,74000,0
2016-03-08,02:40:00,0.86,0.86,0.86,0.86,100000,0
2016-03-08,02:45:00,0.86,0.86,0.85,0.85,164000,0
2016-03-08,02:50:00,0.85,0.85,0.85,0.85,74000,0
2016-03-08,02:55:00,0.85,0.85,0.85,0.85,728000,0
2016-03-08,03:00:00,0.84,0.85,0.84,0.85,536000,0
2016-03-08,03:15:00,0.84,0.85,0.84,0.85,66000,0
2016-03-08,03:20:00,0.85,0.85,0.85,0.85,40000,0
2016-03-08,03:25:00,0.84,0.85,0.84,0.85,24000,0
2016-03-08,03:30:00,0.85,0.85,0.85,0.85,2000,0
2016-03-08,03:35:00,0.85,0.85,0.85,0.85,60000,0
2016-03-08,03:40:00,0.85,0.85,0.85,0.85,2000,0
2016-03-08,03:50:00,0.85,0.85,0.85,0.85,2000,0
2016-03-08,03:55:00,0.85,0.85,0.85,0.85,102000,0
2016-03-08,04:00:00,0.85,0.85,0.85,0.85,28000,0
2016-03-08,04:05:00,0.85,0.85,0.85,0.85,6000,0
2016-03-08,04:20:00,0.85,0.85,0.85,0.85,104000,0
2016-03-08,04:25:00,0.84,0.85,0.84,0.85,24000,0
2016-03-08,04:35:00,0.85,0.85,0.84,0.85,180000,0
2016-03-08,04:40:00,0.85,0.85,0.85,0.85,4000,0
2016-03-08,04:55:00,0.85,0.86,0.85,0.86,268000,0
2016-03-08,06:05:00,0.86,0.86,0.85,0.85,318000,0
2016-03-08,06:10:00,0.85,0.85,0.85,0.85,2000,0
2016-03-08,06:25:00,0.85,0.85,0.85,0.85,2000,0
2016-03-08,06:35:00,0.84,0.85,0.84,0.85,4000,0
