Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,02:40:00,0.55,0.55,0.55,0.55,25000,0
2016-02-04,02:45:00,0.55,0.55,0.55,0.55,100000,0
2016-02-04,03:15:00,0.53,0.56,0.53,0.56,425000,0
2016-02-04,03:35:00,0.56,0.56,0.56,0.56,350000,0
2016-02-04,04:15:00,0.56,0.57,0.56,0.57,100000,0
2016-02-04,04:45:00,0.57,0.57,0.56,0.56,50000,0
2016-02-04,04:55:00,0.56,0.56,0.55,0.55,200000,0
2016-02-04,07:25:00,0.55,0.55,0.55,0.55,25000,0
2016-02-04,07:30:00,0.55,0.55,0.55,0.55,175000,0
2016-02-04,08:10:00,0.55,0.55,0.55,0.55,250000,0
2016-02-04,08:20:00,0.55,0.55,0.55,0.55,25000,0
2016-02-04,08:55:00,0.55,0.55,0.55,0.55,25000,0
2016-02-04,09:00:00,0.55,0.56,0.54,0.55,200000,0
2016-02-05,02:35:00,0.55,0.55,0.55,0.55,25000,0
2016-02-05,02:40:00,0.55,0.55,0.55,0.55,25000,0
2016-02-05,03:05:00,0.55,0.55,0.55,0.55,25000,0
2016-02-05,03:25:00,0.55,0.55,0.55,0.55,25000,0
2016-02-05,03:40:00,0.55,0.55,0.55,0.55,25000,0
2016-02-05,06:15:00,0.55,0.55,0.55,0.55,25000,0
2016-02-05,07:35:00,0.55,0.55,0.55,0.55,75000,0
2016-02-05,09:00:00,0.55,0.55,0.55,0.55,50000,0
2016-02-11,02:35:00,0.54,0.54,0.54,0.54,25000,0
2016-02-11,02:55:00,0.54,0.54,0.53,0.53,50000,0
2016-02-11,06:05:00,0.53,0.53,0.53,0.53,50000,0
2016-02-11,08:55:00,0.52,0.55,0.52,0.55,100000,0
2016-02-11,09:00:00,0.55,0.55,0.55,0.55,50000,0
2016-02-12,04:00:00,0.54,0.55,0.54,0.54,50000,0
2016-02-12,04:35:00,0.54,0.54,0.52,0.53,175000,0
2016-02-12,09:00:00,0.53,0.55,0.53,0.55,250000,0
2016-02-15,02:50:00,0.55,0.55,0.55,0.55,25000,0
2016-02-15,08:10:00,0.54,0.54,0.54,0.54,25000,0
2016-02-15,09:00:00,0.54,0.55,0.54,0.55,50000,0
2016-02-16,09:00:00,0.54,0.55,0.54,0.55,50000,0
2016-02-17,08:55:00,0.54,0.55,0.54,0.55,1050000,0
2016-02-18,03:20:00,0.56,0.56,0.54,0.56,200000,0
2016-02-18,07:45:00,0.56,0.56,0.55,0.55,250000,0
2016-02-18,08:50:00,0.54,0.55,0.54,0.55,75000,0
2016-02-18,08:55:00,0.55,0.55,0.55,0.55,750000,0
2016-02-18,09:00:00,0.55,0.56,0.55,0.56,250000,0
2016-02-19,06:05:00,0.55,0.56,0.55,0.56,425000,0
