Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,03:45:00,0.19,0.19,0.171,0.188,160000,0
2016-02-04,07:25:00,0.171,0.186,0.171,0.185,20000,0
2016-02-05,04:05:00,0.171,0.185,0.17,0.171,260000,0
2016-02-05,09:00:00,0.173,0.185,0.173,0.185,8000,0
2016-02-11,02:45:00,0.189,0.189,0.188,0.188,408000,0
2016-02-11,07:45:00,0.173,0.178,0.173,0.178,2000,0
2016-02-12,07:30:00,0.185,0.185,0.18,0.18,6000,0
2016-02-15,07:25:00,0.183,0.183,0.183,0.183,12000,0
2016-02-15,07:50:00,0.174,0.175,0.174,0.175,534000,0
2016-02-15,07:55:00,0.175,0.179,0.175,0.179,454000,0
2016-02-15,08:20:00,0.179,0.179,0.179,0.179,110000,0
2016-02-15,08:30:00,0.179,0.179,0.179,0.179,100000,0
2016-02-15,08:40:00,0.179,0.179,0.179,0.179,100000,0
2016-02-15,09:00:00,0.179,0.184,0.179,0.184,154000,0
2016-02-16,08:05:00,0.183,0.185,0.183,0.185,200000,0
2016-02-17,03:55:00,0.184,0.184,0.184,0.184,50000,0
2016-02-17,04:05:00,0.18,0.183,0.18,0.183,26000,0
2016-02-17,08:25:00,0.181,0.182,0.181,0.182,300000,0
2016-02-18,08:10:00,0.182,0.182,0.182,0.182,180000,0
2016-02-18,08:30:00,0.182,0.182,0.182,0.182,6000,0
2016-02-19,03:40:00,0.18,0.182,0.18,0.18,300000,0
2016-02-19,04:25:00,0.18,0.183,0.18,0.183,200000,0
2016-02-19,06:20:00,0.18,0.182,0.18,0.181,200000,0
2016-02-22,03:55:00,0.181,0.182,0.181,0.182,360000,0
2016-02-22,06:40:00,0.187,0.19,0.187,0.19,1382000,0
2016-02-22,07:35:00,0.191,0.191,0.191,0.191,72000,0
2016-02-22,07:40:00,0.191,0.194,0.191,0.194,12000,0
2016-02-22,07:50:00,0.194,0.194,0.19,0.19,200000,0
2016-02-22,08:25:00,0.19,0.19,0.189,0.189,30000,0
2016-02-22,08:45:00,0.189,0.189,0.189,0.189,6000,0
2016-02-22,08:50:00,0.189,0.189,0.189,0.189,6000,0
2016-02-23,04:45:00,0.189,0.189,0.187,0.189,56000,0
2016-02-23,06:45:00,0.191,0.191,0.19,0.191,600000,0
2016-02-23,07:55:00,0.191,0.194,0.191,0.194,12000,0
2016-02-24,08:55:00,0.198,0.198,0.194,0.198,30000,0
2016-02-25,03:10:00,0.194,0.198,0.194,0.194,84000,0
2016-02-25,03:35:00,0.194,0.194,0.194,0.194,50000,0
2016-02-25,03:45:00,0.194,0.194,0.194,0.194,8000,0
2016-02-26,08:30:00,0.19,0.199,0.19,0.195,4000,0
2016-02-29,07:15:00,0.189,0.207,0.189,0.206,6000,0
2016-02-29,07:20:00,0.204,0.204,0.189,0.189,4000,0
2016-02-29,07:25:00,0.189,0.189,0.185,0.185,36000,0
2016-02-29,07:30:00,0.185,0.185,0.185,0.185,16000,0
2016-02-29,07:35:00,0.185,0.185,0.185,0.185,54000,0
2016-02-29,07:40:00,0.185,0.185,0.185,0.185,6000,0
2016-02-29,07:55:00,0.185,0.185,0.185,0.185,12000,0
2016-02-29,08:00:00,0.185,0.185,0.185,0.185,6000,0
2016-02-29,08:05:00,0.185,0.185,0.185,0.185,12000,0
2016-02-29,08:10:00,0.185,0.185,0.185,0.185,12000,0
2016-02-29,08:45:00,0.185,0.185,0.183,0.183,56000,0
2016-02-29,08:50:00,0.183,0.199,0.183,0.199,4000,0
2016-03-02,06:10:00,0.192,0.192,0.192,0.192,10000,0
2016-03-02,06:15:00,0.192,0.192,0.191,0.191,228000,0
2016-03-02,07:10:00,0.19,0.191,0.19,0.191,4000,0
2016-03-02,07:15:00,0.191,0.196,0.191,0.196,92000,0
2016-03-02,08:55:00,0.197,0.197,0.196,0.196,106000,0
2016-03-03,02:35:00,0.2,0.2,0.2,0.2,100000,0
2016-03-03,02:40:00,0.184,0.189,0.184,0.189,252000,0
2016-03-03,02:45:00,0.189,0.189,0.189,0.189,46000,0
2016-03-03,03:00:00,0.189,0.195,0.189,0.195,60000,0
2016-03-07,03:00:00,0.2,0.2,0.195,0.2,100000,0
2016-03-07,03:30:00,0.199,0.199,0.199,0.199,24000,0
2016-03-07,06:45:00,0.199,0.2,0.199,0.2,60000,0
2016-03-07,08:25:00,0.2,0.2,0.2,0.2,38000,0
2016-03-07,08:50:00,0.2,0.2,0.2,0.2,100000,0
2016-03-07,08:55:00,0.2,0.2,0.2,0.2,220000,0
2016-03-08,02:35:00,0.2,0.2,0.2,0.2,200000,0
2016-03-08,06:35:00,0.199,0.2,0.199,0.2,64000,0
2016-03-08,07:45:00,0.2,0.2,0.2,0.2,10000,0
2016-03-08,07:50:00,0.2,0.2,0.2,0.2,60000,0
2016-03-08,08:05:00,0.2,0.2,0.2,0.2,40000,0
2016-03-08,08:10:00,0.2,0.205,0.2,0.205,554000,0
2016-03-08,08:15:00,0.205,0.205,0.205,0.205,124000,0
2016-03-08,08:25:00,0.205,0.205,0.205,0.205,30000,0
2016-03-10,08:10:00,0.2,0.2,0.2,0.2,2000,0
2016-03-11,03:55:00,0.194,0.194,0.194,0.194,60000,0
2016-03-11,06:20:00,0.194,0.201,0.194,0.2,400000,0
2016-03-11,06:45:00,0.2,0.2,0.2,0.2,10000,0
2016-03-11,07:15:00,0.2,0.2,0.199,0.199,36000,0
2016-03-11,07:25:00,0.199,0.199,0.199,0.199,74000,0
2016-03-14,04:25:00,0.201,0.201,0.199,0.201,344000,0
2016-03-14,04:50:00,0.201,0.201,0.201,0.201,14000,0
2016-03-14,06:05:00,0.201,0.201,0.201,0.201,14000,0
2016-03-14,06:20:00,0.201,0.201,0.201,0.201,100000,0
2016-03-14,07:00:00,0.201,0.201,0.19,0.19,16000,0
2016-03-14,07:35:00,0.19,0.191,0.189,0.191,96000,0
