Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-25,02:35:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,02:45:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,03:00:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,03:15:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,03:25:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,03:35:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,03:40:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,03:45:00,0.355,0.36,0.35,0.36,110000,0
2016-02-25,03:50:00,0.36,0.36,0.355,0.36,50000,0
2016-02-25,03:55:00,0.36,0.36,0.355,0.355,20000,0
2016-02-25,04:00:00,0.355,0.36,0.355,0.36,20000,0
2016-02-25,04:15:00,0.35,0.355,0.35,0.355,20000,0
2016-02-25,04:25:00,0.35,0.355,0.35,0.355,20000,0
2016-02-25,04:55:00,0.35,0.355,0.35,0.355,20000,0
2016-02-25,05:00:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,06:25:00,0.35,0.355,0.35,0.355,20000,0
2016-02-25,06:30:00,0.355,0.355,0.355,0.355,20000,0
2016-02-25,06:35:00,0.355,0.355,0.355,0.355,90000,0
2016-02-25,06:50:00,0.35,0.355,0.35,0.355,20000,0
2016-02-25,07:20:00,0.35,0.355,0.35,0.355,150000,0
2016-02-25,07:30:00,0.355,0.355,0.355,0.355,100000,0
2016-02-25,08:10:00,0.35,0.355,0.35,0.355,20000,0
2016-02-25,08:25:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,08:35:00,0.355,0.355,0.355,0.355,10000,0
2016-02-25,08:45:00,0.355,0.36,0.355,0.36,30000,0
2016-02-25,09:00:00,0.36,0.36,0.36,0.36,40000,0
2016-02-26,02:35:00,0.36,0.36,0.36,0.36,210000,0
2016-02-26,02:40:00,0.36,0.36,0.355,0.355,37648,0
2016-02-26,02:45:00,0.355,0.355,0.35,0.355,70000,0
2016-02-26,02:50:00,0.355,0.355,0.355,0.355,10000,0
2016-02-26,02:55:00,0.355,0.355,0.355,0.355,10000,0
2016-02-26,03:05:00,0.355,0.355,0.355,0.355,10000,0
2016-02-26,03:15:00,0.355,0.355,0.355,0.355,10000,0
2016-02-26,03:25:00,0.35,0.355,0.35,0.355,20000,0
2016-02-26,03:35:00,0.355,0.355,0.355,0.355,10000,0
2016-02-26,03:55:00,0.35,0.355,0.35,0.355,20000,0
2016-02-26,04:10:00,0.35,0.355,0.35,0.355,30000,0
2016-02-26,04:35:00,0.35,0.355,0.35,0.355,20000,0
2016-02-26,04:55:00,0.35,0.355,0.35,0.355,20000,0
2016-02-26,06:05:00,0.355,0.355,0.35,0.355,40000,0
2016-02-26,06:20:00,0.35,0.355,0.35,0.355,30000,0
2016-02-26,06:45:00,0.35,0.355,0.35,0.355,20000,0
2016-02-26,06:50:00,0.355,0.355,0.355,0.355,300000,0
2016-02-26,07:30:00,0.35,0.355,0.35,0.355,20000,0
2016-02-26,07:35:00,0.35,0.355,0.35,0.355,330000,0
2016-02-26,07:40:00,0.355,0.355,0.355,0.355,200000,0
2016-02-26,07:55:00,0.355,0.355,0.355,0.355,100000,0
2016-02-26,08:10:00,0.35,0.355,0.35,0.355,20000,0
2016-02-26,08:25:00,0.355,0.355,0.355,0.355,10000,0
2016-02-26,08:40:00,0.355,0.355,0.355,0.355,10000,0
2016-02-26,08:55:00,0.35,0.355,0.35,0.355,90000,0
2016-02-26,09:00:00,0.355,0.355,0.355,0.355,10000,0
2016-02-29,02:35:00,0.355,0.355,0.35,0.35,60000,0
2016-02-29,02:40:00,0.35,0.355,0.35,0.355,20000,0
2016-02-29,02:50:00,0.355,0.355,0.355,0.355,10000,0
2016-02-29,02:55:00,0.355,0.355,0.35,0.35,20000,0
2016-02-29,03:05:00,0.35,0.35,0.35,0.35,110000,0
2016-02-29,03:10:00,0.35,0.35,0.35,0.35,10000,0
2016-02-29,03:20:00,0.35,0.35,0.35,0.35,10000,0
2016-02-29,03:30:00,0.35,0.35,0.35,0.35,10000,0
2016-02-29,03:35:00,0.35,0.35,0.35,0.35,10000,0
2016-02-29,03:50:00,0.35,0.35,0.35,0.35,10000,0
2016-02-29,04:00:00,0.35,0.35,0.35,0.35,10000,0
2016-02-29,04:10:00,0.345,0.35,0.345,0.35,20000,0
2016-02-29,04:15:00,0.345,0.35,0.345,0.35,20000,0
2016-02-29,04:35:00,0.345,0.35,0.345,0.35,30000,0
2016-02-29,04:55:00,0.345,0.35,0.345,0.35,110000,0
2016-02-29,05:00:00,0.35,0.35,0.35,0.35,10000,0
