Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,06:15:00,0.77,0.77,0.77,0.77,5000,0
2016-02-04,08:55:00,0.77,0.77,0.77,0.77,2000,0
2016-02-04,09:00:00,0.77,0.78,0.77,0.78,4000,0
2016-02-11,03:00:00,0.75,0.76,0.75,0.75,49000,0
2016-02-11,09:00:00,0.74,0.76,0.74,0.76,20000,0
2016-02-12,03:10:00,0.75,0.76,0.74,0.74,46000,0
2016-02-12,03:35:00,0.75,0.76,0.75,0.75,90000,0
2016-02-12,03:45:00,0.75,0.75,0.75,0.75,10000,0
2016-02-12,04:25:00,0.75,0.75,0.74,0.74,20000,0
2016-02-12,06:45:00,0.74,0.75,0.74,0.75,36000,0
2016-02-12,08:10:00,0.74,0.74,0.73,0.73,60000,0
2016-02-12,08:25:00,0.72,0.74,0.72,0.74,20000,0
2016-02-12,08:55:00,0.74,0.74,0.74,0.74,10000,0
2016-02-12,09:00:00,0.74,0.75,0.74,0.75,20000,0
2016-02-15,02:35:00,0.76,0.76,0.75,0.76,10000,0
2016-02-15,06:05:00,0.76,0.76,0.75,0.75,14000,0
2016-02-15,08:45:00,0.75,0.76,0.75,0.76,20000,0
2016-02-15,08:50:00,0.76,0.76,0.76,0.76,40000,0
2016-02-15,08:55:00,0.76,0.76,0.76,0.76,40000,0
2016-02-15,09:00:00,0.76,0.84,0.74,0.79,117000,0
2016-02-16,03:25:00,0.77,0.79,0.77,0.77,20000,0
2016-02-16,08:45:00,0.76,0.78,0.76,0.78,4000,0
2016-02-16,09:00:00,0.78,0.79,0.77,0.78,55000,0
2016-02-17,03:05:00,0.77,0.78,0.77,0.77,20000,0
2016-02-17,04:15:00,0.76,0.76,0.76,0.76,5000,0
2016-02-17,04:35:00,0.76,0.76,0.76,0.76,1000,0
2016-02-17,08:55:00,0.76,0.78,0.76,0.78,15000,0
2016-02-18,02:50:00,0.79,0.79,0.78,0.79,2000,0
2016-02-19,03:50:00,0.79,0.79,0.78,0.79,10000,0
2016-02-19,04:05:00,0.79,0.8,0.79,0.8,10000,0
2016-02-19,09:00:00,0.79,0.79,0.79,0.79,10000,0
2016-02-22,03:00:00,0.79,0.79,0.77,0.77,20000,0
2016-02-22,04:00:00,0.77,0.77,0.75,0.75,34000,0
2016-02-22,04:25:00,0.75,0.75,0.75,0.75,34000,0
2016-02-22,06:05:00,0.74,0.75,0.74,0.75,2000,0
2016-02-22,06:20:00,0.75,0.75,0.75,0.75,25000,0
2016-02-22,06:35:00,0.75,0.76,0.75,0.76,6000,0
2016-02-22,09:00:00,0.76,0.79,0.76,0.79,33000,0
2016-02-23,02:35:00,0.84,0.84,0.79,0.8,28000,0
2016-02-23,02:40:00,0.8,0.8,0.8,0.8,57000,0
2016-02-23,02:45:00,0.8,0.82,0.8,0.82,2000,0
2016-02-23,02:50:00,0.82,0.82,0.81,0.81,2000,0
2016-02-23,03:10:00,0.81,0.81,0.81,0.81,3000,0
2016-02-23,03:20:00,0.81,0.81,0.81,0.81,5000,0
2016-02-23,04:40:00,0.81,0.81,0.8,0.8,7000,0
2016-02-23,06:20:00,0.8,0.81,0.8,0.81,23000,0
2016-02-23,07:30:00,0.81,0.81,0.8,0.8,32000,0
2016-02-23,07:35:00,0.8,0.8,0.8,0.8,15000,0
2016-02-23,09:00:00,0.8,0.81,0.8,0.81,10000,0
2016-02-24,03:15:00,0.8,0.8,0.8,0.8,10000,0
2016-02-24,03:35:00,0.8,0.81,0.8,0.81,8000,0
2016-02-24,06:05:00,0.81,0.81,0.8,0.8,40000,0
2016-02-24,06:15:00,0.8,0.8,0.8,0.8,6000,0
2016-02-24,07:30:00,0.8,0.8,0.8,0.8,30000,0
2016-02-25,04:10:00,0.8,0.8,0.8,0.8,10000,0
2016-02-25,09:00:00,0.8,0.8,0.8,0.8,10000,0
2016-02-26,06:35:00,0.8,0.81,0.8,0.81,4000,0
2016-02-26,08:10:00,0.81,0.81,0.81,0.81,10000,0
2016-02-29,09:00:00,0.8,0.83,0.8,0.83,8000,0
2016-03-01,03:05:00,0.84,0.84,0.83,0.84,11000,0
2016-03-03,04:45:00,0.81,0.82,0.81,0.82,6000,0
2016-03-03,04:50:00,0.82,0.85,0.82,0.85,302000,0
2016-03-03,04:55:00,0.85,0.85,0.85,0.85,281000,0
2016-03-03,06:05:00,0.84,0.84,0.84,0.84,5000,0
2016-03-03,07:00:00,0.84,0.84,0.83,0.83,20000,0
2016-03-03,07:20:00,0.83,0.83,0.82,0.82,16000,0
2016-03-03,08:05:00,0.81,0.83,0.81,0.83,42000,0
2016-03-03,08:50:00,0.83,0.84,0.83,0.84,147000,0
