Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-18,02:35:00,4.29,4.32,4.29,4.29,5392491,0
2016-03-18,02:40:00,4.28,4.31,4.28,4.3,6795000,0
2016-03-18,02:45:00,4.3,4.32,4.29,4.31,8053000,0
2016-03-18,02:50:00,4.31,4.33,4.31,4.33,1994000,0
2016-03-18,02:55:00,4.33,4.34,4.32,4.34,3516000,0
2016-03-18,03:00:00,4.34,4.35,4.33,4.33,4535225,0
2016-03-18,03:05:00,4.33,4.33,4.32,4.33,586000,0
2016-03-18,03:10:00,4.33,4.34,4.32,4.33,2980882,0
2016-03-18,03:15:00,4.33,4.33,4.32,4.33,1007000,0
2016-03-18,03:20:00,4.33,4.34,4.32,4.34,7069000,0
2016-03-18,03:25:00,4.34,4.35,4.33,4.34,4279855,0
2016-03-18,03:30:00,4.34,4.35,4.34,4.34,1852196,0
2016-03-18,03:35:00,4.34,4.35,4.33,4.34,2863000,0
2016-03-18,03:40:00,4.34,4.34,4.33,4.33,469000,0
2016-03-18,03:45:00,4.33,4.34,4.32,4.33,5321000,0
2016-03-18,03:50:00,4.33,4.34,4.33,4.33,216000,0
2016-03-18,03:55:00,4.33,4.34,4.33,4.34,1491000,0
2016-03-18,04:00:00,4.34,4.34,4.32,4.34,8175000,0
2016-03-18,04:05:00,4.34,4.34,4.33,4.33,863000,0
2016-03-18,04:10:00,4.33,4.34,4.33,4.33,1145000,0
2016-03-18,04:15:00,4.33,4.34,4.33,4.34,6556000,0
2016-03-18,04:20:00,4.34,4.34,4.33,4.33,2187000,0
2016-03-18,04:25:00,4.33,4.34,4.33,4.33,821916,0
2016-03-18,04:30:00,4.33,4.34,4.33,4.34,1005000,0
2016-03-18,04:35:00,4.34,4.35,4.33,4.35,9727000,0
2016-03-18,04:40:00,4.35,4.35,4.33,4.33,8608500,0
2016-03-18,04:45:00,4.33,4.34,4.33,4.34,2847000,0
2016-03-18,04:50:00,4.34,4.35,4.34,4.34,1116734,0
2016-03-18,04:55:00,4.34,4.34,4.33,4.33,564676,0
2016-03-18,05:00:00,4.33,4.34,4.33,4.33,1729000,0
2016-03-18,06:05:00,4.33,4.34,4.33,4.34,2485298,0
2016-03-18,06:10:00,4.34,4.34,4.33,4.34,823000,0
2016-03-18,06:15:00,4.34,4.34,4.33,4.34,1177270,0
2016-03-18,06:20:00,4.34,4.34,4.32,4.32,9510226,0
2016-03-18,06:25:00,4.32,4.33,4.32,4.33,2932000,0
2016-03-18,06:30:00,4.33,4.33,4.32,4.33,1898138,0
2016-03-18,06:35:00,4.33,4.33,4.32,4.33,990000,0
2016-03-18,06:40:00,4.33,4.33,4.32,4.32,635455,0
2016-03-18,06:45:00,4.32,4.33,4.32,4.32,708000,0
2016-03-18,06:50:00,4.32,4.33,4.32,4.33,1318183,0
2016-03-18,06:55:00,4.33,4.33,4.32,4.32,2889000,0
2016-03-18,07:00:00,4.32,4.33,4.32,4.33,3033000,0
2016-03-18,07:05:00,4.33,4.33,4.31,4.32,3135000,0
2016-03-18,07:10:00,4.32,4.33,4.31,4.33,1687000,0
2016-03-18,07:15:00,4.33,4.33,4.32,4.33,318000,0
2016-03-18,07:20:00,4.33,4.33,4.32,4.33,1300800,0
2016-03-18,07:25:00,4.33,4.33,4.32,4.32,2778913,0
2016-03-18,07:30:00,4.32,4.32,4.31,4.32,2278000,0
2016-03-18,07:35:00,4.32,4.32,4.31,4.31,1358181,0
2016-03-18,07:40:00,4.31,4.32,4.31,4.32,1587675,0
2016-03-18,07:45:00,4.32,4.32,4.31,4.32,970000,0
2016-03-18,07:50:00,4.32,4.32,4.31,4.31,1400091,0
2016-03-18,07:55:00,4.31,4.32,4.31,4.32,1012000,0
2016-03-18,08:00:00,4.32,4.32,4.31,4.32,2338329,0
2016-03-18,08:05:00,4.32,4.32,4.31,4.32,4265000,0
2016-03-18,08:10:00,4.32,4.32,4.31,4.32,1269000,0
2016-03-18,08:15:00,4.32,4.32,4.31,4.32,6632171,0
2016-03-18,08:20:00,4.32,4.32,4.31,4.32,1280000,0
2016-03-18,08:25:00,4.32,4.32,4.31,4.32,835000,0
2016-03-18,08:30:00,4.32,4.33,4.31,4.33,4805902,0
2016-03-18,08:35:00,4.33,4.33,4.31,4.31,3039000,0
2016-03-18,08:40:00,4.31,4.32,4.31,4.31,2467000,0
2016-03-18,08:45:00,4.31,4.32,4.31,4.31,4139051,0
2016-03-18,08:50:00,4.31,4.32,4.31,4.31,5763620,0
2016-03-18,08:55:00,4.31,4.33,4.31,4.32,9658814,0
2016-03-18,09:00:00,4.32,4.35,4.32,4.33,80294175,0
2016-03-21,02:35:00,4.32,4.33,4.3,4.32,7378965,0
2016-03-21,02:40:00,4.32,4.33,4.31,4.31,5331000,0
2016-03-21,02:45:00,4.31,4.32,4.31,4.32,1915000,0
2016-03-21,02:50:00,4.32,4.33,4.31,4.33,8447556,0
2016-03-21,02:55:00,4.33,4.33,4.32,4.33,6124359,0
2016-03-21,03:00:00,4.33,4.33,4.32,4.32,6831451,0
2016-03-21,03:05:00,4.32,4.33,4.32,4.33,1173000,0
2016-03-21,03:10:00,4.33,4.33,4.32,4.32,2546222,0
2016-03-21,03:15:00,4.32,4.33,4.32,4.33,3091000,0
2016-03-21,03:20:00,4.33,4.33,4.32,4.32,1151959,0
2016-03-21,03:25:00,4.32,4.33,4.32,4.33,873000,0
