Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-08,02:40:00,1.83,1.83,1.82,1.83,112000,0
2016-03-08,02:45:00,1.83,1.83,1.77,1.77,570000,0
2016-03-08,02:55:00,1.76,1.79,1.76,1.79,2000,0
2016-03-08,03:05:00,1.78,1.78,1.78,1.78,83000,0
2016-03-08,03:10:00,1.78,1.78,1.77,1.77,9000,0
2016-03-08,03:15:00,1.77,1.77,1.77,1.77,2000,0
2016-03-08,03:20:00,1.77,1.77,1.77,1.77,1000,0
2016-03-08,03:25:00,1.77,1.77,1.77,1.77,12000,0
2016-03-08,03:30:00,1.78,1.78,1.78,1.78,5000,0
2016-03-08,03:40:00,1.78,1.78,1.78,1.78,1000,0
2016-03-08,03:55:00,1.78,1.78,1.78,1.78,1000,0
2016-03-08,04:05:00,1.78,1.78,1.78,1.78,2000,0
2016-03-08,04:10:00,1.78,1.78,1.77,1.77,28000,0
2016-03-08,04:30:00,1.77,1.78,1.77,1.78,27000,0
2016-03-08,04:35:00,1.78,1.79,1.78,1.79,66000,0
2016-03-08,04:45:00,1.79,1.79,1.79,1.79,6000,0
2016-03-08,06:05:00,1.79,1.8,1.79,1.8,2000,0
2016-03-08,06:10:00,1.8,1.8,1.79,1.79,22000,0
2016-03-08,06:15:00,1.79,1.8,1.79,1.8,2000,0
2016-03-08,06:25:00,1.8,1.8,1.79,1.79,13000,0
2016-03-08,06:40:00,1.79,1.8,1.79,1.8,2000,0
2016-03-08,06:45:00,1.79,1.79,1.78,1.78,32000,0
2016-03-08,06:55:00,1.78,1.78,1.78,1.78,11000,0
2016-03-08,07:00:00,1.78,1.79,1.78,1.79,18000,0
2016-03-08,07:05:00,1.79,1.79,1.79,1.79,1000,0
2016-03-08,07:15:00,1.79,1.79,1.79,1.79,20000,0
2016-03-08,07:25:00,1.79,1.8,1.79,1.8,95000,0
2016-03-08,07:30:00,1.8,1.8,1.8,1.8,5000,0
2016-03-08,07:35:00,1.8,1.81,1.8,1.81,30000,0
2016-03-08,07:55:00,1.81,1.82,1.81,1.81,5000,0
