Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,07:50:00,0.145,0.145,0.145,0.145,72000,0
2016-02-12,02:55:00,0.132,0.145,0.132,0.134,16000,0
2016-02-15,02:45:00,0.134,0.134,0.133,0.133,48000,0
2016-02-15,02:50:00,0.122,0.134,0.122,0.134,144000,0
2016-02-15,03:10:00,0.13,0.13,0.13,0.13,40000,0
2016-02-15,03:45:00,0.132,0.135,0.132,0.135,320000,0
2016-02-15,04:30:00,0.135,0.135,0.134,0.134,336000,0
2016-02-15,06:50:00,0.135,0.135,0.135,0.135,32000,0
2016-02-15,07:00:00,0.135,0.135,0.134,0.134,352000,0
2016-02-15,07:55:00,0.136,0.136,0.136,0.136,216000,0
2016-02-16,03:40:00,0.14,0.14,0.138,0.14,240000,0
2016-02-16,07:10:00,0.14,0.14,0.14,0.14,200000,0
2016-02-16,07:15:00,0.14,0.14,0.136,0.138,616000,0
2016-02-16,08:05:00,0.135,0.139,0.135,0.139,1008000,0
2016-02-16,08:10:00,0.138,0.138,0.138,0.138,80000,0
2016-02-16,08:15:00,0.138,0.138,0.138,0.138,80000,0
2016-02-16,08:55:00,0.138,0.138,0.138,0.138,80000,0
2016-02-17,04:45:00,0.138,0.138,0.138,0.138,80000,0
2016-02-17,08:15:00,0.138,0.138,0.138,0.138,8000,0
2016-02-17,08:50:00,0.138,0.138,0.138,0.138,24000,0
2016-02-18,03:25:00,0.138,0.138,0.137,0.137,272000,0
2016-02-18,03:30:00,0.137,0.14,0.137,0.14,456000,0
2016-02-18,03:40:00,0.14,0.141,0.14,0.14,432000,0
2016-02-18,04:15:00,0.14,0.141,0.14,0.141,176000,0
2016-02-18,04:45:00,0.141,0.141,0.141,0.141,32000,0
2016-02-18,04:50:00,0.141,0.141,0.141,0.141,24000,0
2016-02-18,06:40:00,0.141,0.141,0.141,0.141,40000,0
2016-02-18,06:45:00,0.141,0.141,0.141,0.141,360000,0
2016-02-18,07:25:00,0.144,0.144,0.144,0.144,56000,0
2016-02-18,07:35:00,0.145,0.145,0.145,0.145,120000,0
2016-02-18,07:45:00,0.145,0.146,0.145,0.146,16000,0
2016-02-18,08:20:00,0.146,0.148,0.146,0.148,32000,0
2016-02-18,08:35:00,0.147,0.147,0.147,0.147,40000,0
2016-02-19,07:40:00,0.145,0.147,0.145,0.145,240000,0
2016-02-19,07:55:00,0.145,0.145,0.145,0.145,144000,0
2016-02-22,07:25:00,0.14,0.144,0.14,0.144,32000,0
2016-02-23,03:45:00,0.14,0.141,0.14,0.141,192000,0
2016-02-23,06:20:00,0.143,0.143,0.143,0.143,80000,0
2016-02-23,07:35:00,0.143,0.148,0.143,0.148,160000,0
2016-02-23,09:00:00,0.145,0.145,0.145,0.145,48000,0
2016-02-24,04:40:00,0.133,0.14,0.133,0.134,456000,0
2016-02-24,04:45:00,0.134,0.134,0.134,0.134,384000,0
2016-02-24,06:30:00,0.137,0.144,0.137,0.144,160000,0
2016-02-24,07:10:00,0.141,0.141,0.141,0.141,64000,0
2016-02-24,07:20:00,0.141,0.141,0.141,0.141,16000,0
2016-02-24,07:35:00,0.141,0.142,0.141,0.142,552000,0
2016-02-24,08:35:00,0.141,0.141,0.141,0.141,88000,0
2016-02-24,08:50:00,0.141,0.142,0.141,0.142,208000,0
2016-02-25,03:55:00,0.143,0.143,0.142,0.143,128000,0
2016-02-25,04:00:00,0.143,0.143,0.143,0.143,48000,0
2016-02-25,06:05:00,0.143,0.143,0.143,0.143,200000,0
2016-02-25,06:10:00,0.143,0.143,0.143,0.143,80000,0
2016-02-26,02:55:00,0.135,0.14,0.135,0.14,64000,0
2016-02-26,04:05:00,0.14,0.14,0.14,0.14,320000,0
2016-02-26,06:05:00,0.14,0.14,0.138,0.138,136000,0
2016-02-26,06:50:00,0.14,0.14,0.138,0.138,320000,0
2016-02-26,07:00:00,0.138,0.138,0.138,0.138,56000,0
2016-02-26,08:35:00,0.138,0.138,0.138,0.138,160000,0
2016-02-29,03:10:00,0.133,0.138,0.131,0.132,96000,0
2016-02-29,03:15:00,0.132,0.132,0.132,0.132,32000,0
2016-02-29,03:20:00,0.131,0.136,0.131,0.136,64000,0
2016-02-29,04:25:00,0.136,0.136,0.133,0.133,376000,0
2016-02-29,04:55:00,0.133,0.133,0.132,0.133,304000,0
2016-02-29,05:00:00,0.133,0.133,0.133,0.133,16000,0
2016-02-29,06:05:00,0.133,0.133,0.133,0.133,184000,0
2016-02-29,06:15:00,0.133,0.133,0.133,0.133,240000,0
2016-02-29,06:20:00,0.133,0.133,0.133,0.133,240000,0
2016-02-29,06:35:00,0.133,0.134,0.133,0.134,4592000,0
2016-02-29,08:50:00,0.133,0.133,0.133,0.133,104000,0
2016-03-01,04:55:00,0.138,0.138,0.133,0.138,16000,0
2016-03-01,08:05:00,0.131,0.138,0.131,0.138,184000,0
2016-03-01,08:55:00,0.138,0.138,0.137,0.138,96000,0
2016-03-02,07:25:00,0.14,0.14,0.14,0.14,120000,0
2016-03-02,07:40:00,0.14,0.14,0.139,0.139,328000,0
2016-03-03,03:10:00,0.142,0.142,0.14,0.142,176000,0
2016-03-03,03:20:00,0.142,0.146,0.142,0.146,32000,0
2016-03-03,03:45:00,0.144,0.144,0.142,0.142,160000,0
2016-03-03,03:50:00,0.142,0.142,0.141,0.141,152000,0
2016-03-03,04:05:00,0.141,0.141,0.141,0.141,32000,0
2016-03-03,06:40:00,0.141,0.142,0.141,0.142,1504000,0
2016-03-03,06:45:00,0.142,0.142,0.141,0.141,1448000,0
2016-03-03,07:40:00,0.141,0.141,0.141,0.141,96000,0
2016-03-03,07:45:00,0.141,0.141,0.14,0.14,408000,0
2016-03-03,08:35:00,0.14,0.14,0.14,0.14,56000,0
2016-03-03,08:45:00,0.14,0.14,0.14,0.14,104000,0
