Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-15,02:55:00,11.52,11.52,11.5,11.5,2400,0
2016-02-15,07:10:00,11.2,11.52,11.2,11.52,5600,0
2016-02-17,04:20:00,11.52,11.54,11.52,11.54,600,0
2016-02-17,05:00:00,11.54,11.62,11.54,11.62,800,0
2016-02-23,09:00:00,11.56,11.58,11.56,11.58,600,0
2016-02-26,06:15:00,11.56,11.56,11.56,11.56,185,0
2016-03-02,04:40:00,11.56,11.6,11.56,11.6,400,0
2016-03-02,08:15:00,11.6,11.6,11.6,11.6,1400,0
2016-03-03,06:05:00,11.6,11.6,11.6,11.6,400,0
2016-03-04,02:45:00,11.6,11.6,11.6,11.6,1000,0
2016-03-04,06:20:00,11.6,11.6,11.6,11.6,18000,0
2016-03-04,06:55:00,11.6,11.6,11.6,11.6,7000,0
2016-03-04,08:00:00,11.6,11.6,11.6,11.6,12600,0
2016-03-04,08:15:00,11.6,11.6,11.6,11.6,14200,0
2016-03-04,09:00:00,11.6,11.6,11.6,11.6,143200,0
2016-03-07,02:35:00,11.6,11.6,11.6,11.6,9800,0
2016-03-07,02:40:00,11.6,11.6,11.6,11.6,2800,0
2016-03-07,03:40:00,11.6,11.6,11.6,11.6,9000,0
2016-03-07,03:50:00,11.6,11.6,11.6,11.6,12400,0
2016-03-07,07:35:00,11.6,11.6,11.6,11.6,20000,0
2016-03-09,07:15:00,11.56,11.6,11.56,11.6,99800,0
2016-03-09,07:20:00,11.6,11.6,11.58,11.58,20800,0
2016-03-09,07:25:00,11.58,11.58,11.58,11.58,800,0
2016-03-09,08:30:00,11.58,11.6,11.58,11.6,46600,0
2016-03-09,08:50:00,11.6,11.6,11.6,11.6,6000,0
2016-03-10,03:25:00,11.6,11.6,11.6,11.6,10000,0
2016-03-10,03:35:00,11.6,11.6,11.6,11.6,3000,0
2016-03-10,03:40:00,11.6,11.6,11.6,11.6,1000,0
2016-03-10,08:50:00,11.58,11.6,11.58,11.6,21600,0
2016-03-14,02:35:00,11.5,11.5,11.3,11.3,4200,0
2016-03-14,02:40:00,11.3,11.3,11,11,600,0
2016-03-14,02:45:00,11,11,10.88,10.88,6000,0
2016-03-14,02:50:00,10.88,10.88,10.74,10.74,8400,0
2016-03-14,02:55:00,10.74,10.74,10.48,10.48,12200,0
2016-03-14,03:00:00,10.48,10.48,10.38,10.38,62200,0
2016-03-14,03:05:00,10.44,10.52,10.44,10.52,14000,0
2016-03-14,03:15:00,10.54,10.56,10.54,10.56,2400,0
2016-03-14,03:25:00,10.56,10.8,10.56,10.8,27200,0
2016-03-14,03:30:00,10.8,11,10.8,11,10000,0
2016-03-14,03:45:00,11,11,11,11,600,0
2016-03-14,03:50:00,11.02,11.02,11,11,2000,0
2016-03-14,03:55:00,11,11,10.8,10.8,400,0
2016-03-14,04:05:00,11,11,11,11,20000,0
2016-03-14,04:20:00,11,11,10.8,10.8,4200,0
2016-03-14,04:45:00,10.8,10.8,10.8,10.8,4000,0
2016-03-14,05:00:00,10.8,10.9,10.8,10.9,400,0
2016-03-14,06:05:00,10.9,10.92,10.9,10.92,6200,0
2016-03-14,06:15:00,10.92,10.92,10.92,10.92,1800,0
2016-03-14,06:20:00,10.92,10.92,10.92,10.92,2000,0
2016-03-14,06:30:00,10.92,11,10.92,11,2000,0
2016-03-14,06:35:00,11,11.02,11,11.02,14600,0
2016-03-14,06:45:00,11.02,11.06,11.02,11.02,3000,0
2016-03-14,06:50:00,11.02,11.02,11.02,11.02,2400,0
2016-03-14,07:10:00,11.02,11.02,11.02,11.02,68600,0
2016-03-14,07:15:00,11.02,11.02,10.82,10.82,400,0
2016-03-14,07:20:00,10.82,11,10.82,11,1800,0
2016-03-14,07:55:00,11,11,11,11,5000,0
2016-03-14,08:50:00,10.96,10.96,10.8,10.8,4000,0
2016-03-15,02:45:00,10.8,10.8,10.8,10.8,600,0
2016-03-15,02:50:00,10.8,10.8,10.8,10.8,7400,0
2016-03-15,03:25:00,10.8,10.8,10.7,10.7,3600,0
2016-03-15,03:35:00,10.7,10.8,10.7,10.8,1400,0
2016-03-15,04:05:00,10.82,10.82,10.82,10.82,800,0
2016-03-15,04:10:00,10.82,10.82,10.8,10.8,16800,0
2016-03-15,04:25:00,10.8,10.8,10.7,10.7,6400,0
2016-03-15,04:40:00,10.7,10.8,10.7,10.7,3600,0
2016-03-15,06:50:00,10.66,10.8,10.66,10.8,2000,0
2016-03-15,07:45:00,10.7,10.7,10.7,10.7,200,0
2016-03-15,07:50:00,10.7,10.7,10.68,10.68,1200,0
2016-03-15,08:10:00,10.68,10.8,10.68,10.8,2800,0
2016-03-15,08:20:00,10.8,10.8,10.8,10.8,600,0
2016-03-15,08:35:00,10.8,10.8,10.8,10.8,1000,0
2016-03-15,08:40:00,10.8,10.8,10.8,10.8,5000,0
2016-03-15,08:50:00,10.8,10.8,10.76,10.76,1600,0
2016-03-15,08:55:00,10.76,10.8,10.76,10.8,4200,0
2016-03-15,09:00:00,10.8,10.8,10.76,10.76,1400,0
2016-03-16,02:45:00,10.84,10.84,10.8,10.8,1800,0
2016-03-16,02:50:00,10.8,10.8,10.8,10.8,800,0
2016-03-16,02:55:00,10.8,10.8,10.8,10.8,800,0
2016-03-16,03:00:00,10.8,10.8,10.8,10.8,600,0
2016-03-16,03:05:00,10.8,10.8,10.8,10.8,800,0
