Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,03:10:00,1.14,1.14,1.1,1.14,40000,0
2016-02-04,03:20:00,1.14,1.14,1.1,1.1,10000,0
2016-02-04,03:25:00,1.1,1.15,1.1,1.15,10000,0
2016-02-04,03:30:00,1.15,1.15,1.09,1.15,25000,0
2016-02-04,03:55:00,1.13,1.13,1.1,1.1,160000,0
2016-02-04,04:00:00,1.1,1.13,1.08,1.13,90000,0
2016-02-04,05:00:00,1.08,1.13,1.08,1.13,20000,0
2016-02-04,06:20:00,1.12,1.14,1.12,1.14,345000,0
2016-02-04,06:25:00,1.14,1.15,1.14,1.15,610000,0
2016-02-04,06:35:00,1.17,1.18,1.17,1.18,255000,0
2016-02-04,06:40:00,1.18,1.18,1.18,1.18,50000,0
2016-02-04,07:05:00,1.18,1.18,1.17,1.17,95000,0
2016-02-04,07:10:00,1.17,1.18,1.17,1.18,100000,0
2016-02-04,07:30:00,1.18,1.18,1.18,1.18,5000,0
2016-02-04,07:40:00,1.18,1.18,1.18,1.18,100000,0
2016-02-04,07:45:00,1.18,1.19,1.18,1.19,150000,0
2016-02-04,07:50:00,1.19,1.2,1.19,1.2,690000,0
2016-02-04,07:55:00,1.2,1.2,1.19,1.19,165000,0
2016-02-04,08:00:00,1.19,1.19,1.19,1.19,20000,0
2016-02-04,08:10:00,1.19,1.19,1.19,1.19,61000,0
2016-02-04,08:20:00,1.19,1.19,1.19,1.19,15000,0
2016-02-04,08:25:00,1.19,1.2,1.19,1.2,570000,0
2016-02-04,08:35:00,1.2,1.2,1.2,1.2,325000,0
2016-02-04,08:40:00,1.2,1.21,1.2,1.21,110000,0
2016-02-04,08:45:00,1.21,1.21,1.2,1.21,115000,0
2016-02-04,08:50:00,1.21,1.21,1.21,1.21,290000,0
2016-02-04,08:55:00,1.21,1.22,1.21,1.22,725000,0
2016-02-04,09:00:00,1.22,1.22,1.22,1.22,145000,0
2016-02-05,02:35:00,1.22,1.24,1.22,1.24,35000,0
2016-02-05,02:40:00,1.24,1.24,1.24,1.24,175000,0
2016-02-05,02:45:00,1.24,1.24,1.23,1.23,96200,0
2016-02-05,02:50:00,1.23,1.23,1.23,1.23,120000,0
2016-02-05,02:55:00,1.23,1.23,1.23,1.23,135000,0
2016-02-05,03:05:00,1.23,1.23,1.23,1.23,50000,0
2016-02-05,03:10:00,1.23,1.25,1.23,1.25,85000,0
2016-02-05,03:15:00,1.25,1.25,1.24,1.24,3000,0
2016-02-05,03:25:00,1.24,1.24,1.24,1.24,10000,0
2016-02-05,03:35:00,1.24,1.25,1.24,1.25,235000,0
2016-02-05,03:45:00,1.25,1.25,1.25,1.25,200000,0
2016-02-05,03:55:00,1.25,1.25,1.25,1.25,20,0
2016-02-05,04:10:00,1.19,1.25,1.19,1.25,285000,0
2016-02-05,04:15:00,1.24,1.24,1.24,1.24,50000,0
2016-02-05,04:20:00,1.24,1.24,1.24,1.24,30000,0
2016-02-05,04:40:00,1.24,1.24,1.2,1.2,85000,0
2016-02-05,04:45:00,1.2,1.2,1.2,1.2,100000,0
2016-02-05,05:00:00,1.22,1.23,1.22,1.23,105000,0
2016-02-05,06:05:00,1.23,1.23,1.19,1.2,170000,0
2016-02-05,06:10:00,1.2,1.2,1.2,1.2,15000,0
2016-02-05,06:15:00,1.2,1.2,1.2,1.2,50000,0
2016-02-05,06:20:00,1.2,1.22,1.2,1.22,15000,0
2016-02-05,06:55:00,1.19,1.23,1.19,1.23,20000,0
2016-02-05,07:00:00,1.23,1.23,1.2,1.2,45000,0
2016-02-05,07:05:00,1.19,1.2,1.19,1.2,30000,0
2016-02-05,07:10:00,1.2,1.2,1.2,1.2,50000,0
2016-02-05,07:35:00,1.2,1.21,1.2,1.21,30000,0
2016-02-05,07:45:00,1.21,1.22,1.21,1.22,15000,0
2016-02-05,07:50:00,1.22,1.22,1.21,1.22,110000,0
2016-02-05,07:55:00,1.22,1.22,1.22,1.22,10000,0
2016-02-05,08:05:00,1.22,1.22,1.2,1.2,70000,0
2016-02-05,08:10:00,1.2,1.22,1.2,1.22,45000,0
2016-02-05,08:20:00,1.22,1.22,1.2,1.2,10000,0
2016-02-05,08:50:00,1.21,1.22,1.21,1.22,20000,0
2016-02-05,09:00:00,1.22,1.22,1.2,1.22,180000,0
2016-02-11,02:35:00,1.17,1.22,1.1,1.16,530000,0
2016-02-11,02:40:00,1.16,1.16,1.16,1.16,5000,0
2016-02-11,03:15:00,1.16,1.23,1.06,1.21,665000,0
2016-02-11,03:30:00,1.21,1.21,1.15,1.15,25000,0
2016-02-11,03:40:00,1.15,1.21,1.15,1.21,10000,0
2016-02-11,03:45:00,1.21,1.21,1.14,1.14,40000,0
2016-02-11,03:55:00,1.14,1.21,1.14,1.21,10000,0
2016-02-11,06:25:00,1.2,1.2,1.16,1.16,10000,0
2016-02-11,06:30:00,1.16,1.2,1.16,1.2,10000,0
2016-02-11,06:55:00,1.2,1.2,1.16,1.16,40000,0
2016-02-11,07:15:00,1.16,1.2,1.16,1.2,10000,0
2016-02-12,02:35:00,1.2,1.2,1.2,1.2,5000,0
2016-02-12,03:10:00,1.2,1.2,1.2,1.2,20000,0
2016-02-12,04:00:00,1.2,1.21,1.2,1.21,10000,0
2016-02-12,04:45:00,1.19,1.19,1.17,1.17,10000,0
2016-02-12,05:00:00,1.17,1.19,1.17,1.19,10000,0
2016-02-12,07:25:00,1.19,1.19,1.14,1.15,220000,0
2016-02-12,07:30:00,1.15,1.19,1.15,1.19,30000,0
2016-02-12,08:50:00,1.16,1.16,1.16,1.16,5000,0
2016-02-12,08:55:00,1.16,1.16,1.15,1.16,65000,0
2016-02-12,09:00:00,1.16,1.19,1.13,1.18,465000,0
2016-02-15,02:35:00,1.18,1.25,1.18,1.24,110000,0
2016-02-15,02:55:00,1.22,1.22,1.2,1.2,30000,0
2016-02-15,03:00:00,1.2,1.22,1.2,1.22,15000,0
2016-02-15,03:15:00,1.21,1.21,1.2,1.2,100000,0
2016-02-15,03:20:00,1.2,1.2,1.19,1.19,10000,0
2016-02-15,03:40:00,1.19,1.19,1.19,1.19,50000,0
2016-02-15,03:55:00,1.19,1.19,1.19,1.19,40,0
2016-02-15,04:00:00,1.19,1.2,1.19,1.2,10000,0
2016-02-15,04:05:00,1.18,1.2,1.18,1.2,20000,0
2016-02-15,04:35:00,1.2,1.2,1.2,1.2,20000,0
2016-02-15,05:00:00,1.18,1.2,1.18,1.2,10000,0
2016-02-15,08:10:00,1.19,1.19,1.19,1.19,85000,0
2016-02-15,08:20:00,1.19,1.19,1.19,1.19,30000,0
2016-02-15,08:30:00,1.19,1.19,1.19,1.19,20000,0
2016-02-15,09:00:00,1.19,1.2,1.19,1.2,10000,0
2016-02-16,03:25:00,1.2,1.21,1.19,1.2,40000,0
2016-02-16,03:30:00,1.2,1.2,1.18,1.2,80000,0
2016-02-16,03:40:00,1.2,1.2,1.17,1.17,20000,0
2016-02-16,03:45:00,1.17,1.2,1.17,1.19,146000,0
2016-02-16,03:50:00,1.19,1.19,1.18,1.18,25000,0
2016-02-16,03:55:00,1.18,1.2,1.18,1.2,10000,0
2016-02-16,04:50:00,1.2,1.2,1.2,1.2,30000,0
2016-02-16,04:55:00,1.2,1.2,1.2,1.2,35000,0
2016-02-16,06:10:00,1.2,1.2,1.16,1.16,285000,0
2016-02-16,06:15:00,1.16,1.18,1.16,1.18,20000,0
2016-02-16,06:50:00,1.18,1.18,1.18,1.18,20000,0
2016-02-16,07:35:00,1.18,1.18,1.18,1.18,40,0
2016-02-16,07:50:00,1.18,1.18,1.14,1.18,195000,0
2016-02-16,07:55:00,1.18,1.18,1.16,1.16,15000,0
2016-02-16,08:10:00,1.17,1.18,1.17,1.18,20000,0
2016-02-16,08:25:00,1.18,1.18,1.16,1.16,40000,0
2016-02-16,08:30:00,1.16,1.16,1.15,1.15,130000,0
2016-02-16,08:35:00,1.15,1.17,1.15,1.17,60000,0
2016-02-16,09:00:00,1.16,1.18,1.16,1.18,35000,0
2016-02-17,02:35:00,1.18,1.18,1.18,1.18,5000,0
2016-02-17,02:50:00,1.18,1.18,1.17,1.17,20000,0
2016-02-17,03:10:00,1.17,1.19,1.17,1.19,120000,0
2016-02-17,03:20:00,1.19,1.19,1.19,1.19,2000,0
2016-02-17,03:30:00,1.19,1.19,1.18,1.18,20000,0
2016-02-17,04:40:00,1.17,1.17,1.16,1.16,105000,0
2016-02-17,04:45:00,1.15,1.19,1.15,1.19,35000,0
2016-02-17,06:10:00,1.19,1.19,1.16,1.16,10000,0
2016-02-17,06:30:00,1.16,1.18,1.16,1.18,10000,0
2016-02-17,07:10:00,1.18,1.18,1.17,1.17,10000,0
2016-02-17,08:25:00,1.17,1.17,1.17,1.17,10000,0
2016-02-17,08:30:00,1.17,1.17,1.15,1.16,100000,0
2016-02-17,08:40:00,1.16,1.17,1.16,1.17,25000,0
2016-02-17,08:45:00,1.15,1.18,1.15,1.18,10000,0
2016-02-17,08:55:00,1.18,1.18,1.16,1.16,40000,0
2016-02-17,09:00:00,1.16,1.19,1.16,1.19,55000,0
2016-02-18,02:35:00,1.18,1.18,1.18,1.18,25000,0
2016-02-18,02:55:00,1.18,1.19,1.18,1.19,10000,0
2016-02-18,03:55:00,1.19,1.19,1.18,1.19,555000,0
2016-02-18,04:20:00,1.18,1.18,1.17,1.17,20000,0
2016-02-18,04:35:00,1.17,1.17,1.16,1.16,10000,0
2016-02-18,04:45:00,1.16,1.18,1.16,1.18,10000,0
2016-02-18,05:00:00,1.15,1.17,1.15,1.17,10000,0
2016-02-18,06:05:00,1.16,1.17,1.15,1.17,40000,0
2016-02-18,07:00:00,1.17,1.17,1.17,1.17,50000,0
2016-02-18,07:30:00,1.17,1.17,1.15,1.16,180000,0
2016-02-18,07:35:00,1.16,1.17,1.16,1.17,25000,0
2016-02-18,07:50:00,1.15,1.17,1.15,1.17,25000,0
2016-02-18,09:00:00,1.15,1.17,1.15,1.17,10000,0
2016-02-19,02:55:00,1.17,1.17,1.17,1.17,5020,0
2016-02-19,03:20:00,1.17,1.17,1.16,1.16,10000,0
2016-02-19,04:45:00,1.16,1.17,1.15,1.17,30000,0
2016-02-19,05:00:00,1.17,1.17,1.13,1.16,125000,0
2016-02-19,07:55:00,1.13,1.16,1.13,1.16,10000,0
2016-02-19,08:40:00,1.13,1.16,1.13,1.15,20000,0
2016-02-19,08:45:00,1.15,1.15,1.15,1.15,10000,0
2016-02-19,09:00:00,1.15,1.16,1.15,1.16,25000,0
2016-02-22,03:40:00,1.15,1.17,1.15,1.17,40000,0
2016-02-22,08:40:00,1.14,1.15,1.14,1.15,15000,0
2016-02-22,08:50:00,1.15,1.16,1.15,1.16,200000,0
2016-02-22,08:55:00,1.16,1.17,1.16,1.17,210000,0
2016-02-22,09:00:00,1.17,1.19,1.17,1.18,230000,0
2016-02-23,03:15:00,1.18,1.19,1.17,1.19,44654,0
2016-02-23,03:20:00,1.18,1.18,1.14,1.17,115000,0
2016-02-23,03:50:00,1.17,1.17,1.17,1.17,5000,0
2016-02-23,06:40:00,1.17,1.17,1.17,1.17,23000,0
2016-02-23,07:25:00,1.17,1.17,1.14,1.15,185000,0
2016-02-23,07:30:00,1.15,1.15,1.15,1.15,5000,0
2016-02-23,07:35:00,1.15,1.15,1.15,1.15,5000,0
2016-02-23,07:40:00,1.15,1.15,1.14,1.14,75000,0
2016-02-23,07:45:00,1.13,1.15,1.13,1.15,10000,0
2016-02-23,09:00:00,1.15,1.15,1.14,1.15,105000,0
2016-02-24,02:40:00,1.13,1.14,1.13,1.13,25000,0
2016-02-24,02:45:00,1.13,1.15,1.13,1.15,50000,0
2016-02-24,03:00:00,1.15,1.15,1.12,1.12,60000,0
2016-02-24,03:10:00,1.12,1.12,1.12,1.12,30000,0
2016-02-24,03:20:00,1.12,1.12,1.12,1.12,90000,0
2016-02-24,03:30:00,1.12,1.12,1.12,1.12,5000,0
2016-02-24,03:35:00,1.12,1.12,1.12,1.12,10000,0
2016-02-24,03:50:00,1.12,1.12,1.12,1.12,105000,0
2016-02-24,03:55:00,1.12,1.15,1.12,1.14,15000,0
2016-02-24,04:15:00,1.14,1.14,1.12,1.13,205000,0
2016-02-24,04:25:00,1.13,1.13,1.12,1.12,405000,0
2016-02-24,04:35:00,1.12,1.14,1.12,1.14,10000,0
2016-02-24,06:15:00,1.14,1.14,1.1,1.1,240000,0
2016-02-24,06:20:00,1.1,1.1,1.1,1.1,25000,0
2016-02-24,06:25:00,1.1,1.12,1.1,1.1,95000,0
2016-02-24,06:35:00,1.1,1.1,1.1,1.1,35000,0
2016-02-24,06:45:00,1.09,1.12,1.09,1.11,50000,0
2016-02-24,07:00:00,1.11,1.11,1.1,1.1,160000,0
2016-02-24,07:25:00,1.1,1.1,1.1,1.1,10400,0
2016-02-24,08:10:00,1.1,1.12,1.1,1.12,35000,0
2016-02-24,08:15:00,1.12,1.12,1.12,1.12,75000,0
2016-02-24,08:45:00,1.12,1.12,1.12,1.12,10000,0
2016-02-24,08:50:00,1.12,1.13,1.12,1.13,150000,0
2016-02-24,08:55:00,1.12,1.14,1.1,1.13,260000,0
2016-02-24,09:00:00,1.12,1.14,1.12,1.14,45000,0
2016-02-25,04:40:00,1.14,1.14,1.14,1.14,100000,0
2016-02-25,07:00:00,1.13,1.13,1.11,1.11,270000,0
2016-02-25,07:05:00,1.11,1.14,1.11,1.14,20000,0
2016-02-25,08:05:00,1.1,1.13,1.1,1.13,10000,0
2016-02-25,09:00:00,1.1,1.12,1.1,1.12,20000,0
2016-02-26,02:55:00,1.12,1.14,1.12,1.14,80000,0
2016-02-26,04:20:00,1.14,1.14,1.11,1.14,50000,0
2016-02-26,06:40:00,1.12,1.12,1.09,1.1,220000,0
2016-02-26,07:20:00,1.1,1.1,1.08,1.1,325000,0
2016-02-26,07:30:00,1.07,1.1,1.07,1.08,120000,0
2016-02-26,07:35:00,1.08,1.1,1.08,1.1,15000,0
2016-02-26,08:40:00,1.1,1.1,1.1,1.1,200,0
2016-02-26,08:50:00,1.1,1.1,1.07,1.1,40000,0
2016-02-26,08:55:00,1.09,1.09,1.09,1.09,10000,0
2016-02-26,09:00:00,1.09,1.1,1.08,1.1,85000,0
2016-02-29,02:35:00,1.09,1.11,1.07,1.11,45000,0
2016-02-29,02:40:00,1.08,1.08,1.08,1.08,5000,0
2016-02-29,03:00:00,1.08,1.1,1.07,1.1,60900,0
2016-02-29,03:05:00,1.1,1.1,1.07,1.07,10000,0
2016-02-29,03:45:00,1.07,1.07,1.07,1.07,100000,0
2016-02-29,04:05:00,1.08,1.1,1.08,1.1,50000,0
2016-02-29,04:50:00,1.09,1.1,1.08,1.08,115000,0
2016-02-29,05:00:00,1.08,1.1,1.08,1.1,10000,0
2016-02-29,07:25:00,1.09,1.09,1.08,1.08,50000,0
2016-02-29,07:45:00,1.06,1.08,1.06,1.08,15000,0
