Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-04,02:35:00,2.18,2.19,2.18,2.18,4000,0
2016-02-04,02:40:00,2.18,2.18,2.1,2.11,122000,0
2016-02-04,02:50:00,2.16,2.18,2.16,2.18,12000,0
2016-02-04,03:55:00,2.18,2.19,2.18,2.19,44000,0
2016-02-04,04:00:00,2.18,2.18,2.18,2.18,42000,0
2016-02-04,04:05:00,2.18,2.19,2.18,2.19,10000,0
2016-02-04,04:30:00,2.19,2.19,2.17,2.17,6000,0
2016-02-04,06:10:00,2.17,2.17,2.17,2.17,2000,0
2016-02-04,07:15:00,2.17,2.17,2.17,2.17,100000,0
2016-02-04,07:20:00,2.17,2.17,2.17,2.17,44000,0
2016-02-04,07:25:00,2.17,2.17,2.16,2.16,6000,0
2016-02-04,08:45:00,2.16,2.16,2.16,2.16,10000,0
2016-02-04,08:55:00,2.16,2.19,2.16,2.19,10000,0
2016-02-04,09:00:00,2.19,2.23,2.19,2.2,52000,0
2016-02-05,02:40:00,2.19,2.2,2.19,2.2,6000,0
2016-02-05,04:00:00,2.2,2.2,2.2,2.2,6000,0
2016-02-05,09:00:00,2.19,2.2,2.19,2.2,4000,0
2016-02-12,04:50:00,2.18,2.18,2.18,2.18,20000,0
2016-02-15,02:50:00,2.2,2.2,2.18,2.2,20000,0
2016-02-15,02:55:00,2.2,2.2,2.19,2.19,16000,0
2016-02-15,03:00:00,2.18,2.2,2.18,2.2,80000,0
2016-02-15,03:05:00,2.2,2.2,2.2,2.2,6000,0
2016-02-15,03:10:00,2.18,2.2,2.18,2.2,8000,0
2016-02-15,03:15:00,2.2,2.21,2.2,2.21,12000,0
2016-02-15,04:25:00,2.2,2.2,2.2,2.2,200000,0
2016-02-16,02:40:00,2.19,2.19,2.19,2.19,114000,0
2016-02-16,03:10:00,2.19,2.19,2.19,2.19,30000,0
2016-02-16,03:25:00,2.19,2.19,2.19,2.19,20000,0
2016-02-17,02:40:00,2.19,2.19,2.19,2.19,130000,0
2016-02-17,02:45:00,2.19,2.19,2.19,2.19,4000,0
2016-02-17,03:00:00,2.19,2.19,2.18,2.19,8000,0
2016-02-17,03:15:00,2.19,2.19,2.19,2.19,2000,0
2016-02-17,04:10:00,2.19,2.19,2.19,2.19,12000,0
2016-02-17,04:25:00,2.19,2.19,2.15,2.18,20000,0
2016-02-17,04:30:00,2.18,2.19,2.18,2.19,6000,0
2016-02-17,04:35:00,2.19,2.19,2.19,2.19,2000,0
2016-02-17,04:45:00,2.19,2.19,2.19,2.19,2000,0
2016-02-17,06:55:00,2.19,2.19,2.19,2.19,14000,0
2016-02-17,07:05:00,2.19,2.19,2.19,2.19,2000,0
2016-02-17,07:30:00,2.19,2.19,2.19,2.19,16000,0
2016-02-18,03:25:00,2.2,2.2,2.17,2.19,216000,0
2016-02-18,07:40:00,2.17,2.19,2.17,2.19,4000,0
2016-02-18,07:45:00,2.19,2.19,2.19,2.19,4000,0
2016-02-19,08:55:00,2.19,2.2,2.19,2.2,196000,0
2016-02-19,09:00:00,2.2,2.22,2.2,2.21,174000,0
2016-02-22,02:40:00,2.21,2.21,2.2,2.2,216000,0
2016-02-22,02:45:00,2.2,2.2,2.2,2.2,4000,0
2016-02-22,08:50:00,2.18,2.19,2.18,2.19,52000,0
2016-02-22,08:55:00,2.19,2.2,2.19,2.2,80000,0
2016-02-23,02:35:00,2.19,2.2,2.19,2.19,4000,0
2016-02-23,03:00:00,2.19,2.19,2.19,2.19,2000,0
2016-02-23,07:30:00,2.19,2.19,2.19,2.19,12000,0
2016-02-23,07:45:00,2.17,2.19,2.17,2.19,40000,0
2016-02-23,07:50:00,2.19,2.19,2.19,2.19,110000,0
2016-02-23,07:55:00,2.19,2.19,2.19,2.19,16000,0
2016-02-23,08:15:00,2.19,2.19,2.19,2.19,6000,0
2016-02-23,09:00:00,2.19,2.22,2.19,2.22,310000,0
2016-02-25,07:30:00,2.17,2.18,2.17,2.17,4000,0
2016-02-25,08:45:00,2.16,2.17,2.16,2.17,14000,0
2016-02-25,09:00:00,2.17,2.2,2.17,2.2,16000,0
2016-02-26,03:00:00,2.18,2.19,2.18,2.19,4000,0
2016-02-26,07:05:00,2.19,2.19,2.19,2.19,6000,0
2016-03-01,03:05:00,2.19,2.19,2.19,2.19,50000,0
2016-03-01,07:30:00,2.19,2.19,2.16,2.19,8000,0
2016-03-01,07:35:00,2.19,2.19,2.15,2.15,4000,0
2016-03-01,08:35:00,2.16,2.16,2.16,2.16,2000,0
2016-03-01,09:00:00,2.14,2.19,2.14,2.19,12000,0
2016-03-02,04:30:00,2.16,2.18,2.16,2.18,6000,0
2016-03-02,09:00:00,2.15,2.18,2.15,2.18,6000,0
2016-03-04,02:35:00,2.15,2.15,2.15,2.15,2000,0
2016-03-04,03:15:00,2.15,2.15,2.11,2.11,20000,0
2016-03-04,03:30:00,2.11,2.11,2.03,2.07,76000,0
2016-03-04,03:35:00,2.09,2.15,2.09,2.11,22000,0
2016-03-04,03:40:00,2.11,2.12,2.11,2.12,18000,0
2016-03-04,08:15:00,2.11,2.11,2.03,2.03,220000,0
2016-03-04,08:20:00,2.02,2.02,2,2.01,374000,0
2016-03-04,08:25:00,2.01,2.03,2.01,2.03,20000,0
2016-03-04,08:30:00,2.03,2.05,2.03,2.05,88000,0
2016-03-04,08:40:00,2.04,2.04,1.99,1.99,100000,0
2016-03-04,09:00:00,1.99,2.07,1.99,2.07,96000,0
2016-03-07,02:40:00,2.11,2.11,2.1,2.11,22000,0
2016-03-07,02:50:00,2.11,2.11,2.11,2.11,8000,0
2016-03-07,03:00:00,2.11,2.11,2.1,2.11,58000,0
2016-03-07,03:05:00,2.11,2.11,2.11,2.11,6000,0
2016-03-07,03:10:00,2.1,2.11,2.09,2.1,98000,0
2016-03-07,08:45:00,2.1,2.11,2.1,2.11,20000,0
2016-03-07,08:50:00,2.11,2.11,2.11,2.11,112000,0
2016-03-07,08:55:00,2.11,2.11,2.11,2.11,2000,0
2016-03-08,03:35:00,2.11,2.11,2.11,2.11,50000,0
2016-03-09,04:00:00,2.1,2.18,2.1,2.11,132000,0
2016-03-11,03:00:00,2.11,2.11,2.11,2.11,2000,0
2016-03-14,06:35:00,2.11,2.11,2.11,2.11,2000,0
2016-03-15,02:35:00,2.11,2.11,2.11,2.11,2000,0
2016-03-15,02:50:00,2.11,2.11,2.09,2.09,4000,0
2016-03-15,06:15:00,2.07,2.09,2.07,2.09,72000,0
2016-03-15,06:25:00,2.09,2.09,2.09,2.09,20000,0
2016-03-15,06:35:00,2.09,2.09,2.09,2.09,20000,0
2016-03-15,06:45:00,2.09,2.09,2.09,2.09,30000,0
2016-03-17,08:05:00,2.11,2.11,2.09,2.11,12000,0
2016-03-18,02:45:00,2.11,2.11,2.11,2.11,2000,0
2016-03-18,02:55:00,2.11,2.11,2.11,2.11,10000,0
