Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-18,02:35:00,2.39,2.4,2.37,2.38,2482000,0
2016-03-18,02:40:00,2.38,2.38,2.37,2.37,715000,0
2016-03-18,02:45:00,2.37,2.38,2.37,2.38,240000,0
2016-03-18,02:50:00,2.38,2.45,2.38,2.44,8117000,0
2016-03-18,02:55:00,2.44,2.45,2.43,2.45,2346000,0
2016-03-18,03:00:00,2.45,2.46,2.44,2.45,2634000,0
2016-03-18,03:05:00,2.45,2.45,2.43,2.44,1940000,0
2016-03-18,03:10:00,2.44,2.45,2.44,2.44,1753000,0
2016-03-18,03:15:00,2.44,2.44,2.43,2.44,701000,0
2016-03-18,03:20:00,2.44,2.44,2.43,2.44,129000,0
2016-03-18,03:25:00,2.44,2.46,2.43,2.46,4602000,0
2016-03-18,03:30:00,2.46,2.47,2.45,2.46,1389000,0
2016-03-18,03:35:00,2.46,2.47,2.44,2.46,4158000,0
2016-03-18,03:40:00,2.46,2.47,2.46,2.46,1115000,0
2016-03-18,03:45:00,2.46,2.46,2.45,2.45,1568000,0
2016-03-18,03:50:00,2.45,2.45,2.45,2.45,905000,0
2016-03-18,03:55:00,2.45,2.46,2.45,2.45,484000,0
2016-03-18,04:00:00,2.45,2.46,2.45,2.45,687000,0
2016-03-18,04:05:00,2.45,2.46,2.45,2.45,126000,0
2016-03-18,04:10:00,2.45,2.48,2.45,2.47,4016000,0
2016-03-18,04:15:00,2.47,2.47,2.47,2.47,1313000,0
2016-03-18,04:20:00,2.47,2.48,2.47,2.47,556000,0
2016-03-18,04:25:00,2.47,2.48,2.47,2.48,707000,0
2016-03-18,04:30:00,2.48,2.5,2.48,2.49,4162000,0
2016-03-18,04:35:00,2.49,2.51,2.49,2.51,3127000,0
2016-03-18,04:40:00,2.51,2.51,2.5,2.51,1742000,0
2016-03-18,04:45:00,2.51,2.52,2.51,2.52,3619000,0
2016-03-18,04:50:00,2.52,2.54,2.52,2.53,2542000,0
2016-03-18,04:55:00,2.53,2.53,2.52,2.53,867000,0
2016-03-18,05:00:00,2.53,2.53,2.52,2.53,976000,0
2016-03-18,06:05:00,2.53,2.53,2.52,2.52,1914000,0
2016-03-18,06:10:00,2.52,2.53,2.52,2.52,947000,0
2016-03-18,06:15:00,2.52,2.53,2.52,2.52,1695000,0
2016-03-18,06:20:00,2.52,2.53,2.51,2.53,1549000,0
2016-03-18,06:25:00,2.53,2.53,2.51,2.51,629000,0
2016-03-18,06:30:00,2.51,2.53,2.51,2.53,1828000,0
2016-03-18,06:35:00,2.53,2.53,2.52,2.53,1233000,0
2016-03-18,06:40:00,2.53,2.54,2.52,2.53,2119000,0
2016-03-18,06:45:00,2.53,2.53,2.52,2.53,790000,0
2016-03-18,06:50:00,2.53,2.53,2.52,2.53,1319000,0
2016-03-18,06:55:00,2.53,2.53,2.51,2.52,1828033,0
2016-03-18,07:00:00,2.52,2.54,2.52,2.54,1839000,0
2016-03-18,07:05:00,2.54,2.54,2.53,2.54,1362000,0
2016-03-18,07:10:00,2.54,2.54,2.52,2.53,1546000,0
2016-03-18,07:15:00,2.53,2.53,2.52,2.52,2018000,0
2016-03-18,07:20:00,2.52,2.53,2.51,2.53,1316000,0
2016-03-18,07:25:00,2.53,2.53,2.52,2.53,218000,0
2016-03-18,07:30:00,2.53,2.53,2.52,2.52,909000,0
2016-03-18,07:35:00,2.52,2.53,2.51,2.51,3466000,0
2016-03-18,07:40:00,2.51,2.52,2.51,2.51,902000,0
2016-03-18,07:45:00,2.51,2.53,2.51,2.53,1522000,0
2016-03-18,07:50:00,2.53,2.53,2.52,2.53,449000,0
2016-03-18,07:55:00,2.53,2.53,2.52,2.52,1031000,0
2016-03-18,08:00:00,2.52,2.53,2.51,2.52,2312000,0
2016-03-18,08:05:00,2.52,2.52,2.51,2.52,811000,0
2016-03-18,08:10:00,2.52,2.52,2.51,2.52,1007000,0
2016-03-18,08:15:00,2.52,2.52,2.51,2.52,2774000,0
2016-03-18,08:20:00,2.52,2.52,2.51,2.52,1609000,0
2016-03-18,08:25:00,2.52,2.52,2.51,2.52,3233500,0
2016-03-18,08:30:00,2.52,2.52,2.51,2.52,2284000,0
2016-03-18,08:35:00,2.52,2.52,2.51,2.52,2385000,0
2016-03-18,08:40:00,2.52,2.52,2.51,2.51,2102797,0
2016-03-18,08:45:00,2.51,2.52,2.51,2.52,1950000,0
2016-03-18,08:50:00,2.52,2.52,2.51,2.52,1837605,0
2016-03-18,08:55:00,2.52,2.52,2.51,2.52,2250000,0
2016-03-18,09:00:00,2.52,2.52,2.5,2.51,11802000,0
2016-03-21,02:35:00,2.52,2.54,2.5,2.51,2292000,0
2016-03-21,02:40:00,2.51,2.52,2.5,2.51,3214000,0
2016-03-21,02:45:00,2.51,2.52,2.5,2.5,1025000,0
2016-03-21,02:50:00,2.5,2.52,2.49,2.51,1609000,0
2016-03-21,02:55:00,2.51,2.52,2.5,2.52,901000,0
2016-03-21,03:00:00,2.52,2.52,2.5,2.51,1560000,0
2016-03-21,03:05:00,2.51,2.52,2.5,2.5,1800000,0
2016-03-21,03:10:00,2.5,2.51,2.49,2.51,1559000,0
2016-03-21,03:15:00,2.51,2.52,2.5,2.51,1292000,0
2016-03-21,03:20:00,2.51,2.51,2.5,2.51,1345000,0
2016-03-21,03:25:00,2.51,2.52,2.5,2.51,638000,0
2016-03-21,03:30:00,2.51,2.52,2.5,2.52,772000,0
2016-03-21,03:35:00,2.52,2.52,2.51,2.51,1045000,0
2016-03-21,03:40:00,2.51,2.52,2.51,2.51,850000,0
2016-03-21,03:45:00,2.51,2.51,2.5,2.51,2054506,0
2016-03-21,03:50:00,2.51,2.52,2.5,2.51,1764000,0
2016-03-21,03:55:00,2.51,2.52,2.5,2.51,837000,0
2016-03-21,04:00:00,2.51,2.52,2.51,2.52,192000,0
2016-03-21,04:05:00,2.52,2.54,2.52,2.54,6838000,0
2016-03-21,04:10:00,2.54,2.55,2.53,2.53,978000,0
2016-03-21,04:15:00,2.53,2.55,2.53,2.54,6264000,0
2016-03-21,04:20:00,2.54,2.54,2.53,2.54,831000,0
2016-03-21,04:25:00,2.54,2.54,2.53,2.54,349000,0
2016-03-21,04:30:00,2.54,2.54,2.53,2.54,336000,0
